time,P,G(i),H_sun,T2m,WS10m,Int
20140628:1810,0.0,0.0,0.0,22.42,0.83,0.0
20140628:1910,0.0,0.0,0.0,21.56,0.89,0.0
20140628:2010,0.0,0.0,0.0,20.69,0.96,0.0
20140628:2110,0.0,0.0,0.0,19.83,1.02,0.0
20140628:2210,0.0,0.0,0.0,19.13,1.02,0.0
20140628:2310,0.0,0.0,0.0,18.42,1.02,0.0
20140629:0010,0.0,0.0,0.0,17.72,1.02,0.0
20140629:0110,0.0,0.0,0.0,17.23,1.09,0.0
20140629:0210,0.0,0.0,0.0,16.74,1.15,0.0
20140629:0310,0.0,0.0,0.0,16.25,1.21,0.0
20140629:0410,849366.0,54.3,9.17,17.68,1.08,0.0
20140629:0510,3100582.8,186.21,20.12,19.11,0.95,0.0
20140629:0610,8095437.0,403.35,31.49,20.54,0.81,0.0
20140629:0710,12610042.2,617.52,43.02,21.98,0.87,0.0
20140629:0810,15197830.2,758.08,54.37,23.41,0.93,0.0
20140629:0910,17663637.6,903.36,64.84,24.85,0.99,0.0
20140629:1010,17613099.0,900.11,72.36,25.23,1.26,0.0
20140629:1110,16327143.0,826.03,72.37,25.6,1.53,0.0
20140629:1210,17022776.4,859.65,64.87,25.98,1.79,0.0
20140629:1310,11443156.2,562.64,54.4,25.73,2.21,0.0
20140629:1410,10373643.0,506.86,43.04,25.48,2.62,0.0
20140629:1510,8106021.0,407.28,31.52,25.24,3.03,0.0
20140629:1610,3123867.6,185.78,20.15,24.2,2.36,0.0
20140629:1710,826081.2,54.3,9.2,23.16,1.68,0.0
20140629:1810,0.0,0.0,0.0,22.13,1.01,0.0
20140629:1910,0.0,0.0,0.0,21.33,0.91,0.0
20140629:2010,0.0,0.0,0.0,20.52,0.81,0.0
20140629:2110,0.0,0.0,0.0,19.72,0.72,0.0
20140629:2210,0.0,0.0,0.0,19.11,0.67,0.0
20140629:2310,0.0,0.0,0.0,18.49,0.62,0.0
20140630:0010,0.0,0.0,0.0,17.88,0.57,0.0
20140630:0110,0.0,0.0,0.0,17.35,0.69,0.0
20140630:0210,0.0,0.0,0.0,16.82,0.8,0.0
20140630:0310,0.0,0.0,0.0,16.29,0.92,0.0
20140630:0410,886145.4,56.11,9.1,17.68,0.74,0.0
20140630:0510,3134187.0,184.33,20.05,19.07,0.57,0.0
20140630:0610,7923182.4,395.72,31.42,20.46,0.39,0.0
20140630:0710,12446784.0,607.7,42.95,21.7,0.96,0.0
20140630:0810,15137236.8,745.62,54.3,22.93,1.53,0.0
20140630:0910,18515385.0,927.02,64.77,24.17,2.1,0.0
20140630:1010,16855284.6,849.06,72.29,24.6,1.61,0.0
20140630:1110,17100568.8,872.66,72.33,25.02,1.13,0.0
20140630:1210,17070404.4,880.09,64.86,25.45,0.65,0.0
20140630:1310,15931036.8,791.32,54.4,25.17,1.92,0.0
20140630:1410,11610912.6,563.06,43.05,24.9,3.19,0.0
20140630:1510,8137508.4,404.82,31.52,24.63,4.46,0.0
20140630:1610,3040783.2,187.76,20.15,23.63,3.18,0.0
20140630:1710,792212.4,52.49,9.2,22.63,1.9,0.0
20140630:1810,0.0,0.0,0.0,21.64,0.62,0.0
20140630:1910,0.0,0.0,0.0,20.83,0.58,0.0
20140630:2010,0.0,0.0,0.0,20.01,0.54,0.0
20140630:2110,0.0,0.0,0.0,19.2,0.5,0.0
20140630:2210,0.0,0.0,0.0,18.7,0.51,0.0
20140630:2310,0.0,0.0,0.0,18.21,0.53,0.0
20140701:0010,0.0,0.0,0.0,17.71,0.55,0.0
20140701:0110,0.0,0.0,0.0,17.48,0.64,0.0
20140701:0210,0.0,0.0,0.0,17.24,0.73,0.0
20140701:0310,0.0,0.0,0.0,17.01,0.81,0.0
20140701:0410,718918.2,47.97,9.03,18.11,0.79,0.0
20140701:0510,2972516.4,184.57,19.98,19.22,0.77,0.0
20140701:0610,8099935.2,403.86,31.35,20.32,0.74,0.0
20140701:0710,12612952.8,616.56,42.88,22.04,1.0,0.0
20140701:0810,16047990.0,799.65,54.23,23.76,1.26,0.0
20140701:0910,18350274.6,934.4,64.7,25.48,1.52,0.0
20140701:1010,19575372.6,1005.31,72.22,26.03,1.76,0.0
20140701:1110,19716139.8,1011.53,72.29,26.59,2.0,0.0
20140701:1210,18699811.2,949.53,64.84,27.14,2.25,0.0
20140701:1310,16213100.4,805.83,54.4,26.79,2.53,0.0
20140701:1410,12655818.0,620.12,43.05,26.44,2.81,0.0
20140701:1510,8022142.8,404.31,31.52,26.09,3.09,0.0
20140701:1610,3017498.4,186.97,20.15,25.01,2.37,0.0
20140701:1710,698014.8,47.97,9.19,23.94,1.65,0.0
20140701:1810,0.0,0.0,0.0,22.87,0.92,0.0
20140701:1910,0.0,0.0,0.0,22.12,0.68,0.0
20140701:2010,0.0,0.0,0.0,21.38,0.43,0.0
20140701:2110,0.0,0.0,0.0,20.63,0.18,0.0
20140701:2210,0.0,0.0,0.0,19.98,0.42,0.0
20140701:2310,0.0,0.0,0.0,19.32,0.66,0.0
20140702:0010,0.0,0.0,0.0,18.67,0.9,0.0
20140702:0110,0.0,0.0,0.0,17.99,0.94,0.0
20140702:0210,0.0,0.0,0.0,17.31,0.98,0.0
20140702:0310,0.0,0.0,0.0,16.62,1.02,0.0
20140702:0410,701190.0,47.06,8.95,18.05,1.01,0.0
20140702:0510,2938383.0,183.09,19.9,19.48,1.0,0.0
20140702:0610,8097553.8,404.25,31.27,20.91,0.99,0.0
20140702:0710,12679367.4,621.72,42.8,22.8,1.07,0.0
20140702:0810,16073391.6,806.56,54.15,24.7,1.15,0.0
20140702:0910,18311907.6,943.85,64.62,26.59,1.23,0.0
20140702:1010,19639141.2,1021.12,72.14,27.16,1.5,0.0
20140702:1110,2830426.2,152.3,72.24,27.72,1.78,0.0
20140702:1210,18633132.0,955.15,64.82,28.29,2.06,0.0
20140702:1310,16201193.4,810.22,54.39,27.67,2.41,0.0
20140702:1410,12740490.0,626.47,43.05,27.06,2.76,0.0
20140702:1510,8041194.0,405.94,31.52,26.45,3.12,0.0
20140702:1610,3024907.2,187.41,20.14,25.29,2.6,0.0
20140702:1710,679757.4,47.06,9.18,24.14,2.09,0.0
20140702:1810,0.0,0.0,0.0,22.99,1.57,0.0
20140702:1910,0.0,0.0,0.0,22.1,1.38,0.0
20140702:2010,0.0,0.0,0.0,21.22,1.19,0.0
20140702:2110,0.0,0.0,0.0,20.34,0.99,0.0
20140702:2210,0.0,0.0,0.0,19.77,0.83,0.0
20140702:2310,0.0,0.0,0.0,19.21,0.67,0.0
20140703:0010,0.0,0.0,0.0,18.64,0.51,0.0
20140703:0110,0.0,0.0,0.0,18.01,0.45,0.0
20140703:0210,0.0,0.0,0.0,17.38,0.39,0.0
20140703:0310,0.0,0.0,0.0,16.75,0.33,0.0
20140703:0410,791154.0,51.59,8.87,18.22,0.43,0.0
20140703:0510,3038137.2,182.13,19.82,19.68,0.52,0.0
20140703:0610,7903866.6,395.86,31.2,21.15,0.62,0.0
20140703:0710,12500233.2,613.09,42.73,23.01,1.11,0.0
20140703:0810,16028145.0,798.63,54.07,24.88,1.6,0.0
20140703:0910,18325931.4,929.51,64.53,26.74,2.1,0.0
20140703:1010,19777262.4,1010.61,72.05,27.3,2.45,0.0
20140703:1110,19847646.0,1011.83,72.18,27.87,2.8,0.0
20140703:1210,18749291.4,945.99,64.8,28.43,3.16,0.0
20140703:1310,16218921.6,803.47,54.38,28.09,3.42,0.0
20140703:1410,12687040.8,621.43,43.05,27.75,3.68,0.0
20140703:1510,8028757.8,405.49,31.51,27.42,3.94,0.0
20140703:1610,3024378.0,187.85,20.13,26.41,3.6,0.0
20140703:1710,675788.4,47.06,9.16,25.4,3.25,0.0
20140703:1810,0.0,0.0,0.0,24.39,2.9,0.0
20140703:1910,0.0,0.0,0.0,23.89,2.91,0.0
20140703:2010,0.0,0.0,0.0,23.39,2.92,0.0
20140703:2110,0.0,0.0,0.0,22.89,2.94,0.0
20140703:2210,0.0,0.0,0.0,22.36,2.6,0.0
20140703:2310,0.0,0.0,0.0,21.84,2.26,0.0
20140704:0010,0.0,0.0,0.0,21.31,1.92,0.0
20140704:0110,0.0,0.0,0.0,20.65,1.89,0.0
20140704:0210,0.0,0.0,0.0,19.99,1.85,0.0
20140704:0310,0.0,0.0,0.0,19.32,1.82,0.0
20140704:0410,694045.8,47.06,8.78,20.19,1.72,0.0
20140704:0510,2891813.4,181.79,19.74,21.07,1.63,0.0
20140704:0610,7973721.0,398.25,31.11,21.94,1.53,0.0
20140704:0710,12574056.6,612.59,42.64,23.56,1.91,0.0
20140704:0810,16150919.4,798.21,53.99,25.17,2.29,0.0
20140704:0910,18472255.2,929.12,64.44,26.79,2.68,0.0
20140704:1010,19710054.0,1006.23,71.96,27.46,2.54,0.0
20140704:1110,19531713.6,1002.34,72.11,28.12,2.41,0.0
20140704:1210,18335721.6,937.82,64.76,28.79,2.28,0.0
20140704:1310,15888171.6,800.48,54.36,28.56,2.16,0.0
20140704:1410,12438052.2,619.73,43.03,28.33,2.04,0.0
20140704:1510,7895928.6,404.27,31.5,28.1,1.92,0.0
20140704:1610,3020409.0,188.94,20.12,27.03,2.23,0.0
20140704:1710,690870.6,47.97,9.14,25.96,2.55,0.0
20140704:1810,0.0,0.0,0.0,24.9,2.87,0.0
20140704:1910,0.0,0.0,0.0,23.86,2.45,0.0
20140704:2010,0.0,0.0,0.0,22.83,2.02,0.0
20140704:2110,0.0,0.0,0.0,21.8,1.6,0.0
20140704:2210,0.0,0.0,0.0,21.0,1.51,0.0
20140704:2310,0.0,0.0,0.0,20.21,1.43,0.0
20140705:0010,0.0,0.0,0.0,19.41,1.34,0.0
20140705:0110,0.0,0.0,0.0,18.82,1.38,0.0
20140705:0210,0.0,0.0,0.0,18.24,1.43,0.0
20140705:0310,0.0,0.0,0.0,17.65,1.48,0.0
20140705:0410,807559.2,52.49,8.69,18.88,1.31,0.0
20140705:0510,3073329.0,177.39,19.66,20.1,1.15,0.0
20140705:0610,7592697.0,378.42,31.03,21.33,0.99,0.0
20140705:0710,11973943.8,588.59,42.56,23.11,0.91,0.0
20140705:0810,15428561.4,777.85,53.9,24.89,0.82,0.0
20140705:0910,17514667.8,909.55,64.35,26.67,0.73,0.0
20140705:1010,19001984.4,995.66,71.86,27.27,1.05,0.0
20140705:1110,19095917.4,996.93,72.04,27.86,1.37,0.0
20140705:1210,18111076.2,933.62,64.73,28.46,1.68,0.0
20140705:1310,15701628.6,796.46,54.34,27.98,1.47,0.0
20140705:1410,12211290.0,611.22,43.02,27.51,1.26,0.0
20140705:1510,7712825.4,394.64,31.49,27.04,1.05,0.0
20140705:1610,3124132.2,187.72,20.1,25.79,1.29,0.0
20140705:1710,802002.6,53.4,9.12,24.55,1.53,0.0
20140705:1810,0.0,0.0,0.0,23.31,1.77,0.0
20140705:1910,0.0,0.0,0.0,22.53,1.32,0.0
20140705:2010,0.0,0.0,0.0,21.76,0.87,0.0
20140705:2110,0.0,0.0,0.0,20.99,0.43,0.0
20140705:2210,0.0,0.0,0.0,20.31,0.63,0.0
20140705:2310,0.0,0.0,0.0,19.64,0.82,0.0
20140706:0010,0.0,0.0,0.0,18.96,1.02,0.0
20140706:0110,0.0,0.0,0.0,18.26,1.06,0.0
20140706:0210,0.0,0.0,0.0,17.56,1.09,0.0
20140706:0310,0.0,0.0,0.0,16.85,1.13,0.0
20140706:0410,736911.0,48.87,8.6,18.17,0.86,0.0
20140706:0510,2942616.6,179.88,19.57,19.5,0.58,0.0
20140706:0610,7872908.4,395.26,30.95,20.82,0.3,0.0
20140706:0710,12333799.8,608.34,42.48,22.54,0.53,0.0
20140706:0810,15756930.0,793.73,53.81,24.26,0.76,0.0
20140706:0910,18099433.8,933.56,64.25,25.98,0.99,0.0
20140706:1010,19414495.8,1010.88,71.76,26.56,1.24,0.0
20140706:1110,19495992.6,1013.23,71.96,27.15,1.49,0.0
20140706:1210,18445795.2,947.47,64.68,27.73,1.74,0.0
20140706:1310,15942679.2,797.29,54.31,27.29,2.22,0.0
20140706:1410,12691539.0,623.72,43.0,26.85,2.7,0.0
20140706:1510,8050455.0,405.61,31.47,26.42,3.19,0.0
20140706:1610,3070683.0,188.92,20.08,25.33,2.62,0.0
20140706:1710,714684.6,48.87,9.09,24.24,2.06,0.0
20140706:1810,0.0,0.0,0.0,23.16,1.49,0.0
20140706:1910,0.0,0.0,0.0,22.39,1.12,0.0
20140706:2010,0.0,0.0,0.0,21.63,0.74,0.0
20140706:2110,0.0,0.0,0.0,20.87,0.37,0.0
20140706:2210,0.0,0.0,0.0,20.37,0.4,0.0
20140706:2310,0.0,0.0,0.0,19.86,0.43,0.0
20140707:0010,0.0,0.0,0.0,19.36,0.46,0.0
20140707:0110,0.0,0.0,0.0,18.71,0.48,0.0
20140707:0210,0.0,0.0,0.0,18.06,0.51,0.0
20140707:0310,0.0,0.0,0.0,17.4,0.54,0.0
20140707:0410,752522.4,49.78,8.51,18.72,0.42,0.0
20140707:0510,2914569.0,178.17,19.48,20.04,0.31,0.0
20140707:0610,7759130.4,390.88,30.86,21.36,0.19,0.0
20140707:0710,12181390.2,604.57,42.39,23.22,0.34,0.0
20140707:0810,15513762.6,788.65,53.72,25.07,0.49,0.0
20140707:0910,17775828.0,928.32,64.15,26.93,0.63,0.0
20140707:1010,19223190.0,1006.64,71.65,27.41,1.16,0.0
20140707:1110,19409468.4,1007.98,71.88,27.89,1.69,0.0
20140707:1210,18386524.8,939.41,64.63,28.37,2.22,0.0
20140707:1310,16073920.8,805.79,54.28,28.03,2.36,0.0
20140707:1410,12564266.4,621.2,42.97,27.69,2.5,0.0
20140707:1510,8005473.0,406.32,31.44,27.36,2.63,0.0
20140707:1610,3065655.6,189.38,20.05,26.17,2.36,0.0
20140707:1710,712038.6,48.87,9.05,24.98,2.09,0.0
20140707:1810,0.0,0.0,0.0,23.79,1.82,0.0
20140707:1910,0.0,0.0,0.0,23.01,1.35,0.0
20140707:2010,0.0,0.0,0.0,22.24,0.87,0.0
20140707:2110,0.0,0.0,0.0,21.47,0.4,0.0
20140707:2210,0.0,0.0,0.0,20.87,0.44,0.0
20140707:2310,0.0,0.0,0.0,20.26,0.47,0.0
20140708:0010,0.0,0.0,0.0,19.66,0.51,0.0
20140708:0110,0.0,0.0,0.0,19.04,0.63,0.0
20140708:0210,0.0,0.0,0.0,18.42,0.76,0.0
20140708:0310,0.0,0.0,0.0,17.8,0.88,0.0
20140708:0410,769456.8,50.68,8.41,19.11,0.69,0.0
20140708:0510,2942881.2,176.8,19.38,20.41,0.51,0.0
20140708:0610,7673135.4,386.42,30.76,21.72,0.32,0.0
20140708:0710,12064172.4,595.82,42.3,23.59,0.76,0.0
20140708:0810,15542868.6,780.76,53.63,25.47,1.2,0.0
20140708:0910,17944642.8,919.04,64.05,27.34,1.64,0.0
20140708:1010,19433017.8,996.18,71.53,27.51,2.25,0.0
20140708:1110,18565659.0,939.87,71.78,27.67,2.86,0.0
20140708:1210,18668588.4,935.34,64.58,27.84,3.46,0.0
20140708:1310,16116786.0,794.27,54.25,27.37,3.57,0.0
20140708:1410,12508700.4,610.18,42.94,26.91,3.67,0.0
20140708:1510,7908894.0,396.85,31.41,26.45,3.78,0.0
20140708:1610,3125984.4,188.35,20.01,25.27,3.14,0.0
20140708:1710,750934.8,50.68,9.01,24.09,2.49,0.0
20140708:1810,0.0,0.0,0.0,22.92,1.85,0.0
20140708:1910,0.0,0.0,0.0,22.13,1.54,0.0
20140708:2010,0.0,0.0,0.0,21.35,1.23,0.0
20140708:2110,0.0,0.0,0.0,20.57,0.92,0.0
20140708:2210,0.0,0.0,0.0,20.06,1.08,0.0
20140708:2310,0.0,0.0,0.0,19.55,1.23,0.0
20140709:0010,0.0,0.0,0.0,19.04,1.38,0.0
20140709:0110,0.0,0.0,0.0,18.57,1.2,0.0
20140709:0210,0.0,0.0,0.0,18.11,1.03,0.0
20140709:0310,0.0,0.0,0.0,17.64,0.86,0.0
20140709:0410,753845.4,49.78,8.31,18.48,0.7,0.0
20140709:0510,2872762.2,176.61,19.29,19.32,0.55,0.0
20140709:0610,7092867.6,352.44,30.67,20.16,0.4,0.0
20140709:0710,12057028.2,586.04,42.2,21.55,1.17,0.0
20140709:0810,14704880.4,718.97,53.53,22.95,1.94,0.0
20140709:0910,17586374.4,869.85,63.94,24.34,2.72,0.0
20140709:1010,15873354.0,782.7,71.41,24.84,2.93,0.0
20140709:1110,18436269.6,917.61,71.68,25.33,3.14,0.0
20140709:1210,16713723.6,824.84,64.51,25.83,3.35,0.0
20140709:1310,15600286.8,761.85,54.2,25.59,3.49,0.0
20140709:1410,12241983.6,592.89,42.91,25.35,3.62,0.0
20140709:1510,8117398.8,404.99,31.38,25.12,3.75,0.0
20140709:1610,3120163.2,189.5,19.97,24.1,3.09,0.0
20140709:1710,701454.6,47.97,8.96,23.08,2.44,0.0
20140709:1810,0.0,0.0,0.0,22.06,1.78,0.0
20140709:1910,0.0,0.0,0.0,21.28,1.57,0.0
20140709:2010,0.0,0.0,0.0,20.51,1.36,0.0
20140709:2110,0.0,0.0,0.0,19.74,1.14,0.0
20140709:2210,0.0,0.0,0.0,19.2,0.91,0.0
20140709:2310,0.0,0.0,0.0,18.65,0.69,0.0
20140710:0010,0.0,0.0,0.0,18.11,0.46,0.0
20140710:0110,0.0,0.0,0.0,17.67,0.5,0.0
20140710:0210,0.0,0.0,0.0,17.24,0.55,0.0
20140710:0310,0.0,0.0,0.0,16.8,0.59,0.0
20140710:0410,665204.4,45.25,8.2,17.92,0.46,0.0
20140710:0510,2819313.0,176.01,19.19,19.05,0.32,0.0
20140710:0610,7836393.6,393.11,30.57,20.17,0.18,0.0
20140710:0710,12478271.4,608.7,42.1,21.7,1.01,0.0
20140710:0810,15791063.4,776.55,53.43,23.22,1.84,0.0
20140710:0910,18390758.4,914.75,63.83,24.75,2.68,0.0
20140710:1010,19209695.4,959.98,71.29,25.24,3.02,0.0
20140710:1110,17260916.4,855.09,71.58,25.74,3.36,0.0
20140710:1210,17138406.6,845.49,64.45,26.23,3.7,0.0
20140710:1310,15790005.0,770.73,54.16,25.87,3.73,0.0
20140710:1410,11554023.6,559.69,42.86,25.52,3.76,0.0
20140710:1510,8332783.2,416.27,31.34,25.17,3.79,0.0
20140710:1610,3022790.4,165.2,19.93,24.15,3.26,0.0
20140710:1710,772896.6,51.59,8.91,23.13,2.73,0.0
20140710:1810,0.0,0.0,0.0,22.12,2.19,0.0
20140710:1910,0.0,0.0,0.0,21.42,1.83,0.0
20140710:2010,0.0,0.0,0.0,20.72,1.46,0.0
20140710:2110,0.0,0.0,0.0,20.02,1.09,0.0
20140710:2210,0.0,0.0,0.0,19.5,1.05,0.0
20140710:2310,0.0,0.0,0.0,18.98,1.01,0.0
20140711:0010,0.0,0.0,0.0,18.46,0.97,0.0
20140711:0110,0.0,0.0,0.0,17.76,1.06,0.0
20140711:0210,0.0,0.0,0.0,17.07,1.15,0.0
20140711:0310,0.0,0.0,0.0,16.37,1.24,0.0
20140711:0410,124097.4,15.39,8.1,17.24,0.91,0.0
20140711:0510,1014211.8,62.43,19.08,18.12,0.59,0.0
20140711:0610,3580831.8,181.74,30.48,18.99,0.26,0.0
20140711:0710,11545821.0,561.85,42.01,20.16,0.5,0.0
20140711:0810,14940903.6,738.73,53.32,21.34,0.73,0.0
20140711:0910,16985467.8,854.44,63.71,22.51,0.97,0.0
20140711:1010,6887008.8,338.45,71.16,23.13,1.76,0.0
20140711:1110,18665148.6,929.49,71.46,23.74,2.56,0.0
20140711:1210,16323438.6,798.6,64.37,24.36,3.35,0.0
20140711:1310,12109683.6,585.55,54.1,24.18,3.35,0.0
20140711:1410,11814919.2,569.51,42.82,24.0,3.35,0.0
20140711:1510,8091997.2,401.51,31.29,23.82,3.35,0.0
20140711:1610,3151386.0,188.77,19.88,22.92,2.82,0.0
20140711:1710,669967.2,46.16,8.86,22.02,2.29,0.0
20140711:1810,0.0,0.0,0.0,21.12,1.75,0.0
20140711:1910,0.0,0.0,0.0,20.41,1.51,0.0
20140711:2010,0.0,0.0,0.0,19.71,1.27,0.0
20140711:2110,0.0,0.0,0.0,19.0,1.03,0.0
20140711:2210,0.0,0.0,0.0,18.45,1.01,0.0
20140711:2310,0.0,0.0,0.0,17.91,0.98,0.0
20140712:0010,0.0,0.0,0.0,17.36,0.95,0.0
20140712:0110,0.0,0.0,0.0,16.73,0.74,0.0
20140712:0210,0.0,0.0,0.0,16.11,0.54,0.0
20140712:0310,0.0,0.0,0.0,15.48,0.33,0.0
20140712:0410,615724.2,42.54,7.99,16.62,0.46,0.0
20140712:0510,2758190.4,174.28,18.98,17.77,0.6,0.0
20140712:0610,7915509.0,392.82,30.37,18.91,0.73,0.0
20140712:0710,12436464.6,601.52,41.9,20.36,1.14,0.0
20140712:0810,16130809.8,791.86,53.22,21.82,1.54,0.0
20140712:0910,17765508.6,884.37,63.59,23.27,1.94,0.0
20140712:1010,18967057.2,949.04,71.02,23.79,2.34,0.0
20140712:1110,19472707.8,973.23,71.34,24.32,2.74,0.0
20140712:1210,17486620.2,862.62,64.29,24.84,3.14,0.0
20140712:1310,15403953.6,750.53,54.04,24.61,3.18,0.0
20140712:1410,12787588.8,618.11,42.77,24.39,3.22,0.0
20140712:1510,8218211.4,408.99,31.24,24.17,3.26,0.0
20140712:1610,3133128.6,189.57,19.83,23.19,2.67,0.0
20140712:1710,704629.8,47.97,8.8,22.22,2.08,0.0
20140712:1810,0.0,0.0,0.0,21.25,1.49,0.0
20140712:1910,0.0,0.0,0.0,20.45,1.21,0.0
20140712:2010,0.0,0.0,0.0,19.65,0.94,0.0
20140712:2110,0.0,0.0,0.0,18.85,0.66,0.0
20140712:2210,0.0,0.0,0.0,18.33,0.57,0.0
20140712:2310,0.0,0.0,0.0,17.8,0.48,0.0
20140713:0010,0.0,0.0,0.0,17.28,0.39,0.0
20140713:0110,0.0,0.0,0.0,17.04,0.5,0.0
20140713:0210,0.0,0.0,0.0,16.8,0.62,0.0
20140713:0310,0.0,0.0,0.0,16.55,0.73,0.0
20140713:0410,630277.2,43.44,7.88,17.69,0.51,0.0
20140713:0510,2735434.8,172.94,18.87,18.83,0.3,0.0
20140713:0610,7800143.4,391.67,30.27,19.97,0.08,0.0
20140713:0710,12342531.6,606.45,41.8,21.59,0.46,0.0
20140713:0810,15813289.8,790.9,53.11,23.2,0.84,0.0
20140713:0910,18212947.2,929.25,63.47,24.82,1.21,0.0
20140713:1010,19667982.6,1002.72,70.88,25.21,1.93,0.0
20140713:1110,15458725.8,766.77,71.22,25.61,2.64,0.0
20140713:1210,14172240.6,695.52,64.21,26.0,3.35,0.0
20140713:1310,16759764.0,820.73,53.98,25.52,3.37,0.0
20140713:1410,12586228.2,609.52,42.71,25.04,3.39,0.0
20140713:1510,8063949.6,401.39,31.19,24.57,3.41,0.0
20140713:1610,3097936.8,189.63,19.77,23.59,2.66,0.0
20140713:1710,703042.2,47.97,8.73,22.61,1.91,0.0
20140713:1810,0.0,0.0,0.0,21.63,1.16,0.0
20140713:1910,0.0,0.0,0.0,20.87,0.91,0.0
20140713:2010,0.0,0.0,0.0,20.12,0.67,0.0
20140713:2110,0.0,0.0,0.0,19.37,0.43,0.0
20140713:2210,0.0,0.0,0.0,18.85,0.45,0.0
20140713:2310,0.0,0.0,0.0,18.33,0.46,0.0
20140714:0010,0.0,0.0,0.0,17.81,0.48,0.0
20140714:0110,0.0,0.0,0.0,17.35,0.54,0.0
20140714:0210,0.0,0.0,0.0,16.9,0.59,0.0
20140714:0310,0.0,0.0,0.0,16.44,0.65,0.0
20140714:0410,667056.6,45.25,7.76,17.42,0.55,0.0
20140714:0510,2785444.2,172.33,18.76,18.4,0.46,0.0
20140714:0610,7647998.4,381.03,30.17,19.38,0.36,0.0
20140714:0710,11548731.6,562.81,41.7,20.91,0.65,0.0
20140714:0810,10850716.8,531.02,53.0,22.43,0.95,0.0
20140714:0910,10847806.2,534.42,63.34,23.96,1.24,0.0
20140714:1010,13992048.0,693.87,70.73,24.48,1.76,0.0
20140714:1110,16558932.6,826.06,71.08,24.99,2.27,0.0
20140714:1210,16465264.2,815.88,64.11,25.51,2.79,0.0
20140714:1310,13288476.6,649.88,53.91,25.14,2.69,0.0
20140714:1410,11392617.6,554.34,42.65,24.77,2.59,0.0
20140714:1510,6431367.6,320.28,31.13,24.4,2.5,0.0
20140714:1610,2492532.0,135.74,19.7,23.38,2.13,0.0
20140714:1710,793270.8,52.49,8.66,22.36,1.77,0.0
20140714:1810,0.0,0.0,0.0,21.34,1.41,0.0
20140714:1910,0.0,0.0,0.0,20.67,1.1,0.0
20140714:2010,0.0,0.0,0.0,20.01,0.8,0.0
20140714:2110,0.0,0.0,0.0,19.34,0.5,0.0
20140714:2210,0.0,0.0,0.0,18.9,0.41,0.0
20140714:2310,0.0,0.0,0.0,18.47,0.33,0.0
20140715:0010,0.0,0.0,0.0,18.03,0.25,0.0
20140715:0110,0.0,0.0,0.0,17.54,0.38,0.0
20140715:0210,0.0,0.0,0.0,17.05,0.51,0.0
20140715:0310,0.0,0.0,0.0,16.55,0.63,0.0
20140715:0410,289207.8,25.34,7.64,17.5,0.61,0.0
20140715:0510,876355.2,55.81,18.65,18.46,0.59,0.0
20140715:0610,4618328.4,230.09,30.06,19.41,0.57,0.0
20140715:0710,8177198.4,397.06,41.59,20.76,0.82,0.0
20140715:0810,10247164.2,499.56,52.88,22.1,1.08,0.0
20140715:0910,5892642.0,292.57,63.21,23.45,1.34,0.0
20140715:1010,2902397.4,153.25,70.57,23.93,1.45,0.0
20140715:1110,15124536.0,755.23,70.94,24.41,1.57,0.0
20140715:1210,1882629.0,105.95,64.01,24.89,1.68,0.0
20140715:1310,1117935.0,69.06,53.83,24.29,1.31,0.0
20140715:1410,1043582.4,65.27,42.59,23.69,0.94,0.0
20140715:1510,3204835.2,167.21,31.06,23.09,0.57,0.0
20140715:1610,1481495.4,86.08,19.63,22.35,0.51,0.0
20140715:1710,134152.2,16.29,8.58,21.62,0.46,0.0
20140715:1810,0.0,0.0,0.0,20.89,0.41,0.0
20140715:1910,0.0,0.0,0.0,20.35,0.63,0.0
20140715:2010,0.0,0.0,0.0,19.82,0.86,0.0
20140715:2110,0.0,0.0,0.0,19.29,1.08,0.0
20140715:2210,0.0,0.0,0.0,18.72,1.04,0.0
20140715:2310,0.0,0.0,0.0,18.15,1.0,0.0
20140716:0010,0.0,0.0,0.0,17.58,0.97,0.0
20140716:0110,0.0,0.0,0.0,17.04,0.97,0.0
20140716:0210,0.0,0.0,0.0,16.5,0.97,0.0
20140716:0310,0.0,0.0,0.0,15.96,0.98,0.0
20140716:0410,668379.6,45.25,7.52,17.08,0.81,0.0
20140716:0510,2798145.0,169.78,18.54,18.19,0.65,0.0
20140716:0610,7733199.6,385.3,29.95,19.31,0.48,0.0
20140716:0710,12459220.2,608.11,41.48,21.19,0.78,0.0
20140716:0810,16101174.6,801.94,52.76,23.07,1.07,0.0
20140716:0910,18507447.0,943.27,63.07,24.95,1.37,0.0
20140716:1010,19835209.8,1029.72,70.42,25.57,1.25,0.0
20140716:1110,16287717.6,832.57,70.8,26.2,1.13,0.0
20140716:1210,1527535.8,89.87,63.91,26.82,1.01,0.0
20140716:1310,1105234.2,69.06,53.75,26.45,1.13,0.0
20140716:1410,9042440.4,448.23,42.52,26.09,1.26,0.0
20140716:1510,7535543.4,380.75,30.99,25.73,1.38,0.0
20140716:1610,346890.6,29.33,19.56,24.76,1.16,0.0
20140716:1710,786655.8,52.49,8.5,23.79,0.94,0.0
20140716:1810,0.0,0.0,0.0,22.83,0.72,0.0
20140716:1910,0.0,0.0,0.0,22.09,0.56,0.0
20140716:2010,0.0,0.0,0.0,21.36,0.4,0.0
