time,P,G(i),H_sun,T2m,WS10m,Int
20141026:0010,0.0,0.0,0.0,10.98,1.13,0.0
20141026:0110,0.0,0.0,0.0,11.2,1.46,0.0
20141026:0210,0.0,0.0,0.0,11.41,1.78,0.0
20141026:0310,0.0,0.0,0.0,11.62,2.11,0.0
20141026:0410,0.0,0.0,0.0,11.63,2.0,0.0
20141026:0510,0.0,4.73,2.53,11.64,1.9,0.0
20141026:0610,4299200.0,46.35,13.17,11.66,1.79,0.0
20141026:0710,5723200.0,57.7,22.76,12.09,1.74,0.0
20141026:0810,7924800.0,74.73,30.68,12.53,1.68,0.0
20141026:0910,4740800.0,50.14,36.13,12.97,1.63,0.0
20141026:1010,7881600.0,74.73,38.27,13.58,1.51,0.0
20141026:1110,11238400.0,100.27,36.72,14.19,1.39,0.0
20141026:1210,19614400.0,162.54,31.75,14.8,1.27,0.0
20141026:1310,25113600.0,202.25,24.18,14.74,1.28,0.0
20141026:1410,14491200.0,124.87,14.81,14.67,1.29,0.0
20141026:1510,1484800.0,23.18,4.31,14.6,1.3,0.0
20141026:1610,0.0,0.0,0.0,13.66,1.21,0.0
20141026:1710,0.0,0.0,0.0,12.71,1.13,0.0
20141026:1810,0.0,0.0,0.0,11.77,1.05,0.0
20141026:1910,0.0,0.0,0.0,11.31,1.06,0.0
20141026:2010,0.0,0.0,0.0,10.86,1.07,0.0
20141026:2110,0.0,0.0,0.0,10.41,1.08,0.0
20141026:2210,0.0,0.0,0.0,10.28,0.99,0.0
20141026:2310,0.0,0.0,0.0,10.16,0.9,0.0
20141027:0010,0.0,0.0,0.0,10.03,0.81,0.0
20141027:0110,0.0,0.0,0.0,10.4,0.75,0.0
20141027:0210,0.0,0.0,0.0,10.76,0.69,0.0
20141027:0310,0.0,0.0,0.0,11.13,0.63,0.0
20141027:0410,0.0,0.0,0.0,11.43,0.6,0.0
20141027:0510,187200.0,8.51,2.32,11.72,0.56,0.0
20141027:0610,7217600.0,69.34,12.94,12.02,0.52,0.0
20141027:0710,18009600.0,149.45,22.5,12.86,0.83,0.0
20141027:0810,17792000.0,148.52,30.39,13.71,1.13,0.0
20141027:0910,7472000.0,71.89,35.8,14.56,1.43,0.0
20141027:1010,19904000.0,164.6,37.93,14.99,1.86,0.0
20141027:1110,15132800.0,129.6,36.38,15.42,2.28,0.0
20141027:1210,15112000.0,129.6,31.44,15.85,2.7,0.0
20141027:1310,10937600.0,98.38,23.89,15.48,2.62,0.0
20141027:1410,6243200.0,62.43,14.55,15.1,2.54,0.0
20141027:1510,1913600.0,27.81,4.07,14.73,2.46,0.0
20141027:1610,0.0,0.0,0.0,14.08,2.08,0.0
20141027:1710,0.0,0.0,0.0,13.43,1.71,0.0
20141027:1810,0.0,0.0,0.0,12.78,1.34,0.0
20141027:1910,0.0,0.0,0.0,12.52,1.31,0.0
20141027:2010,0.0,0.0,0.0,12.26,1.29,0.0
20141027:2110,0.0,0.0,0.0,12.0,1.27,0.0
20141027:2210,0.0,0.0,0.0,11.95,1.25,0.0
20141027:2310,0.0,0.0,0.0,11.89,1.23,0.0
20141028:0010,0.0,0.0,0.0,11.84,1.21,0.0
20141028:0110,0.0,0.0,0.0,11.82,1.17,0.0
20141028:0210,0.0,0.0,0.0,11.8,1.12,0.0
20141028:0310,0.0,0.0,0.0,11.78,1.08,0.0
20141028:0410,0.0,0.0,0.0,12.05,1.1,0.0
20141028:0510,0.0,0.0,0.0,12.32,1.13,0.0
20141028:0610,2030400.0,27.43,12.71,12.6,1.16,0.0
20141028:0710,4032000.0,44.46,22.24,13.08,1.26,0.0
20141028:0810,5920000.0,59.6,30.09,13.56,1.36,0.0
20141028:0910,7001600.0,68.11,35.48,14.04,1.46,0.0
20141028:1010,10228800.0,92.71,37.6,14.29,1.68,0.0
20141028:1110,12372800.0,108.79,36.05,14.55,1.89,0.0
20141028:1210,12107200.0,106.9,31.13,14.8,2.11,0.0
20141028:1310,10216000.0,92.71,23.61,14.6,1.87,0.0
20141028:1410,2764800.0,34.06,14.3,14.4,1.63,0.0
20141028:1510,3110400.0,40.29,3.83,14.2,1.39,0.0
20141028:1610,0.0,0.0,0.0,13.59,1.24,0.0
20141028:1710,0.0,0.0,0.0,12.98,1.08,0.0
20141028:1810,0.0,0.0,0.0,12.38,0.92,0.0
20141028:1910,0.0,0.0,0.0,12.14,0.95,0.0
20141028:2010,0.0,0.0,0.0,11.9,0.98,0.0
20141028:2110,0.0,0.0,0.0,11.67,1.01,0.0
20141028:2210,0.0,0.0,0.0,11.57,1.1,0.0
20141028:2310,0.0,0.0,0.0,11.46,1.2,0.0
20141029:0010,0.0,0.0,0.0,11.36,1.3,0.0
20141029:0110,0.0,0.0,0.0,11.16,1.41,0.0
20141029:0210,0.0,0.0,0.0,10.95,1.52,0.0
20141029:0310,0.0,0.0,0.0,10.74,1.63,0.0
20141029:0410,0.0,0.0,0.0,11.02,1.66,0.0
20141029:0510,0.0,0.0,0.0,11.3,1.68,0.0
20141029:0610,3716800.0,41.62,12.47,11.59,1.71,0.0
20141029:0710,15492800.0,130.59,21.98,12.42,1.76,0.0
20141029:0810,9777600.0,88.92,29.8,13.25,1.81,0.0
20141029:0910,6028800.0,60.54,35.16,14.08,1.86,0.0
20141029:1010,6017600.0,60.54,37.26,14.45,1.86,0.0
20141029:1110,4696000.0,50.14,35.72,14.81,1.86,0.0
20141029:1210,6841600.0,67.16,30.82,15.18,1.86,0.0
20141029:1310,20872000.0,171.44,23.33,15.08,1.68,0.0
20141029:1410,1198400.0,19.87,14.05,14.98,1.49,0.0
20141029:1510,0.0,5.68,3.6,14.88,1.31,0.0
20141029:1610,0.0,0.0,0.0,14.09,1.17,0.0
20141029:1710,0.0,0.0,0.0,13.3,1.03,0.0
20141029:1810,0.0,0.0,0.0,12.51,0.9,0.0
20141029:1910,0.0,0.0,0.0,12.13,0.82,0.0
20141029:2010,0.0,0.0,0.0,11.75,0.74,0.0
20141029:2110,0.0,0.0,0.0,11.37,0.66,0.0
20141029:2210,0.0,0.0,0.0,11.08,0.79,0.0
20141029:2310,0.0,0.0,0.0,10.8,0.92,0.0
20141030:0010,0.0,0.0,0.0,10.51,1.05,0.0
20141030:0110,0.0,0.0,0.0,10.54,1.11,0.0
20141030:0210,0.0,0.0,0.0,10.56,1.17,0.0
20141030:0310,0.0,0.0,0.0,10.59,1.23,0.0
20141030:0410,0.0,0.0,0.0,11.0,1.18,0.0
20141030:0510,0.0,0.0,0.0,11.41,1.14,0.0
20141030:0610,36451200.0,288.44,12.24,11.83,1.09,0.0
20141030:0710,69008000.0,529.52,21.72,13.22,0.99,0.0
20141030:0810,94211200.0,739.79,29.51,14.61,0.9,0.0
20141030:0910,107609600.0,866.85,34.84,16.0,0.8,0.0
20141030:1010,113736000.0,922.3,36.93,16.74,1.05,0.0
20141030:1110,113656000.0,919.18,35.4,17.47,1.31,0.0
20141030:1210,102081600.0,813.48,30.52,18.21,1.56,0.0
20141030:1310,74308800.0,581.36,23.06,17.89,1.43,0.0
20141030:1410,45915200.0,366.7,13.8,17.56,1.31,0.0
20141030:1510,2534400.0,35.44,3.38,17.24,1.19,0.0
20141030:1610,0.0,0.0,0.0,15.85,1.18,0.0
20141030:1710,0.0,0.0,0.0,14.46,1.17,0.0
20141030:1810,0.0,0.0,0.0,13.07,1.16,0.0
20141030:1910,0.0,0.0,0.0,12.44,1.03,0.0
20141030:2010,0.0,0.0,0.0,11.81,0.89,0.0
20141030:2110,0.0,0.0,0.0,11.19,0.76,0.0
20141030:2210,0.0,0.0,0.0,10.73,0.69,0.0
20141030:2310,0.0,0.0,0.0,10.26,0.61,0.0
20141031:0010,0.0,0.0,0.0,9.8,0.54,0.0
20141031:0110,0.0,0.0,0.0,9.61,0.83,0.0
20141031:0210,0.0,0.0,0.0,9.42,1.12,0.0
20141031:0310,0.0,0.0,0.0,9.23,1.41,0.0
20141031:0410,0.0,0.0,0.0,9.85,1.17,0.0
20141031:0510,0.0,0.0,0.0,10.47,0.94,0.0
20141031:0610,7752000.0,73.23,12.01,11.1,0.7,0.0
20141031:0710,19889600.0,162.67,21.46,12.35,0.86,0.0
20141031:0810,71300800.0,547.79,29.22,13.6,1.01,0.0
20141031:0910,101880000.0,804.72,34.53,14.86,1.16,0.0
20141031:1010,45808000.0,355.59,36.6,15.06,1.43,0.0
20141031:1110,9179200.0,85.14,35.08,15.27,1.69,0.0
20141031:1210,6712000.0,66.22,30.23,15.47,1.96,0.0
20141031:1310,5400000.0,55.81,22.79,15.13,2.11,0.0
20141031:1410,2870400.0,35.0,13.56,14.78,2.27,0.0
20141031:1510,182400.0,8.51,3.15,14.44,2.43,0.0
20141031:1610,0.0,0.0,0.0,13.42,1.87,0.0
20141031:1710,0.0,0.0,0.0,12.39,1.31,0.0
20141031:1810,0.0,0.0,0.0,11.37,0.76,0.0
20141031:1910,0.0,0.0,0.0,10.89,0.62,0.0
20141031:2010,0.0,0.0,0.0,10.41,0.47,0.0
20141031:2110,0.0,0.0,0.0,9.94,0.33,0.0
20141031:2210,0.0,0.0,0.0,9.57,0.66,0.0
20141031:2310,0.0,0.0,0.0,9.2,0.98,0.0
20141101:0010,0.0,0.0,0.0,8.83,1.31,0.0
20141101:0110,0.0,0.0,0.0,8.82,1.16,0.0
20141101:0210,0.0,0.0,0.0,8.81,1.01,0.0
20141101:0310,0.0,0.0,0.0,8.79,0.86,0.0
20141101:0410,0.0,0.0,0.0,8.86,0.7,0.0
20141101:0510,0.0,0.0,0.0,8.92,0.55,0.0
20141101:0610,18132800.0,149.73,11.77,8.99,0.4,0.0
20141101:0710,20371200.0,164.9,21.2,10.68,0.95,0.0
20141101:0810,85057600.0,649.78,28.93,12.37,1.5,0.0
20141101:0910,111648000.0,872.23,34.21,14.06,2.06,0.0
20141101:1010,83465600.0,640.79,36.28,14.88,2.38,0.0
20141101:1110,111724800.0,872.65,34.76,15.7,2.7,0.0
20141101:1210,53652800.0,412.0,29.93,16.52,3.02,0.0
20141101:1310,56054400.0,429.46,22.53,15.87,2.55,0.0
20141101:1410,47830400.0,376.13,13.32,15.22,2.07,0.0
20141101:1510,0.0,2.84,2.94,14.57,1.6,0.0
20141101:1610,0.0,0.0,0.0,13.11,1.53,0.0
20141101:1710,0.0,0.0,0.0,11.66,1.45,0.0
20141101:1810,0.0,0.0,0.0,10.21,1.38,0.0
20141101:1910,0.0,0.0,0.0,9.44,1.43,0.0
20141101:2010,0.0,0.0,0.0,8.68,1.48,0.0
20141101:2110,0.0,0.0,0.0,7.91,1.53,0.0
20141101:2210,0.0,0.0,0.0,7.63,1.52,0.0
20141101:2310,0.0,0.0,0.0,7.35,1.51,0.0
20141102:0010,0.0,0.0,0.0,7.06,1.5,0.0
20141102:0110,0.0,0.0,0.0,6.95,1.47,0.0
20141102:0210,0.0,0.0,0.0,6.84,1.44,0.0
20141102:0310,0.0,0.0,0.0,6.72,1.41,0.0
20141102:0410,0.0,0.0,0.0,6.77,1.31,0.0
20141102:0510,0.0,0.0,0.0,6.83,1.21,0.0
20141102:0610,26529600.0,209.27,11.54,6.88,1.12,0.0
20141102:0710,72435200.0,545.62,20.94,9.49,1.14,0.0
20141102:0810,80635200.0,616.41,28.65,12.09,1.15,0.0
20141102:0910,108584000.0,862.22,33.9,14.7,1.17,0.0
20141102:1010,113508800.0,911.16,35.96,15.45,1.17,0.0
20141102:1110,109264000.0,875.97,34.45,16.21,1.16,0.0
20141102:1210,97387200.0,773.09,29.65,16.97,1.16,0.0
20141102:1310,75188800.0,587.86,22.27,16.55,0.98,0.0
20141102:1410,43766400.0,349.11,13.09,16.13,0.81,0.0
20141102:1510,0.0,2.84,2.73,15.71,0.63,0.0
20141102:1610,0.0,0.0,0.0,13.99,0.64,0.0
20141102:1710,0.0,0.0,0.0,12.27,0.65,0.0
20141102:1810,0.0,0.0,0.0,10.56,0.66,0.0
20141102:1910,0.0,0.0,0.0,9.82,0.97,0.0
20141102:2010,0.0,0.0,0.0,9.09,1.27,0.0
20141102:2110,0.0,0.0,0.0,8.36,1.57,0.0
20141102:2210,0.0,0.0,0.0,8.14,1.46,0.0
20141102:2310,0.0,0.0,0.0,7.92,1.34,0.0
20141103:0010,0.0,0.0,0.0,7.7,1.23,0.0
20141103:0110,0.0,0.0,0.0,7.5,1.11,0.0
20141103:0210,0.0,0.0,0.0,7.3,1.0,0.0
20141103:0310,0.0,0.0,0.0,7.1,0.88,0.0
20141103:0410,0.0,0.0,0.0,7.46,0.89,0.0
20141103:0510,0.0,0.0,0.0,7.82,0.89,0.0
20141103:0610,15232000.0,127.87,11.31,8.18,0.9,0.0
20141103:0710,36876800.0,282.79,20.68,10.33,0.88,0.0
20141103:0810,89336000.0,691.17,28.36,12.48,0.87,0.0
20141103:0910,106820800.0,851.95,33.6,14.64,0.86,0.0
20141103:1010,111424000.0,900.8,35.65,15.44,0.75,0.0
20141103:1110,106963200.0,865.42,34.15,16.24,0.64,0.0
20141103:1210,93912000.0,752.29,29.37,17.04,0.54,0.0
20141103:1310,73606400.0,578.44,22.02,16.88,0.67,0.0
20141103:1410,42779200.0,342.5,12.86,16.73,0.8,0.0
20141103:1510,0.0,1.89,2.52,16.57,0.94,0.0
20141103:1610,0.0,0.0,0.0,15.19,0.76,0.0
20141103:1710,0.0,0.0,0.0,13.81,0.58,0.0
20141103:1810,0.0,0.0,0.0,12.44,0.4,0.0
20141103:1910,0.0,0.0,0.0,11.3,0.68,0.0
20141103:2010,0.0,0.0,0.0,10.16,0.95,0.0
20141103:2110,0.0,0.0,0.0,9.02,1.23,0.0
20141103:2210,0.0,0.0,0.0,8.86,1.17,0.0
20141103:2310,0.0,0.0,0.0,8.7,1.12,0.0
20141104:0010,0.0,0.0,0.0,8.54,1.06,0.0
20141104:0110,0.0,0.0,0.0,8.4,1.02,0.0
20141104:0210,0.0,0.0,0.0,8.26,0.98,0.0
20141104:0310,0.0,0.0,0.0,8.12,0.94,0.0
20141104:0410,0.0,0.0,0.0,8.36,0.88,0.0
20141104:0510,0.0,0.0,0.0,8.6,0.82,0.0
20141104:0610,16080000.0,134.6,11.07,8.84,0.76,0.0
20141104:0710,68304000.0,521.31,20.43,11.32,0.67,0.0
20141104:0810,92792000.0,728.78,28.08,13.79,0.57,0.0
20141104:0910,104716800.0,848.03,33.29,16.27,0.48,0.0
20141104:1010,103643200.0,839.99,35.33,17.06,0.63,0.0
20141104:1110,106044800.0,861.86,33.84,17.86,0.79,0.0
20141104:1210,93408000.0,748.46,29.09,18.66,0.94,0.0
20141104:1310,73344000.0,575.49,21.77,17.96,1.19,0.0
20141104:1410,41958400.0,335.6,12.64,17.25,1.44,0.0
20141104:1510,0.0,1.89,2.32,16.55,1.7,0.0
20141104:1610,0.0,0.0,0.0,15.8,1.52,0.0
20141104:1710,0.0,0.0,0.0,15.05,1.35,0.0
20141104:1810,0.0,0.0,0.0,14.3,1.17,0.0
20141104:1910,0.0,0.0,0.0,13.68,1.22,0.0
20141104:2010,0.0,0.0,0.0,13.07,1.27,0.0
20141104:2110,0.0,0.0,0.0,12.46,1.32,0.0
20141104:2210,0.0,0.0,0.0,12.27,1.23,0.0
20141104:2310,0.0,0.0,0.0,12.08,1.13,0.0
20141105:0010,0.0,0.0,0.0,11.89,1.03,0.0
20141105:0110,0.0,0.0,0.0,11.47,1.06,0.0
20141105:0210,0.0,0.0,0.0,11.05,1.08,0.0
20141105:0310,0.0,0.0,0.0,10.62,1.1,0.0
20141105:0410,0.0,0.0,0.0,10.52,0.99,0.0
20141105:0510,0.0,0.0,0.0,10.41,0.87,0.0
20141105:0610,499200.0,12.3,10.84,10.31,0.76,0.0
20141105:0710,19489600.0,160.11,20.17,12.83,0.71,0.0
20141105:0810,28803200.0,230.53,27.8,15.35,0.66,0.0
20141105:0910,22563200.0,187.14,32.99,17.87,0.61,0.0
20141105:1010,15212800.0,132.44,35.03,18.75,0.89,0.0
20141105:1110,23299200.0,193.76,33.55,19.63,1.18,0.0
20141105:1210,19108800.0,162.64,28.82,20.51,1.46,0.0
20141105:1310,10812800.0,99.33,21.52,19.7,1.42,0.0
20141105:1410,29457600.0,241.33,12.42,18.89,1.37,0.0
20141105:1510,0.0,0.0,0.0,18.08,1.32,0.0
20141105:1610,0.0,0.0,0.0,16.78,1.03,0.0
20141105:1710,0.0,0.0,0.0,15.49,0.74,0.0
20141105:1810,0.0,0.0,0.0,14.2,0.44,0.0
20141105:1910,0.0,0.0,0.0,13.6,0.65,0.0
20141105:2010,0.0,0.0,0.0,13.0,0.86,0.0
20141105:2110,0.0,0.0,0.0,12.4,1.08,0.0
20141105:2210,0.0,0.0,0.0,12.2,0.97,0.0
20141105:2310,0.0,0.0,0.0,11.99,0.87,0.0
20141106:0010,0.0,0.0,0.0,11.78,0.77,0.0
20141106:0110,0.0,0.0,0.0,11.7,0.8,0.0
20141106:0210,0.0,0.0,0.0,11.61,0.84,0.0
20141106:0310,0.0,0.0,0.0,11.52,0.87,0.0
20141106:0410,0.0,0.0,0.0,12.12,0.79,0.0
20141106:0510,0.0,0.0,0.0,12.73,0.7,0.0
20141106:0610,7025600.0,68.37,10.61,13.33,0.62,0.0
20141106:0710,20844800.0,171.75,19.92,15.28,0.61,0.0
20141106:0810,27656000.0,224.03,27.52,17.23,0.6,0.0
20141106:0910,45126400.0,358.82,32.7,19.18,0.59,0.0
20141106:1010,58625600.0,466.92,34.72,20.37,0.73,0.0
20141106:1110,35355200.0,287.11,33.26,21.57,0.86,0.0
20141106:1210,26019200.0,216.92,28.55,22.76,0.99,0.0
20141106:1310,59764800.0,476.45,21.28,21.77,1.07,0.0
20141106:1410,25592000.0,213.85,12.21,20.79,1.15,0.0
20141106:1510,0.0,0.0,0.0,19.8,1.23,0.0
20141106:1610,0.0,0.0,0.0,18.65,1.06,0.0
20141106:1710,0.0,0.0,0.0,17.51,0.9,0.0
20141106:1810,0.0,0.0,0.0,16.37,0.73,0.0
20141106:1910,0.0,0.0,0.0,15.76,0.81,0.0
20141106:2010,0.0,0.0,0.0,15.16,0.9,0.0
20141106:2110,0.0,0.0,0.0,14.56,0.98,0.0
20141106:2210,0.0,0.0,0.0,14.84,0.77,0.0
20141106:2310,0.0,0.0,0.0,15.11,0.56,0.0
20141107:0010,0.0,0.0,0.0,15.38,0.34,0.0
20141107:0110,0.0,0.0,0.0,15.38,0.41,0.0
20141107:0210,0.0,0.0,0.0,15.38,0.48,0.0
20141107:0310,0.0,0.0,0.0,15.38,0.55,0.0
20141107:0410,0.0,0.0,0.0,15.74,0.48,0.0
20141107:0510,0.0,0.0,0.0,16.11,0.4,0.0
20141107:0610,1579200.0,23.65,10.38,16.47,0.33,0.0
20141107:0710,11068800.0,100.43,19.66,17.34,0.5,0.0
20141107:0810,25483200.0,208.77,27.25,18.21,0.67,0.0
20141107:0910,26363200.0,216.38,32.4,19.09,0.84,0.0
20141107:1010,9105600.0,86.08,34.42,19.29,0.92,0.0
20141107:1110,20419200.0,172.09,32.97,19.5,1.0,0.0
20141107:1210,4804800.0,52.03,28.29,19.7,1.08,0.0
20141107:1310,2064000.0,28.38,21.05,18.95,1.11,0.0
20141107:1410,15392000.0,133.97,12.01,18.19,1.14,0.0
20141107:1510,0.0,0.0,0.0,17.44,1.17,0.0
20141107:1610,0.0,0.0,0.0,16.99,1.37,0.0
20141107:1710,0.0,0.0,0.0,16.54,1.57,0.0
20141107:1810,0.0,0.0,0.0,16.09,1.77,0.0
20141107:1910,0.0,0.0,0.0,15.99,1.81,0.0
20141107:2010,0.0,0.0,0.0,15.89,1.85,0.0
20141107:2110,0.0,0.0,0.0,15.79,1.89,0.0
20141107:2210,0.0,0.0,0.0,16.02,1.92,0.0
20141107:2310,0.0,0.0,0.0,16.24,1.94,0.0
20141108:0010,0.0,0.0,0.0,16.46,1.97,0.0
20141108:0110,0.0,0.0,0.0,16.14,1.87,0.0
20141108:0210,0.0,0.0,0.0,15.81,1.76,0.0
20141108:0310,0.0,0.0,0.0,15.48,1.66,0.0
20141108:0410,0.0,0.0,0.0,15.59,1.24,0.0
20141108:0510,0.0,0.0,0.0,15.69,0.83,0.0
20141108:0610,732800.0,15.14,10.15,15.8,0.41,0.0
20141108:0710,19467200.0,162.32,19.41,16.42,0.8,0.0
20141108:0810,19576000.0,163.75,26.97,17.04,1.18,0.0
20141108:0910,6633600.0,66.22,32.11,17.66,1.56,0.0
20141108:1010,34446400.0,274.9,34.13,17.92,1.4,0.0
20141108:1110,34833600.0,278.15,32.69,18.19,1.25,0.0
20141108:1210,39305600.0,311.56,28.03,18.46,1.09,0.0
20141108:1310,4500800.0,49.19,20.82,17.99,1.06,0.0
20141108:1410,8529600.0,81.13,11.8,17.51,1.03,0.0
20141108:1510,0.0,0.0,0.0,17.04,1.01,0.0
20141108:1610,0.0,0.0,0.0,16.32,0.92,0.0
20141108:1710,0.0,0.0,0.0,15.6,0.83,0.0
20141108:1810,0.0,0.0,0.0,14.89,0.74,0.0
20141108:1910,0.0,0.0,0.0,14.42,0.86,0.0
20141108:2010,0.0,0.0,0.0,13.96,0.97,0.0
20141108:2110,0.0,0.0,0.0,13.5,1.09,0.0
20141108:2210,0.0,0.0,0.0,13.31,1.21,0.0
20141108:2310,0.0,0.0,0.0,13.12,1.33,0.0
20141109:0010,0.0,0.0,0.0,12.92,1.45,0.0
20141109:0110,0.0,0.0,0.0,12.63,1.35,0.0
20141109:0210,0.0,0.0,0.0,12.34,1.25,0.0
20141109:0310,0.0,0.0,0.0,12.05,1.14,0.0
20141109:0410,0.0,0.0,0.0,12.03,1.3,0.0
20141109:0510,0.0,0.0,0.0,12.01,1.46,0.0
20141109:0610,33838400.0,270.0,9.92,11.99,1.61,0.0
20141109:0710,69126400.0,528.83,19.16,13.71,1.57,0.0
20141109:0810,93955200.0,732.64,26.7,15.43,1.53,0.0
20141109:0910,108000000.0,862.71,31.83,17.15,1.49,0.0
20141109:1010,112476800.0,905.5,33.84,17.83,1.58,0.0
20141109:1110,107732800.0,864.41,32.41,18.52,1.66,0.0
20141109:1210,93888000.0,744.66,27.78,19.21,1.75,0.0
20141109:1310,72328000.0,568.13,20.6,19.13,1.57,0.0
20141109:1410,39763200.0,321.96,11.61,19.04,1.38,0.0
20141109:1510,0.0,0.0,0.0,18.96,1.2,0.0
20141109:1610,0.0,0.0,0.0,17.83,1.2,0.0
20141109:1710,0.0,0.0,0.0,16.7,1.19,0.0
20141109:1810,0.0,0.0,0.0,15.57,1.19,0.0
20141109:1910,0.0,0.0,0.0,14.36,1.07,0.0
20141109:2010,0.0,0.0,0.0,13.16,0.96,0.0
20141109:2110,0.0,0.0,0.0,11.96,0.84,0.0
20141109:2210,0.0,0.0,0.0,11.74,0.86,0.0
20141109:2310,0.0,0.0,0.0,11.52,0.87,0.0
20141110:0010,0.0,0.0,0.0,11.29,0.88,0.0
20141110:0110,0.0,0.0,0.0,10.86,0.91,0.0
20141110:0210,0.0,0.0,0.0,10.42,0.94,0.0
20141110:0310,0.0,0.0,0.0,9.98,0.97,0.0
20141110:0410,0.0,0.0,0.0,10.21,0.95,0.0
20141110:0510,0.0,0.0,0.0,10.44,0.93,0.0
20141110:0610,11624000.0,102.76,9.7,10.67,0.91,0.0
20141110:0710,16899200.0,141.35,18.92,13.08,0.85,0.0
20141110:0810,38465600.0,301.5,26.44,15.49,0.78,0.0
20141110:0910,59488000.0,467.44,31.54,17.91,0.72,0.0
20141110:1010,107892800.0,882.25,33.55,18.9,0.88,0.0
20141110:1110,97276800.0,787.27,32.14,19.9,1.05,0.0
20141110:1210,91273600.0,734.93,27.53,20.9,1.21,0.0
20141110:1310,70027200.0,555.67,20.38,20.46,1.19,0.0
20141110:1410,36907200.0,301.44,11.42,20.03,1.16,0.0
20141110:1510,0.0,0.0,0.0,19.59,1.13,0.0
20141110:1610,0.0,0.0,0.0,17.81,0.9,0.0
20141110:1710,0.0,0.0,0.0,16.04,0.67,0.0
20141110:1810,0.0,0.0,0.0,14.27,0.44,0.0
20141110:1910,0.0,0.0,0.0,13.45,0.68,0.0
20141110:2010,0.0,0.0,0.0,12.64,0.92,0.0
20141110:2110,0.0,0.0,0.0,11.82,1.16,0.0
20141110:2210,0.0,0.0,0.0,11.83,1.12,0.0
20141110:2310,0.0,0.0,0.0,11.84,1.08,0.0
20141111:0010,0.0,0.0,0.0,11.85,1.03,0.0
20141111:0110,0.0,0.0,0.0,11.91,0.92,0.0
20141111:0210,0.0,0.0,0.0,11.96,0.8,0.0
20141111:0310,0.0,0.0,0.0,12.01,0.69,0.0
20141111:0410,0.0,0.0,0.0,12.35,0.58,0.0
20141111:0510,0.0,0.0,0.0,12.68,0.47,0.0
20141111:0610,8875200.0,82.88,9.47,13.02,0.36,0.0
20141111:0710,11246400.0,100.52,18.67,14.35,0.49,0.0
20141111:0810,19302400.0,161.04,26.17,15.68,0.63,0.0
20141111:0910,27840000.0,225.34,31.26,17.02,0.76,0.0
20141111:1010,16790400.0,143.79,33.27,17.91,0.96,0.0
20141111:1110,36137600.0,288.72,31.87,18.81,1.15,0.0
20141111:1210,31272000.0,252.6,27.29,19.71,1.35,0.0
20141111:1310,12361600.0,110.88,20.17,19.12,1.27,0.0
20141111:1410,2811200.0,35.0,11.23,18.54,1.2,0.0
20141111:1510,0.0,0.0,0.0,17.95,1.12,0.0
20141111:1610,0.0,0.0,0.0,16.89,1.16,0.0
20141111:1710,0.0,0.0,0.0,15.83,1.2,0.0
20141111:1810,0.0,0.0,0.0,14.77,1.24,0.0
20141111:1910,0.0,0.0,0.0,14.42,1.28,0.0
20141111:2010,0.0,0.0,0.0,14.08,1.32,0.0
20141111:2110,0.0,0.0,0.0,13.73,1.37,0.0
20141111:2210,0.0,0.0,0.0,13.79,1.2,0.0
20141111:2310,0.0,0.0,0.0,13.85,1.04,0.0
20141112:0010,0.0,0.0,0.0,13.9,0.88,0.0
20141112:0110,0.0,0.0,0.0,13.85,0.73,0.0
20141112:0210,0.0,0.0,0.0,13.8,0.58,0.0
20141112:0310,0.0,0.0,0.0,13.75,0.43,0.0
20141112:0410,0.0,0.0,0.0,13.9,0.48,0.0
20141112:0510,0.0,0.0,0.0,14.05,0.54,0.0
20141112:0610,3209600.0,37.84,9.25,14.2,0.59,0.0
20141112:0710,3643200.0,41.62,18.43,15.19,0.71,0.0
20141112:0810,14516800.0,125.82,25.91,16.18,0.83,0.0
20141112:0910,22705600.0,187.31,30.99,17.18,0.95,0.0
20141112:1010,10780800.0,98.38,33.0,17.92,1.25,0.0
20141112:1110,8777600.0,83.25,31.61,18.67,1.55,0.0
20141112:1210,8384000.0,80.41,27.06,19.42,1.85,0.0
20141112:1310,9022400.0,85.14,19.97,18.75,1.81,0.0
20141112:1410,1177600.0,19.87,11.05,18.07,1.77,0.0
20141112:1510,0.0,0.0,0.0,17.4,1.72,0.0
20141112:1610,0.0,0.0,0.0,16.71,1.46,0.0
20141112:1710,0.0,0.0,0.0,16.02,1.2,0.0
20141112:1810,0.0,0.0,0.0,15.34,0.94,0.0
20141112:1910,0.0,0.0,0.0,14.89,0.77,0.0
20141112:2010,0.0,0.0,0.0,14.44,0.6,0.0
20141112:2110,0.0,0.0,0.0,13.99,0.43,0.0
20141112:2210,0.0,0.0,0.0,14.02,0.56,0.0
20141112:2310,0.0,0.0,0.0,14.05,0.69,0.0
20141113:0010,0.0,0.0,0.0,14.07,0.83,0.0
20141113:0110,0.0,0.0,0.0,14.2,0.81,0.0
20141113:0210,0.0,0.0,0.0,14.33,0.8,0.0
20141113:0310,0.0,0.0,0.0,14.45,0.79,0.0
20141113:0410,0.0,0.0,0.0,14.62,0.74,0.0
20141113:0510,0.0,0.0,0.0,14.79,0.7,0.0
20141113:0610,9716800.0,90.14,9.03,14.96,0.66,0.0
