time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0810,36148500.0,292.06,19.67,8.12,0.53,0.0
20140119:0910,82971000.0,684.21,25.62,10.19,0.19,0.0
20140119:1010,100905000.0,846.0,28.9,10.81,0.57,0.0
20140119:1110,102586500.0,857.59,29.07,11.43,0.94,0.0
20140119:1210,57487500.0,464.6,26.11,12.05,1.31,0.0
20140119:1310,17829000.0,155.46,20.43,11.46,1.27,0.0
20140119:1410,20569500.0,176.33,12.64,10.86,1.23,0.0
20140119:1510,735000.0,15.39,3.35,10.26,1.19,0.0
20140119:1610,0.0,0.0,0.0,9.66,1.28,0.0
20140119:1710,0.0,0.0,0.0,9.06,1.37,0.0
20140119:1810,0.0,0.0,0.0,8.46,1.46,0.0
20140119:1910,0.0,0.0,0.0,8.31,1.37,0.0
20140119:2010,0.0,0.0,0.0,8.16,1.28,0.0
20140119:2110,0.0,0.0,0.0,8.01,1.19,0.0
20140119:2210,0.0,0.0,0.0,7.87,1.31,0.0
20140119:2310,0.0,0.0,0.0,7.72,1.44,0.0
20140120:0010,0.0,0.0,0.0,7.57,1.57,0.0
20140120:0110,0.0,0.0,0.0,7.56,1.26,0.0
20140120:0210,0.0,0.0,0.0,7.54,0.96,0.0
20140120:0310,0.0,0.0,0.0,7.52,0.65,0.0
20140120:0410,0.0,0.0,0.0,7.49,0.57,0.0
20140120:0510,0.0,0.0,0.0,7.47,0.49,0.0
20140120:0610,4260000.0,52.77,2.37,7.44,0.41,0.0
20140120:0710,36816000.0,301.41,11.82,8.5,0.46,0.0
20140120:0810,67167000.0,542.61,19.82,9.57,0.51,0.0
20140120:0910,90094500.0,744.51,25.79,10.64,0.57,0.0
20140120:1010,93982500.0,771.33,29.1,11.18,1.38,0.0
20140120:1110,33966000.0,278.63,29.29,11.72,2.2,0.0
20140120:1210,6055500.0,63.38,26.34,12.25,3.02,0.0
20140120:1310,4476000.0,50.14,20.65,11.71,2.5,0.0
20140120:1410,17661000.0,153.88,12.86,11.16,1.97,0.0
20140120:1510,898500.0,17.2,3.55,10.61,1.45,0.0
20140120:1610,0.0,0.0,0.0,9.87,1.74,0.0
20140120:1710,0.0,0.0,0.0,9.12,2.03,0.0
20140120:1810,0.0,0.0,0.0,8.38,2.32,0.0
20140120:1910,0.0,0.0,0.0,8.19,1.62,0.0
20140120:2010,0.0,0.0,0.0,8.0,0.92,0.0
20140120:2110,0.0,0.0,0.0,7.8,0.22,0.0
20140120:2210,0.0,0.0,0.0,7.84,1.19,0.0
20140120:2310,0.0,0.0,0.0,7.88,2.16,0.0
20140121:0010,0.0,0.0,0.0,7.91,3.13,0.0
20140121:0110,0.0,0.0,0.0,7.87,2.98,0.0
20140121:0210,0.0,0.0,0.0,7.82,2.83,0.0
20140121:0310,0.0,0.0,0.0,7.77,2.68,0.0
20140121:0410,0.0,0.0,0.0,7.43,2.47,0.0
20140121:0510,0.0,0.0,0.0,7.09,2.27,0.0
20140121:0610,4500.0,5.68,2.48,6.75,2.07,0.0
20140121:0710,48388500.0,386.76,11.94,7.1,2.07,0.0
20140121:0810,75312000.0,593.55,19.98,7.45,2.08,0.0
20140121:0910,44526000.0,353.02,25.98,7.81,2.08,0.0
20140121:1010,63403500.0,497.31,29.31,7.84,2.75,0.0
20140121:1110,63177000.0,493.67,29.52,7.88,3.42,0.0
20140121:1210,3117000.0,37.84,26.57,7.91,4.08,0.0
20140121:1310,45030000.0,354.04,20.88,7.68,3.41,0.0
20140121:1410,16930500.0,145.76,13.07,7.45,2.74,0.0
20140121:1510,832500.0,16.29,3.76,7.22,2.07,0.0
20140121:1610,0.0,0.0,0.0,6.83,2.12,0.0
20140121:1710,0.0,0.0,0.0,6.44,2.18,0.0
20140121:1810,0.0,0.0,0.0,6.06,2.23,0.0
20140121:1910,0.0,0.0,0.0,5.94,2.22,0.0
20140121:2010,0.0,0.0,0.0,5.83,2.21,0.0
20140121:2110,0.0,0.0,0.0,5.71,2.19,0.0
20140121:2210,0.0,0.0,0.0,5.76,1.95,0.0
20140121:2310,0.0,0.0,0.0,5.81,1.71,0.0
20140122:0010,0.0,0.0,0.0,5.86,1.48,0.0
20140122:0110,0.0,0.0,0.0,5.77,1.4,0.0
20140122:0210,0.0,0.0,0.0,5.67,1.33,0.0
20140122:0310,0.0,0.0,0.0,5.57,1.26,0.0
20140122:0410,0.0,0.0,0.0,5.62,1.31,0.0
20140122:0510,0.0,0.0,0.0,5.66,1.37,0.0
20140122:0610,6301500.0,70.95,2.59,5.71,1.42,0.0
20140122:0710,41731500.0,335.21,12.08,6.52,1.33,0.0
20140122:0810,9670500.0,90.81,20.14,7.33,1.24,0.0
20140122:0910,23283000.0,194.81,26.17,8.15,1.14,0.0
20140122:1010,78201000.0,624.09,29.52,8.37,1.54,0.0
20140122:1110,52423500.0,416.02,29.75,8.59,1.93,0.0
20140122:1210,36147000.0,291.01,26.8,8.81,2.32,0.0
20140122:1310,55780500.0,440.72,21.11,8.4,1.94,0.0
20140122:1410,32796000.0,266.64,13.29,7.99,1.57,0.0
20140122:1510,1269000.0,20.82,3.97,7.58,1.2,0.0
20140122:1610,0.0,0.0,0.0,6.91,1.54,0.0
20140122:1710,0.0,0.0,0.0,6.23,1.88,0.0
20140122:1810,0.0,0.0,0.0,5.56,2.22,0.0
20140122:1910,0.0,0.0,0.0,5.35,2.11,0.0
20140122:2010,0.0,0.0,0.0,5.15,1.99,0.0
20140122:2110,0.0,0.0,0.0,4.94,1.88,0.0
20140122:2210,0.0,0.0,0.0,4.84,1.82,0.0
20140122:2310,0.0,0.0,0.0,4.74,1.77,0.0
20140123:0010,0.0,0.0,0.0,4.63,1.71,0.0
20140123:0110,0.0,0.0,0.0,4.71,1.67,0.0
20140123:0210,0.0,0.0,0.0,4.78,1.64,0.0
20140123:0310,0.0,0.0,0.0,4.85,1.6,0.0
20140123:0410,0.0,0.0,0.0,4.39,1.65,0.0
20140123:0510,0.0,0.0,0.0,3.92,1.69,0.0
20140123:0610,810000.0,16.59,2.7,3.46,1.74,0.0
20140123:0710,36267000.0,290.36,12.22,4.91,1.58,0.0
20140123:0810,32907000.0,264.13,20.3,6.36,1.43,0.0
20140123:0910,74494500.0,592.97,26.36,7.81,1.27,0.0
20140123:1010,38491500.0,309.15,29.74,8.13,1.67,0.0
20140123:1110,80466000.0,639.48,29.98,8.45,2.07,0.0
20140123:1210,27531000.0,226.36,27.04,8.76,2.47,0.0
20140123:1310,64018500.0,505.92,21.34,8.62,2.02,0.0
20140123:1410,37050000.0,299.82,13.51,8.48,1.58,0.0
20140123:1510,912000.0,17.2,4.18,8.34,1.13,0.0
20140123:1610,0.0,0.0,0.0,7.21,1.37,0.0
20140123:1710,0.0,0.0,0.0,6.08,1.6,0.0
20140123:1810,0.0,0.0,0.0,4.96,1.83,0.0
20140123:1910,0.0,0.0,0.0,4.48,1.77,0.0
20140123:2010,0.0,0.0,0.0,4.0,1.7,0.0
20140123:2110,0.0,0.0,0.0,3.51,1.63,0.0
20140123:2210,0.0,0.0,0.0,3.43,1.49,0.0
20140123:2310,0.0,0.0,0.0,3.35,1.34,0.0
20140124:0010,0.0,0.0,0.0,3.26,1.2,0.0
20140124:0110,0.0,0.0,0.0,3.56,1.2,0.0
20140124:0210,0.0,0.0,0.0,3.85,1.2,0.0
20140124:0310,0.0,0.0,0.0,4.14,1.2,0.0
20140124:0410,0.0,0.0,0.0,4.16,1.03,0.0
20140124:0510,0.0,0.0,0.0,4.19,0.86,0.0
20140124:0610,1600500.0,25.22,2.83,4.21,0.69,0.0
20140124:0710,6234000.0,63.17,12.36,4.98,0.49,0.0
20140124:0810,10705500.0,98.38,20.48,5.76,0.29,0.0
20140124:0910,8353500.0,80.41,26.56,6.54,0.1,0.0
20140124:1010,13513500.0,120.14,29.97,6.55,0.77,0.0
20140124:1110,34029000.0,273.95,30.23,6.57,1.44,0.0
20140124:1210,10702500.0,98.38,27.29,6.58,2.11,0.0
20140124:1310,23070000.0,190.73,21.58,6.27,2.06,0.0
20140124:1410,6124500.0,62.43,13.74,5.96,2.0,0.0
20140124:1510,1192500.0,19.91,4.39,5.64,1.94,0.0
20140124:1610,0.0,0.0,0.0,5.27,1.84,0.0
20140124:1710,0.0,0.0,0.0,4.9,1.74,0.0
20140124:1810,0.0,0.0,0.0,4.54,1.64,0.0
20140124:1910,0.0,0.0,0.0,4.64,1.23,0.0
20140124:2010,0.0,0.0,0.0,4.75,0.81,0.0
20140124:2110,0.0,0.0,0.0,4.85,0.4,0.0
20140124:2210,0.0,0.0,0.0,5.08,0.53,0.0
20140124:2310,0.0,0.0,0.0,5.31,0.66,0.0
20140125:0010,0.0,0.0,0.0,5.54,0.79,0.0
20140125:0110,0.0,0.0,0.0,4.85,0.75,0.0
20140125:0210,0.0,0.0,0.0,4.15,0.72,0.0
20140125:0310,0.0,0.0,0.0,3.45,0.69,0.0
20140125:0410,0.0,0.0,0.0,3.5,0.69,0.0
20140125:0510,0.0,0.0,0.0,3.54,0.69,0.0
20140125:0610,0.0,1.89,2.96,3.59,0.69,0.0
20140125:0710,33105000.0,267.1,12.52,4.57,0.67,0.0
20140125:0810,36687000.0,292.74,20.66,5.56,0.64,0.0
20140125:0910,91867500.0,743.67,26.77,6.55,0.62,0.0
20140125:1010,75621000.0,604.01,30.21,6.7,0.74,0.0
20140125:1110,44725500.0,356.56,30.48,6.86,0.87,0.0
20140125:1210,44833500.0,356.75,27.54,7.01,0.99,0.0
20140125:1310,16657500.0,143.92,21.82,6.79,0.9,0.0
20140125:1410,8203500.0,79.13,13.97,6.56,0.81,0.0
20140125:1510,42000.0,6.34,4.61,6.33,0.72,0.0
20140125:1610,0.0,0.0,0.0,5.84,1.18,0.0
20140125:1710,0.0,0.0,0.0,5.34,1.65,0.0
20140125:1810,0.0,0.0,0.0,4.85,2.11,0.0
20140125:1910,0.0,0.0,0.0,4.61,2.91,0.0
20140125:2010,0.0,0.0,0.0,4.37,3.7,0.0
20140125:2110,0.0,0.0,0.0,4.12,4.5,0.0
20140125:2210,0.0,0.0,0.0,3.85,4.27,0.0
20140125:2310,0.0,0.0,0.0,3.58,4.04,0.0
20140126:0010,0.0,0.0,0.0,3.31,3.81,0.0
20140126:0110,0.0,0.0,0.0,2.64,4.03,0.0
20140126:0210,0.0,0.0,0.0,1.97,4.25,0.0
20140126:0310,0.0,0.0,0.0,1.29,4.47,0.0
20140126:0410,0.0,0.0,0.0,0.68,4.27,0.0
20140126:0510,0.0,0.0,0.0,0.08,4.07,0.0
20140126:0610,11148000.0,110.62,3.09,-0.53,3.88,0.0
20140126:0710,10918500.0,97.31,12.67,0.13,3.67,0.0
20140126:0810,22083000.0,178.73,20.84,0.79,3.46,0.0
20140126:0910,18981000.0,157.26,26.99,1.45,3.26,0.0
20140126:1010,15915000.0,135.28,30.45,2.12,3.21,0.0
20140126:1110,16503000.0,140.0,30.73,2.79,3.16,0.0
20140126:1210,18643500.0,156.18,27.79,3.45,3.12,0.0
20140126:1310,17215500.0,145.75,22.07,3.99,3.16,0.0
20140126:1410,4645500.0,50.14,14.2,4.53,3.21,0.0
20140126:1510,1107000.0,19.01,4.82,5.07,3.26,0.0
20140126:1610,0.0,0.0,0.0,4.06,3.22,0.0
20140126:1710,0.0,0.0,0.0,3.05,3.19,0.0
20140126:1810,0.0,0.0,0.0,2.04,3.16,0.0
20140126:1910,0.0,0.0,0.0,1.28,3.21,0.0
20140126:2010,0.0,0.0,0.0,0.52,3.27,0.0
20140126:2110,0.0,0.0,0.0,-0.25,3.32,0.0
20140126:2210,0.0,0.0,0.0,-0.73,3.22,0.0
20140126:2310,0.0,0.0,0.0,-1.21,3.12,0.0
20140127:0010,0.0,0.0,0.0,-1.69,3.02,0.0
20140127:0110,0.0,0.0,0.0,-2.18,3.09,0.0
20140127:0210,0.0,0.0,0.0,-2.67,3.17,0.0
20140127:0310,0.0,0.0,0.0,-3.16,3.24,0.0
20140127:0410,0.0,0.0,0.0,-3.36,2.91,0.0
20140127:0510,0.0,0.0,0.0,-3.55,2.59,0.0
20140127:0610,8337000.0,85.07,3.23,-3.75,2.26,0.0
20140127:0710,34047000.0,264.51,12.84,-2.29,1.93,0.0
20140127:0810,64137000.0,486.84,21.03,-0.83,1.59,0.0
20140127:0910,84939000.0,656.86,27.21,0.64,1.26,0.0
20140127:1010,74922000.0,582.16,30.69,1.95,1.04,0.0
20140127:1110,72165000.0,565.14,30.99,3.26,0.83,0.0
20140127:1210,84729000.0,674.8,28.05,4.57,0.62,0.0
20140127:1310,59892000.0,469.83,22.32,4.39,0.63,0.0
20140127:1410,32121000.0,258.04,14.44,4.21,0.65,0.0
20140127:1510,1768500.0,25.34,5.04,4.03,0.66,0.0
20140127:1610,0.0,0.0,0.0,2.95,0.81,0.0
20140127:1710,0.0,0.0,0.0,1.87,0.97,0.0
20140127:1810,0.0,0.0,0.0,0.79,1.12,0.0
20140127:1910,0.0,0.0,0.0,0.53,1.19,0.0
20140127:2010,0.0,0.0,0.0,0.28,1.26,0.0
20140127:2110,0.0,0.0,0.0,0.02,1.32,0.0
20140127:2210,0.0,0.0,0.0,0.36,1.04,0.0
20140127:2310,0.0,0.0,0.0,0.69,0.75,0.0
20140128:0010,0.0,0.0,0.0,1.02,0.47,0.0
20140128:0110,0.0,0.0,0.0,0.71,0.49,0.0
20140128:0210,0.0,0.0,0.0,0.39,0.51,0.0
20140128:0310,0.0,0.0,0.0,0.07,0.54,0.0
20140128:0410,0.0,0.0,0.0,0.2,0.53,0.0
20140128:0510,0.0,0.0,0.0,0.32,0.52,0.0
20140128:0610,267000.0,9.46,3.38,0.45,0.51,0.0
20140128:0710,2890500.0,35.0,13.01,1.03,0.64,0.0
20140128:0810,15610500.0,133.18,21.23,1.61,0.77,0.0
20140128:0910,14308500.0,123.92,27.44,2.2,0.9,0.0
20140128:1010,16983000.0,143.79,30.94,2.12,0.94,0.0
20140128:1110,8430000.0,79.46,31.25,2.04,0.98,0.0
20140128:1210,6721500.0,66.22,28.32,1.96,1.02,0.0
20140128:1310,3655500.0,41.62,22.57,2.13,0.97,0.0
20140128:1410,3766500.0,42.57,14.67,2.29,0.92,0.0
20140128:1510,0.0,5.43,5.27,2.45,0.87,0.0
20140128:1610,0.0,0.0,0.0,2.35,1.05,0.0
20140128:1710,0.0,0.0,0.0,2.25,1.24,0.0
20140128:1810,0.0,0.0,0.0,2.15,1.42,0.0
20140128:1910,0.0,0.0,0.0,1.96,1.43,0.0
20140128:2010,0.0,0.0,0.0,1.77,1.43,0.0
20140128:2110,0.0,0.0,0.0,1.58,1.43,0.0
20140128:2210,0.0,0.0,0.0,1.54,1.28,0.0
20140128:2310,0.0,0.0,0.0,1.49,1.13,0.0
20140129:0010,0.0,0.0,0.0,1.44,0.98,0.0
20140129:0110,0.0,0.0,0.0,1.19,1.03,0.0
20140129:0210,0.0,0.0,0.0,0.94,1.09,0.0
20140129:0310,0.0,0.0,0.0,0.68,1.14,0.0
20140129:0410,0.0,0.0,0.0,0.14,1.19,0.0
20140129:0510,0.0,0.0,0.0,-0.41,1.23,0.0
20140129:0610,130500.0,7.57,3.53,-0.95,1.27,0.0
20140129:0710,15249000.0,130.14,13.18,1.02,1.27,0.0
20140129:0810,31800000.0,252.52,21.44,2.99,1.27,0.0
20140129:0910,54435000.0,426.19,27.67,4.96,1.27,0.0
20140129:1010,81301500.0,638.65,31.2,5.46,1.87,0.0
20140129:1110,97500000.0,770.22,31.52,5.96,2.46,0.0
20140129:1210,94840500.0,743.98,28.58,6.46,3.06,0.0
20140129:1310,73750500.0,573.76,22.82,5.9,2.59,0.0
20140129:1410,38137500.0,302.67,14.91,5.34,2.12,0.0
20140129:1510,20517000.0,184.11,5.49,4.77,1.66,0.0
20140129:1610,0.0,0.0,0.0,4.01,1.68,0.0
20140129:1710,0.0,0.0,0.0,3.25,1.7,0.0
20140129:1810,0.0,0.0,0.0,2.49,1.72,0.0
20140129:1910,0.0,0.0,0.0,1.99,1.74,0.0
20140129:2010,0.0,0.0,0.0,1.49,1.76,0.0
20140129:2110,0.0,0.0,0.0,0.98,1.78,0.0
20140129:2210,0.0,0.0,0.0,0.85,1.79,0.0
20140129:2310,0.0,0.0,0.0,0.72,1.8,0.0
20140130:0010,0.0,0.0,0.0,0.58,1.81,0.0
20140130:0110,0.0,0.0,0.0,-0.01,1.61,0.0
20140130:0210,0.0,0.0,0.0,-0.61,1.42,0.0
20140130:0310,0.0,0.0,0.0,-1.21,1.23,0.0
20140130:0410,0.0,0.0,0.0,-1.12,1.17,0.0
20140130:0510,0.0,0.0,0.0,-1.04,1.12,0.0
20140130:0610,2389500.0,32.07,3.69,-0.95,1.06,0.0
20140130:0710,23761500.0,193.08,13.37,0.98,0.87,0.0
20140130:0810,32632500.0,259.29,21.64,2.91,0.69,0.0
20140130:0910,66610500.0,526.04,27.91,4.84,0.5,0.0
20140130:1010,83490000.0,663.28,31.46,5.56,1.13,0.0
20140130:1110,95091000.0,758.06,31.8,6.28,1.76,0.0
20140130:1210,88618500.0,699.54,28.86,7.0,2.39,0.0
20140130:1310,51496500.0,403.55,23.08,6.46,2.11,0.0
20140130:1410,15034500.0,130.82,15.15,5.91,1.84,0.0
20140130:1510,4516500.0,50.63,5.72,5.36,1.57,0.0
20140130:1610,0.0,0.0,0.0,4.66,1.63,0.0
20140130:1710,0.0,0.0,0.0,3.96,1.68,0.0
20140130:1810,0.0,0.0,0.0,3.26,1.74,0.0
20140130:1910,0.0,0.0,0.0,3.2,1.71,0.0
20140130:2010,0.0,0.0,0.0,3.15,1.68,0.0
20140130:2110,0.0,0.0,0.0,3.09,1.66,0.0
20140130:2210,0.0,0.0,0.0,3.2,1.43,0.0
20140130:2310,0.0,0.0,0.0,3.31,1.21,0.0
20140131:0010,0.0,0.0,0.0,3.41,0.99,0.0
20140131:0110,0.0,0.0,0.0,3.28,0.98,0.0
20140131:0210,0.0,0.0,0.0,3.14,0.97,0.0
20140131:0310,0.0,0.0,0.0,3.0,0.95,0.0
20140131:0410,0.0,0.0,0.0,2.89,0.97,0.0
20140131:0510,0.0,0.0,0.0,2.78,1.0,0.0
20140131:0610,262500.0,9.46,3.85,2.67,1.02,0.0
20140131:0710,6072000.0,61.49,13.55,3.57,1.26,0.0
20140131:0810,18180000.0,153.63,21.86,4.47,1.49,0.0
20140131:0910,3486000.0,40.68,28.15,5.37,1.72,0.0
20140131:1010,4495500.0,49.19,31.73,5.84,1.85,0.0
20140131:1110,5878500.0,60.54,32.08,6.31,1.98,0.0
20140131:1210,3684000.0,42.57,29.13,6.77,2.11,0.0
20140131:1310,10851000.0,99.33,23.35,6.09,2.11,0.0
20140131:1410,1777500.0,25.54,15.4,5.41,2.11,0.0
20140131:1510,19465500.0,173.46,5.94,4.72,2.11,0.0
20140131:1610,0.0,0.0,0.0,3.63,1.8,0.0
20140131:1710,0.0,0.0,0.0,2.54,1.49,0.0
20140131:1810,0.0,0.0,0.0,1.45,1.19,0.0
20140131:1910,0.0,0.0,0.0,0.92,1.19,0.0
20140131:2010,0.0,0.0,0.0,0.39,1.19,0.0
20140131:2110,0.0,0.0,0.0,-0.14,1.19,0.0
20140131:2210,0.0,0.0,0.0,-0.23,1.01,0.0
20140131:2310,0.0,0.0,0.0,-0.33,0.83,0.0
20140201:0010,0.0,0.0,0.0,-0.43,0.65,0.0
20140201:0110,0.0,0.0,0.0,-0.53,0.51,0.0
20140201:0210,0.0,0.0,0.0,-0.64,0.36,0.0
20140201:0310,0.0,0.0,0.0,-0.75,0.22,0.0
20140201:0410,0.0,0.0,0.0,-0.88,0.19,0.0
20140201:0510,0.0,0.0,0.0,-1.01,0.17,0.0
20140201:0610,3660000.0,43.67,4.02,-1.14,0.14,0.0
20140201:0710,6303000.0,62.43,13.75,-0.31,0.44,0.0
20140201:0810,5559000.0,56.76,22.08,0.53,0.74,0.0
20140201:0910,9700500.0,88.92,28.4,1.36,1.05,0.0
20140201:1010,11061000.0,99.33,32.01,1.75,1.11,0.0
20140201:1110,10165500.0,92.71,32.36,2.14,1.17,0.0
20140201:1210,9277500.0,86.08,29.41,2.53,1.23,0.0
20140201:1310,17988000.0,151.0,23.61,2.34,1.34,0.0
20140201:1410,2547000.0,32.16,15.65,2.16,1.46,0.0
20140201:1510,1810500.0,25.54,6.17,1.97,1.57,0.0
20140201:1610,0.0,0.0,0.0,1.39,1.57,0.0
20140201:1710,0.0,0.0,0.0,0.81,1.56,0.0
20140201:1810,0.0,0.0,0.0,0.23,1.56,0.0
20140201:1910,0.0,0.0,0.0,0.03,1.21,0.0
20140201:2010,0.0,0.0,0.0,-0.18,0.87,0.0
20140201:2110,0.0,0.0,0.0,-0.38,0.52,0.0
20140201:2210,0.0,0.0,0.0,-0.29,0.5,0.0
20140201:2310,0.0,0.0,0.0,-0.19,0.47,0.0
20140202:0010,0.0,0.0,0.0,-0.1,0.44,0.0
20140202:0110,0.0,0.0,0.0,-0.34,0.47,0.0
20140202:0210,0.0,0.0,0.0,-0.57,0.5,0.0
20140202:0310,0.0,0.0,0.0,-0.81,0.52,0.0
20140202:0410,0.0,0.0,0.0,-0.84,0.46,0.0
20140202:0510,0.0,0.0,0.0,-0.88,0.4,0.0
20140202:0610,198000.0,8.51,4.2,-0.92,0.33,0.0
20140202:0710,2580000.0,32.16,13.94,-0.39,0.41,0.0
20140202:0810,4737000.0,50.14,22.31,0.13,0.5,0.0
20140202:0910,9849000.0,89.87,28.66,0.66,0.58,0.0
20140202:1010,9594000.0,87.98,32.28,0.89,0.81,0.0
20140202:1110,9837000.0,89.87,32.65,1.12,1.04,0.0
20140202:1210,11841000.0,105.0,29.7,1.35,1.27,0.0
20140202:1310,6864000.0,67.16,23.88,1.42,1.38,0.0
20140202:1410,6136500.0,61.49,15.89,1.5,1.5,0.0
20140202:1510,5668500.0,59.19,6.4,1.57,1.61,0.0
20140202:1610,0.0,0.0,0.0,0.94,1.52,0.0
20140202:1710,0.0,0.0,0.0,0.32,1.43,0.0
20140202:1810,0.0,0.0,0.0,-0.31,1.34,0.0
20140202:1910,0.0,0.0,0.0,-0.54,1.27,0.0
20140202:2010,0.0,0.0,0.0,-0.78,1.2,0.0
20140202:2110,0.0,0.0,0.0,-1.01,1.13,0.0
20140202:2210,0.0,0.0,0.0,-0.97,1.28,0.0
20140202:2310,0.0,0.0,0.0,-0.92,1.43,0.0
20140203:0010,0.0,0.0,0.0,-0.88,1.57,0.0
20140203:0110,0.0,0.0,0.0,-0.98,1.52,0.0
20140203:0210,0.0,0.0,0.0,-1.07,1.46,0.0
20140203:0310,0.0,0.0,0.0,-1.17,1.41,0.0
20140203:0410,0.0,0.0,0.0,-1.39,1.28,0.0
20140203:0510,0.0,0.0,0.0,-1.61,1.16,0.0
20140203:0610,427500.0,11.35,4.38,-1.83,1.03,0.0
20140203:0710,13956000.0,119.83,14.15,-0.66,0.87,0.0
20140203:0810,23083500.0,187.19,22.54,0.5,0.7,0.0
20140203:0910,67864500.0,528.11,28.92,1.67,0.54,0.0
20140203:1010,23860500.0,194.79,32.57,2.44,1.13,0.0
20140203:1110,45630000.0,356.03,32.95,3.21,1.71,0.0
20140203:1210,22267500.0,183.55,29.99,3.98,2.3,0.0
20140203:1310,20796000.0,172.18,24.15,3.67,2.33,0.0
20140203:1410,12096000.0,107.49,16.15,3.36,2.36,0.0
20140203:1510,14461500.0,130.85,6.63,3.05,2.39,0.0
20140203:1610,0.0,0.0,0.0,2.17,2.02,0.0
20140203:1710,0.0,0.0,0.0,1.28,1.65,0.0
20140203:1810,0.0,0.0,0.0,0.4,1.28,0.0
20140203:1910,0.0,0.0,0.0,-0.08,1.23,0.0
20140203:2010,0.0,0.0,0.0,-0.57,1.18,0.0
20140203:2110,0.0,0.0,0.0,-1.05,1.13,0.0
20140203:2210,0.0,0.0,0.0,-1.11,1.09,0.0
20140203:2310,0.0,0.0,0.0,-1.18,1.04,0.0
20140204:0010,0.0,0.0,0.0,-1.24,0.99,0.0
20140204:0110,0.0,0.0,0.0,-1.16,1.03,0.0
20140204:0210,0.0,0.0,0.0,-1.08,1.08,0.0
20140204:0310,0.0,0.0,0.0,-1.01,1.12,0.0
20140204:0410,0.0,0.0,0.0,-1.05,1.05,0.0
20140204:0510,0.0,0.0,0.0,-1.1,0.99,0.0
20140204:0610,1392000.0,21.81,4.56,-1.14,0.92,0.0
20140204:0710,14943000.0,127.22,14.36,-0.36,0.95,0.0
20140204:0810,17352000.0,145.28,22.78,0.43,0.97,0.0
20140204:0910,24300000.0,196.94,29.18,1.21,0.99,0.0
20140204:1010,22864500.0,187.21,32.86,2.16,1.17,0.0
20140204:1110,9997500.0,91.76,33.24,3.1,1.34,0.0
20140204:1210,4882500.0,52.03,30.28,4.05,1.52,0.0
20140204:1310,10464000.0,95.54,24.42,3.8,1.6,0.0
20140204:1410,1297500.0,20.81,16.4,3.54,1.67,0.0
20140204:1510,4806000.0,52.08,6.87,3.29,1.75,0.0
20140204:1610,0.0,0.0,0.0,2.37,1.51,0.0
20140204:1710,0.0,0.0,0.0,1.44,1.27,0.0
20140204:1810,0.0,0.0,0.0,0.52,1.03,0.0
20140204:1910,0.0,0.0,0.0,0.18,0.97,0.0
20140204:2010,0.0,0.0,0.0,-0.15,0.91,0.0
20140204:2110,0.0,0.0,0.0,-0.49,0.84,0.0
20140204:2210,0.0,0.0,0.0,-0.6,0.6,0.0
20140204:2310,0.0,0.0,0.0,-0.7,0.36,0.0
20140205:0010,0.0,0.0,0.0,-0.81,0.12,0.0
20140205:0110,0.0,0.0,0.0,-0.63,0.11,0.0
20140205:0210,0.0,0.0,0.0,-0.45,0.09,0.0
20140205:0310,0.0,0.0,0.0,-0.27,0.07,0.0
20140205:0410,0.0,0.0,0.0,-0.28,0.07,0.0
20140205:0510,0.0,0.0,0.0,-0.3,0.08,0.0
20140205:0610,760500.0,15.14,4.75,-0.31,0.08,0.0
20140205:0710,5311500.0,54.87,14.57,0.82,0.59,0.0
20140205:0810,13446000.0,117.3,23.02,1.94,1.09,0.0
20140205:0910,22705500.0,186.38,29.46,3.07,1.6,0.0
20140205:1010,13476000.0,118.25,33.15,3.74,1.74,0.0
20140205:1110,14065500.0,122.98,33.55,4.41,1.88,0.0
20140205:1210,15784500.0,136.22,30.57,5.08,2.01,0.0
20140205:1310,13644000.0,120.14,24.7,5.06,1.81,0.0
20140205:1410,9211500.0,86.37,16.65,5.03,1.6,0.0
20140205:1510,2193000.0,29.33,7.1,5.01,1.39,0.0
20140205:1610,0.0,0.0,0.0,3.74,1.56,0.0
20140205:1710,0.0,0.0,0.0,2.46,1.73,0.0
20140205:1810,0.0,0.0,0.0,1.19,1.9,0.0
20140205:1910,0.0,0.0,0.0,1.01,1.52,0.0
20140205:2010,0.0,0.0,0.0,0.84,1.14,0.0
20140205:2110,0.0,0.0,0.0,0.66,0.76,0.0
20140205:2210,0.0,0.0,0.0,0.79,0.61,0.0
20140205:2310,0.0,0.0,0.0,0.93,0.46,0.0
20140206:0010,0.0,0.0,0.0,1.06,0.32,0.0
20140206:0110,0.0,0.0,0.0,1.31,0.31,0.0
20140206:0210,0.0,0.0,0.0,1.57,0.3,0.0
20140206:0310,0.0,0.0,0.0,1.82,0.29,0.0
20140206:0410,0.0,0.0,0.0,2.2,0.25,0.0
20140206:0510,0.0,0.0,0.0,2.57,0.21,0.0
20140206:0610,3507000.0,42.1,4.95,2.95,0.17,0.0
20140206:0710,3627000.0,41.62,14.79,3.6,0.41,0.0
20140206:0810,12160500.0,108.79,23.27,4.24,0.65,0.0
20140206:0910,8191500.0,78.52,29.73,4.89,0.9,0.0
20140206:1010,4396500.0,48.24,33.45,4.97,0.98,0.0
20140206:1110,4395000.0,48.24,33.85,5.05,1.07,0.0
