time,P,G(i),H_sun,T2m,WS10m,Int
20141007:0210,0.0,0.0,0.0,15.03,1.64,0.0
20141007:0310,0.0,0.0,0.0,14.92,1.38,0.0
20141007:0410,0.0,0.0,0.0,15.27,1.49,0.0
20141007:0510,43200.0,7.57,7.49,15.62,1.6,0.0
20141007:0610,3651600.0,89.64,18.17,15.97,1.71,0.0
20141007:0710,9717600.0,210.24,27.9,17.18,1.82,0.0
20141007:0810,4085400.0,99.33,36.0,18.39,1.93,0.0
20141007:0910,6215400.0,142.84,41.56,19.61,2.04,0.0
20141007:1010,11868000.0,256.62,43.6,19.78,1.59,0.0
20141007:1110,22335600.0,472.84,41.65,19.95,1.14,0.0
20141007:1210,4686600.0,112.57,36.16,20.12,0.69,0.0
20141007:1310,4335600.0,105.0,28.11,19.36,0.96,0.0
20141007:1410,2835000.0,73.79,18.41,18.6,1.23,0.0
20141007:1510,2625600.0,72.69,7.74,17.85,1.5,0.0
20141007:1610,0.0,0.0,0.0,17.34,1.43,0.0
20141007:1710,0.0,0.0,0.0,16.83,1.35,0.0
20141007:1810,0.0,0.0,0.0,16.33,1.27,0.0
20141007:1910,0.0,0.0,0.0,16.14,1.13,0.0
20141007:2010,0.0,0.0,0.0,15.95,0.99,0.0
20141007:2110,0.0,0.0,0.0,15.76,0.86,0.0
20141007:2210,0.0,0.0,0.0,15.62,1.04,0.0
20141007:2310,0.0,0.0,0.0,15.48,1.23,0.0
20141008:0010,0.0,0.0,0.0,15.34,1.42,0.0
20141008:0110,0.0,0.0,0.0,15.0,1.48,0.0
20141008:0210,0.0,0.0,0.0,14.67,1.53,0.0
20141008:0310,0.0,0.0,0.0,14.33,1.59,0.0
20141008:0410,0.0,0.0,0.0,14.62,1.38,0.0
20141008:0510,1519800.0,45.99,7.29,14.92,1.17,0.0
20141008:0610,5865000.0,133.71,17.94,15.21,0.97,0.0
20141008:0710,11173200.0,238.63,27.64,16.55,1.24,0.0
20141008:0810,8989800.0,197.09,35.7,17.88,1.52,0.0
20141008:0910,11587800.0,250.08,41.21,19.22,1.79,0.0
20141008:1010,5037000.0,119.19,43.22,19.49,1.48,0.0
20141008:1110,2018400.0,56.76,41.26,19.77,1.16,0.0
20141008:1210,1669200.0,49.19,35.79,20.05,0.84,0.0
20141008:1310,2641200.0,70.0,27.76,19.54,1.09,0.0
20141008:1410,2335800.0,63.38,18.08,19.03,1.33,0.0
20141008:1510,1578000.0,47.86,7.43,18.53,1.57,0.0
20141008:1610,0.0,0.0,0.0,17.81,1.43,0.0
20141008:1710,0.0,0.0,0.0,17.09,1.28,0.0
20141008:1810,0.0,0.0,0.0,16.38,1.13,0.0
20141008:1910,0.0,0.0,0.0,15.83,1.25,0.0
20141008:2010,0.0,0.0,0.0,15.28,1.37,0.0
20141008:2110,0.0,0.0,0.0,14.72,1.49,0.0
20141008:2210,0.0,0.0,0.0,14.52,1.53,0.0
20141008:2310,0.0,0.0,0.0,14.31,1.57,0.0
20141009:0010,0.0,0.0,0.0,14.1,1.61,0.0
20141009:0110,0.0,0.0,0.0,13.93,1.47,0.0
20141009:0210,0.0,0.0,0.0,13.76,1.33,0.0
20141009:0310,0.0,0.0,0.0,13.59,1.19,0.0
20141009:0410,0.0,0.0,0.0,13.66,1.2,0.0
20141009:0510,4673400.0,122.82,7.08,13.73,1.21,0.0
20141009:0610,16044000.0,335.34,17.71,13.8,1.23,0.0
20141009:0710,21580800.0,444.01,27.37,15.09,1.23,0.0
20141009:0810,21363000.0,443.06,35.39,16.37,1.23,0.0
20141009:0910,9191400.0,201.16,40.86,17.66,1.23,0.0
20141009:1010,12510000.0,268.44,42.84,18.35,1.09,0.0
20141009:1110,14971200.0,319.16,40.88,19.04,0.94,0.0
20141009:1210,15079200.0,322.06,35.42,19.73,0.8,0.0
20141009:1310,16956000.0,358.96,27.41,19.41,0.85,0.0
20141009:1410,12666600.0,274.18,17.76,19.1,0.89,0.0
20141009:1510,4333800.0,116.4,7.13,18.79,0.94,0.0
20141009:1610,0.0,0.0,0.0,18.1,1.33,0.0
20141009:1710,0.0,0.0,0.0,17.41,1.73,0.0
20141009:1810,0.0,0.0,0.0,16.73,2.12,0.0
20141009:1910,0.0,0.0,0.0,16.13,1.85,0.0
20141009:2010,0.0,0.0,0.0,15.53,1.58,0.0
20141009:2110,0.0,0.0,0.0,14.93,1.31,0.0
20141009:2210,0.0,0.0,0.0,14.6,1.2,0.0
20141009:2310,0.0,0.0,0.0,14.26,1.1,0.0
20141010:0010,0.0,0.0,0.0,13.93,0.99,0.0
20141010:0110,0.0,0.0,0.0,13.56,1.12,0.0
20141010:0210,0.0,0.0,0.0,13.2,1.24,0.0
20141010:0310,0.0,0.0,0.0,12.83,1.37,0.0
20141010:0410,0.0,0.0,0.0,12.73,1.21,0.0
20141010:0510,4794000.0,125.54,6.87,12.64,1.06,0.0
20141010:0610,18385800.0,382.24,17.48,12.54,0.91,0.0
20141010:0710,30165600.0,625.1,27.11,14.22,0.82,0.0
20141010:0810,37983000.0,810.41,35.08,15.9,0.73,0.0
20141010:0910,40336800.0,879.54,40.51,17.59,0.63,0.0
20141010:1010,43085400.0,954.34,42.46,18.33,0.6,0.0
20141010:1110,38620200.0,845.84,40.49,19.07,0.57,0.0
20141010:1210,32941800.0,711.3,35.05,19.81,0.54,0.0
20141010:1310,26524200.0,562.76,27.07,19.52,0.69,0.0
20141010:1410,17957400.0,385.85,17.44,19.23,0.84,0.0
20141010:1510,4370400.0,118.21,6.82,18.94,0.99,0.0
20141010:1610,0.0,0.0,0.0,18.08,1.28,0.0
20141010:1710,0.0,0.0,0.0,17.22,1.57,0.0
20141010:1810,0.0,0.0,0.0,16.37,1.86,0.0
20141010:1910,0.0,0.0,0.0,15.79,1.7,0.0
20141010:2010,0.0,0.0,0.0,15.21,1.53,0.0
20141010:2110,0.0,0.0,0.0,14.62,1.37,0.0
20141010:2210,0.0,0.0,0.0,14.32,1.27,0.0
20141010:2310,0.0,0.0,0.0,14.02,1.17,0.0
20141011:0010,0.0,0.0,0.0,13.72,1.08,0.0
20141011:0110,0.0,0.0,0.0,13.36,1.01,0.0
20141011:0210,0.0,0.0,0.0,12.99,0.95,0.0
20141011:0310,0.0,0.0,0.0,12.63,0.88,0.0
20141011:0410,0.0,0.0,0.0,12.54,0.81,0.0
20141011:0510,4708800.0,123.94,6.66,12.46,0.74,0.0
20141011:0610,18374400.0,382.58,17.25,12.37,0.66,0.0
20141011:0710,29863200.0,618.85,26.84,14.04,0.73,0.0
20141011:0810,37702200.0,801.79,34.77,15.71,0.79,0.0
20141011:0910,42356400.0,923.29,40.16,17.38,0.86,0.0
20141011:1010,42333600.0,922.88,42.08,18.12,1.08,0.0
20141011:1110,28845000.0,608.83,40.11,18.86,1.31,0.0
20141011:1210,25075800.0,526.79,34.69,19.61,1.53,0.0
20141011:1310,27933600.0,587.28,26.73,19.17,1.4,0.0
20141011:1410,17694000.0,378.28,17.12,18.73,1.27,0.0
20141011:1510,3885000.0,106.36,6.52,18.3,1.14,0.0
20141011:1610,0.0,0.0,0.0,17.51,0.91,0.0
20141011:1710,0.0,0.0,0.0,16.73,0.67,0.0
20141011:1810,0.0,0.0,0.0,15.95,0.43,0.0
20141011:1910,0.0,0.0,0.0,15.52,0.36,0.0
20141011:2010,0.0,0.0,0.0,15.1,0.3,0.0
20141011:2110,0.0,0.0,0.0,14.67,0.23,0.0
20141011:2210,0.0,0.0,0.0,14.37,0.55,0.0
20141011:2310,0.0,0.0,0.0,14.06,0.87,0.0
20141012:0010,0.0,0.0,0.0,13.76,1.19,0.0
20141012:0110,0.0,0.0,0.0,13.5,0.96,0.0
20141012:0210,0.0,0.0,0.0,13.25,0.73,0.0
20141012:0310,0.0,0.0,0.0,12.99,0.5,0.0
20141012:0410,0.0,0.0,0.0,13.08,0.42,0.0
20141012:0510,4427400.0,117.71,6.44,13.18,0.35,0.0
20141012:0610,17985600.0,377.53,17.01,13.27,0.28,0.0
20141012:0710,29692800.0,620.23,26.57,14.74,0.43,0.0
20141012:0810,37584600.0,804.77,34.47,16.2,0.58,0.0
20141012:0910,32839200.0,699.85,39.81,17.67,0.73,0.0
20141012:1010,31545600.0,668.92,41.7,18.16,1.08,0.0
20141012:1110,21510000.0,451.02,39.73,18.65,1.43,0.0
20141012:1210,15176400.0,321.1,34.33,19.15,1.78,0.0
20141012:1310,15619200.0,328.69,26.39,18.66,1.66,0.0
20141012:1410,15781200.0,336.68,16.8,18.17,1.55,0.0
20141012:1510,3507600.0,97.34,6.22,17.69,1.43,0.0
20141012:1610,0.0,0.0,0.0,16.86,1.17,0.0
20141012:1710,0.0,0.0,0.0,16.03,0.9,0.0
20141012:1810,0.0,0.0,0.0,15.21,0.63,0.0
20141012:1910,0.0,0.0,0.0,14.96,0.75,0.0
20141012:2010,0.0,0.0,0.0,14.72,0.87,0.0
20141012:2110,0.0,0.0,0.0,14.47,0.99,0.0
20141012:2210,0.0,0.0,0.0,14.36,0.86,0.0
20141012:2310,0.0,0.0,0.0,14.24,0.72,0.0
20141013:0010,0.0,0.0,0.0,14.13,0.58,0.0
20141013:0110,0.0,0.0,0.0,13.86,0.42,0.0
20141013:0210,0.0,0.0,0.0,13.58,0.26,0.0
20141013:0310,0.0,0.0,0.0,13.31,0.1,0.0
20141013:0410,0.0,0.0,0.0,13.45,0.18,0.0
20141013:0510,4180800.0,112.24,6.23,13.59,0.26,0.0
20141013:0610,17374800.0,365.35,16.78,13.72,0.34,0.0
20141013:0710,28806000.0,603.51,26.31,15.18,0.29,0.0
20141013:0810,34138800.0,731.35,34.16,16.64,0.23,0.0
20141013:0910,35541600.0,773.74,39.46,18.1,0.18,0.0
20141013:1010,34199400.0,736.92,41.32,18.48,0.6,0.0
20141013:1110,24634200.0,519.26,39.35,18.87,1.03,0.0
20141013:1210,11478000.0,247.83,33.97,19.26,1.45,0.0
20141013:1310,19545000.0,409.02,26.06,18.67,1.37,0.0
20141013:1410,16903800.0,360.85,16.49,18.08,1.28,0.0
20141013:1510,3201600.0,90.28,5.92,17.49,1.2,0.0
20141013:1610,0.0,0.0,0.0,16.68,1.08,0.0
20141013:1710,0.0,0.0,0.0,15.87,0.96,0.0
20141013:1810,0.0,0.0,0.0,15.06,0.84,0.0
20141013:1910,0.0,0.0,0.0,14.82,0.62,0.0
20141013:2010,0.0,0.0,0.0,14.58,0.39,0.0
20141013:2110,0.0,0.0,0.0,14.33,0.17,0.0
20141013:2210,0.0,0.0,0.0,14.28,0.24,0.0
20141013:2310,0.0,0.0,0.0,14.23,0.31,0.0
20141014:0010,0.0,0.0,0.0,14.18,0.39,0.0
20141014:0110,0.0,0.0,0.0,13.85,0.47,0.0
20141014:0210,0.0,0.0,0.0,13.53,0.56,0.0
20141014:0310,0.0,0.0,0.0,13.2,0.65,0.0
20141014:0410,0.0,0.0,0.0,13.39,0.51,0.0
20141014:0510,3567600.0,97.42,6.01,13.58,0.38,0.0
20141014:0610,17362800.0,365.62,16.54,13.77,0.25,0.0
20141014:0710,25936200.0,539.74,26.04,15.24,0.45,0.0
20141014:0810,36079800.0,770.22,33.85,16.71,0.65,0.0
20141014:0910,40437600.0,879.93,39.11,18.19,0.86,0.0
20141014:1010,39743400.0,863.61,40.95,18.56,0.97,0.0
20141014:1110,27952800.0,590.9,38.98,18.94,1.09,0.0
20141014:1210,27768000.0,585.81,33.61,19.32,1.2,0.0
20141014:1310,24212400.0,507.55,25.72,18.77,1.18,0.0
20141014:1410,9286800.0,204.52,16.18,18.23,1.15,0.0
20141014:1510,3505800.0,100.45,5.63,17.69,1.13,0.0
20141014:1610,0.0,0.0,0.0,16.87,1.05,0.0
20141014:1710,0.0,0.0,0.0,16.05,0.97,0.0
20141014:1810,0.0,0.0,0.0,15.24,0.9,0.0
20141014:1910,0.0,0.0,0.0,14.99,0.83,0.0
20141014:2010,0.0,0.0,0.0,14.74,0.76,0.0
20141014:2110,0.0,0.0,0.0,14.49,0.69,0.0
20141014:2210,0.0,0.0,0.0,14.54,0.53,0.0
20141014:2310,0.0,0.0,0.0,14.58,0.38,0.0
20141015:0010,0.0,0.0,0.0,14.62,0.22,0.0
20141015:0110,0.0,0.0,0.0,14.52,0.4,0.0
20141015:0210,0.0,0.0,0.0,14.41,0.58,0.0
20141015:0310,0.0,0.0,0.0,14.31,0.76,0.0
20141015:0410,0.0,0.0,0.0,14.48,0.63,0.0
20141015:0510,2141400.0,62.66,5.8,14.65,0.5,0.0
20141015:0610,11346600.0,243.29,16.3,14.82,0.37,0.0
20141015:0710,15455400.0,324.38,25.77,16.31,0.43,0.0
20141015:0810,27125400.0,572.82,33.54,17.8,0.49,0.0
20141015:0910,34429200.0,745.43,38.76,19.29,0.55,0.0
20141015:1010,38759400.0,845.72,40.58,19.6,0.91,0.0
20141015:1110,33484200.0,716.55,38.61,19.92,1.26,0.0
20141015:1210,34687200.0,739.56,33.25,20.24,1.61,0.0
20141015:1310,30325200.0,639.54,25.39,19.47,1.52,0.0
20141015:1410,18140400.0,388.43,15.87,18.7,1.42,0.0
20141015:1510,2207400.0,66.83,5.34,17.94,1.32,0.0
20141015:1610,0.0,0.0,0.0,17.21,0.97,0.0
20141015:1710,0.0,0.0,0.0,16.48,0.63,0.0
20141015:1810,0.0,0.0,0.0,15.76,0.28,0.0
20141015:1910,0.0,0.0,0.0,15.64,0.37,0.0
20141015:2010,0.0,0.0,0.0,15.52,0.46,0.0
20141015:2110,0.0,0.0,0.0,15.4,0.55,0.0
20141015:2210,0.0,0.0,0.0,15.43,0.55,0.0
20141015:2310,0.0,0.0,0.0,15.45,0.55,0.0
20141016:0010,0.0,0.0,0.0,15.48,0.55,0.0
20141016:0110,0.0,0.0,0.0,15.43,0.41,0.0
20141016:0210,0.0,0.0,0.0,15.38,0.27,0.0
20141016:0310,0.0,0.0,0.0,15.33,0.12,0.0
20141016:0410,0.0,0.0,0.0,15.46,0.17,0.0
20141016:0510,590400.0,23.53,5.58,15.59,0.23,0.0
20141016:0610,1110600.0,35.95,16.07,15.71,0.28,0.0
20141016:0710,15298800.0,322.6,25.5,17.12,0.35,0.0
20141016:0810,20827800.0,439.59,33.23,18.53,0.42,0.0
20141016:0910,28534800.0,611.98,38.42,19.95,0.5,0.0
20141016:1010,21721800.0,461.21,40.21,20.46,1.03,0.0
20141016:1110,20986200.0,444.31,38.24,20.98,1.56,0.0
20141016:1210,17557200.0,372.16,32.9,21.5,2.1,0.0
20141016:1310,2845800.0,74.73,25.07,21.17,1.9,0.0
20141016:1410,3711000.0,92.75,15.57,20.85,1.7,0.0
20141016:1510,660000.0,26.24,5.05,20.53,1.5,0.0
20141016:1610,0.0,0.0,0.0,19.98,1.73,0.0
20141016:1710,0.0,0.0,0.0,19.44,1.96,0.0
20141016:1810,0.0,0.0,0.0,18.9,2.19,0.0
20141016:1910,0.0,0.0,0.0,18.67,2.04,0.0
20141016:2010,0.0,0.0,0.0,18.44,1.89,0.0
20141016:2110,0.0,0.0,0.0,18.2,1.74,0.0
20141016:2210,0.0,0.0,0.0,18.0,1.92,0.0
20141016:2310,0.0,0.0,0.0,17.79,2.1,0.0
20141017:0010,0.0,0.0,0.0,17.59,2.28,0.0
20141017:0110,0.0,0.0,0.0,17.39,2.15,0.0
20141017:0210,0.0,0.0,0.0,17.18,2.03,0.0
20141017:0310,0.0,0.0,0.0,16.98,1.9,0.0
20141017:0410,0.0,0.0,0.0,16.89,1.76,0.0
20141017:0510,250800.0,14.48,5.37,16.81,1.62,0.0
20141017:0610,2909400.0,74.73,15.83,16.72,1.48,0.0
20141017:0710,9805800.0,212.94,25.23,18.15,1.43,0.0
20141017:0810,15385200.0,326.39,32.92,19.58,1.39,0.0
20141017:0910,30696000.0,656.04,38.07,21.02,1.35,0.0
20141017:1010,26823000.0,570.12,39.84,21.28,1.54,0.0
20141017:1110,34609200.0,743.26,37.87,21.54,1.73,0.0
20141017:1210,31804800.0,677.18,32.55,21.8,1.92,0.0
20141017:1310,23901600.0,504.58,24.74,21.4,1.76,0.0
20141017:1410,13163400.0,287.15,15.27,21.0,1.6,0.0
20141017:1510,1462200.0,48.59,4.76,20.6,1.45,0.0
20141017:1610,0.0,0.0,0.0,19.94,1.56,0.0
20141017:1710,0.0,0.0,0.0,19.29,1.68,0.0
20141017:1810,0.0,0.0,0.0,18.64,1.79,0.0
20141017:1910,0.0,0.0,0.0,18.27,1.76,0.0
20141017:2010,0.0,0.0,0.0,17.91,1.73,0.0
20141017:2110,0.0,0.0,0.0,17.54,1.7,0.0
20141017:2210,0.0,0.0,0.0,17.33,1.95,0.0
20141017:2310,0.0,0.0,0.0,17.11,2.2,0.0
20141018:0010,0.0,0.0,0.0,16.89,2.46,0.0
20141018:0110,0.0,0.0,0.0,16.87,2.42,0.0
20141018:0210,0.0,0.0,0.0,16.84,2.39,0.0
20141018:0310,0.0,0.0,0.0,16.82,2.36,0.0
20141018:0410,0.0,0.0,0.0,16.94,2.12,0.0
20141018:0510,806400.0,28.96,5.15,17.07,1.89,0.0
20141018:0610,14444400.0,307.56,15.59,17.19,1.66,0.0
20141018:0710,25105800.0,523.11,24.96,18.45,1.63,0.0
20141018:0810,36855600.0,787.0,32.62,19.7,1.6,0.0
20141018:0910,42317400.0,925.52,37.73,20.96,1.57,0.0
20141018:1010,43245000.0,952.81,39.47,21.15,1.46,0.0
20141018:1110,40381800.0,884.4,37.5,21.34,1.34,0.0
20141018:1210,29472600.0,629.81,32.21,21.53,1.23,0.0
20141018:1310,17137800.0,364.27,24.42,21.05,1.19,0.0
20141018:1410,13104600.0,286.19,14.97,20.57,1.14,0.0
20141018:1510,721800.0,28.42,4.48,20.09,1.1,0.0
20141018:1610,0.0,0.0,0.0,19.14,0.98,0.0
20141018:1710,0.0,0.0,0.0,18.19,0.86,0.0
20141018:1810,0.0,0.0,0.0,17.25,0.74,0.0
20141018:1910,0.0,0.0,0.0,16.57,0.83,0.0
20141018:2010,0.0,0.0,0.0,15.9,0.91,0.0
20141018:2110,0.0,0.0,0.0,15.22,0.99,0.0
20141018:2210,0.0,0.0,0.0,14.89,1.63,0.0
20141018:2310,0.0,0.0,0.0,14.55,2.26,0.0
20141019:0010,0.0,0.0,0.0,14.21,2.9,0.0
20141019:0110,0.0,0.0,0.0,13.71,2.55,0.0
20141019:0210,0.0,0.0,0.0,13.21,2.21,0.0
20141019:0310,0.0,0.0,0.0,12.71,1.86,0.0
20141019:0410,0.0,0.0,0.0,12.8,1.8,0.0
20141019:0510,786600.0,28.06,4.93,12.89,1.74,0.0
20141019:0610,16254600.0,338.2,15.35,12.97,1.68,0.0
20141019:0710,26712600.0,544.39,24.68,13.89,1.71,0.0
20141019:0810,33611400.0,693.92,32.31,14.81,1.73,0.0
20141019:0910,34188600.0,711.29,37.39,15.73,1.75,0.0
20141019:1010,32597400.0,679.25,39.11,16.12,1.64,0.0
20141019:1110,24085200.0,498.65,37.14,16.52,1.53,0.0
20141019:1210,20835000.0,431.99,31.87,16.92,1.42,0.0
20141019:1310,24868200.0,515.01,24.1,16.54,1.32,0.0
20141019:1410,14924400.0,317.96,14.68,16.16,1.22,0.0
20141019:1510,1242600.0,42.81,4.21,15.79,1.12,0.0
20141019:1610,0.0,0.0,0.0,15.11,1.43,0.0
20141019:1710,0.0,0.0,0.0,14.43,1.74,0.0
20141019:1810,0.0,0.0,0.0,13.76,2.06,0.0
20141019:1910,0.0,0.0,0.0,13.39,1.89,0.0
20141019:2010,0.0,0.0,0.0,13.02,1.73,0.0
20141019:2110,0.0,0.0,0.0,12.65,1.57,0.0
20141019:2210,0.0,0.0,0.0,12.48,1.31,0.0
20141019:2310,0.0,0.0,0.0,12.3,1.04,0.0
20141020:0010,0.0,0.0,0.0,12.13,0.77,0.0
20141020:0110,0.0,0.0,0.0,11.95,0.7,0.0
20141020:0210,0.0,0.0,0.0,11.76,0.63,0.0
20141020:0310,0.0,0.0,0.0,11.58,0.57,0.0
20141020:0410,0.0,0.0,0.0,11.56,0.57,0.0
20141020:0510,753600.0,27.15,4.71,11.54,0.57,0.0
20141020:0610,13833000.0,289.36,15.11,11.51,0.57,0.0
20141020:0710,27892800.0,573.61,24.41,12.85,0.61,0.0
20141020:0810,36246600.0,763.19,32.0,14.19,0.66,0.0
20141020:0910,40903200.0,880.77,37.04,15.53,0.7,0.0
20141020:1010,42805200.0,925.25,38.75,16.09,0.97,0.0
20141020:1110,34415400.0,725.09,36.78,16.65,1.24,0.0
20141020:1210,36844200.0,777.42,31.53,17.22,1.5,0.0
20141020:1310,26565600.0,552.5,23.79,16.97,1.25,0.0
20141020:1410,15041400.0,321.91,14.39,16.72,1.0,0.0
20141020:1510,2647800.0,82.51,3.93,16.47,0.74,0.0
20141020:1610,0.0,0.0,0.0,15.94,0.81,0.0
20141020:1710,0.0,0.0,0.0,15.42,0.88,0.0
20141020:1810,0.0,0.0,0.0,14.9,0.95,0.0
20141020:1910,0.0,0.0,0.0,14.48,0.8,0.0
20141020:2010,0.0,0.0,0.0,14.07,0.64,0.0
20141020:2110,0.0,0.0,0.0,13.65,0.48,0.0
20141020:2210,0.0,0.0,0.0,13.41,0.52,0.0
20141020:2310,0.0,0.0,0.0,13.16,0.56,0.0
20141021:0010,0.0,0.0,0.0,12.91,0.59,0.0
20141021:0110,0.0,0.0,0.0,12.45,0.57,0.0
20141021:0210,0.0,0.0,0.0,12.0,0.55,0.0
20141021:0310,0.0,0.0,0.0,11.54,0.52,0.0
20141021:0410,0.0,0.0,0.0,11.7,0.57,0.0
20141021:0510,676800.0,25.34,4.49,11.87,0.62,0.0
20141021:0610,16685400.0,348.06,14.86,12.03,0.66,0.0
20141021:0710,28690800.0,593.93,24.14,14.05,0.65,0.0
20141021:0810,36027600.0,766.03,31.69,16.07,0.64,0.0
20141021:0910,41481000.0,909.35,36.7,18.09,0.63,0.0
20141021:1010,42411000.0,928.74,38.39,18.59,0.96,0.0
20141021:1110,40038000.0,865.83,36.43,19.09,1.29,0.0
20141021:1210,36553200.0,779.15,31.19,19.6,1.61,0.0
20141021:1310,25558200.0,534.43,23.48,18.73,1.48,0.0
20141021:1410,14469600.0,311.23,14.1,17.86,1.34,0.0
20141021:1510,909000.0,34.4,3.66,16.99,1.2,0.0
20141021:1610,0.0,0.0,0.0,16.23,1.18,0.0
20141021:1710,0.0,0.0,0.0,15.47,1.16,0.0
20141021:1810,0.0,0.0,0.0,14.71,1.14,0.0
20141021:1910,0.0,0.0,0.0,14.68,0.84,0.0
20141021:2010,0.0,0.0,0.0,14.65,0.54,0.0
20141021:2110,0.0,0.0,0.0,14.61,0.23,0.0
20141021:2210,0.0,0.0,0.0,14.69,0.49,0.0
20141021:2310,0.0,0.0,0.0,14.76,0.74,0.0
20141022:0010,0.0,0.0,0.0,14.83,0.99,0.0
20141022:0110,0.0,0.0,0.0,14.66,1.11,0.0
20141022:0210,0.0,0.0,0.0,14.48,1.22,0.0
20141022:0310,0.0,0.0,0.0,14.31,1.34,0.0
20141022:0410,0.0,0.0,0.0,14.44,1.36,0.0
20141022:0510,594000.0,23.53,4.27,14.57,1.37,0.0
20141022:0610,7484400.0,165.57,14.62,14.69,1.39,0.0
20141022:0710,12979200.0,272.77,23.87,16.02,1.42,0.0
20141022:0810,20568000.0,427.17,31.39,17.35,1.45,0.0
20141022:0910,23744400.0,496.86,36.36,18.69,1.48,0.0
20141022:1010,17717400.0,373.06,38.03,18.88,1.48,0.0
20141022:1110,1939200.0,54.87,36.08,19.07,1.48,0.0
20141022:1210,1591800.0,47.3,30.86,19.27,1.48,0.0
20141022:1310,2030400.0,56.76,23.17,18.66,1.29,0.0
20141022:1410,856200.0,30.27,13.81,18.05,1.1,0.0
20141022:1510,894000.0,34.37,3.4,17.45,0.91,0.0
20141022:1610,0.0,0.0,0.0,16.89,0.94,0.0
20141022:1710,0.0,0.0,0.0,16.33,0.97,0.0
20141022:1810,0.0,0.0,0.0,15.77,0.99,0.0
20141022:1910,0.0,0.0,0.0,15.64,1.25,0.0
20141022:2010,0.0,0.0,0.0,15.51,1.51,0.0
20141022:2110,0.0,0.0,0.0,15.37,1.77,0.0
20141022:2210,0.0,0.0,0.0,15.44,1.96,0.0
20141022:2310,0.0,0.0,0.0,15.51,2.15,0.0
20141023:0010,0.0,0.0,0.0,15.58,2.34,0.0
20141023:0110,0.0,0.0,0.0,15.67,2.24,0.0
20141023:0210,0.0,0.0,0.0,15.76,2.13,0.0
20141023:0310,0.0,0.0,0.0,15.85,2.03,0.0
20141023:0410,0.0,0.0,0.0,15.92,2.62,0.0
20141023:0510,34800.0,7.24,4.05,16.0,3.2,0.0
20141023:0610,1236000.0,38.79,14.38,16.07,3.79,0.0
20141023:0710,901800.0,31.22,23.6,17.04,3.86,0.0
20141023:0810,1391400.0,42.57,31.08,18.0,3.92,0.0
20141023:0910,2657400.0,70.0,36.03,18.97,3.99,0.0
20141023:1010,9904800.0,215.14,37.68,18.96,3.35,0.0
20141023:1110,5913000.0,136.22,35.73,18.95,2.72,0.0
20141023:1210,1383000.0,42.57,30.53,18.94,2.08,0.0
20141023:1310,10368000.0,223.14,22.87,17.83,1.88,0.0
20141023:1410,13597200.0,291.43,13.54,16.72,1.67,0.0
20141023:1510,0.0,2.84,3.14,15.61,1.46,0.0
20141023:1610,0.0,0.0,0.0,14.69,1.93,0.0
20141023:1710,0.0,0.0,0.0,13.77,2.4,0.0
20141023:1810,0.0,0.0,0.0,12.86,2.87,0.0
20141023:1910,0.0,0.0,0.0,12.27,2.64,0.0
20141023:2010,0.0,0.0,0.0,11.68,2.42,0.0
20141023:2110,0.0,0.0,0.0,11.09,2.19,0.0
20141023:2210,0.0,0.0,0.0,10.9,2.0,0.0
20141023:2310,0.0,0.0,0.0,10.7,1.8,0.0
20141024:0010,0.0,0.0,0.0,10.51,1.6,0.0
20141024:0110,0.0,0.0,0.0,10.22,1.59,0.0
20141024:0210,0.0,0.0,0.0,9.94,1.58,0.0
20141024:0310,0.0,0.0,0.0,9.65,1.57,0.0
20141024:0410,0.0,0.0,0.0,10.25,1.49,0.0
20141024:0510,0.0,4.53,3.83,10.85,1.41,0.0
20141024:0610,9624600.0,205.23,14.14,11.45,1.32,0.0
20141024:0710,3384600.0,83.25,23.33,13.21,1.87,0.0
20141024:0810,33392400.0,683.88,30.77,14.97,2.42,0.0
20141024:0910,28539600.0,585.01,35.69,16.73,2.97,0.0
20141024:1010,10768800.0,230.02,37.33,16.83,3.3,0.0
20141024:1110,8478600.0,185.24,35.38,16.93,3.63,0.0
20141024:1210,6076800.0,138.11,30.2,17.04,3.96,0.0
20141024:1310,2423400.0,64.33,22.57,16.0,3.95,0.0
20141024:1410,1456800.0,43.52,13.26,14.96,3.95,0.0
20141024:1510,123600.0,10.41,2.88,13.93,3.94,0.0
20141024:1610,0.0,0.0,0.0,13.12,3.32,0.0
20141024:1710,0.0,0.0,0.0,12.32,2.69,0.0
20141024:1810,0.0,0.0,0.0,11.52,2.07,0.0
20141024:1910,0.0,0.0,0.0,11.31,2.6,0.0
20141024:2010,0.0,0.0,0.0,11.11,3.13,0.0
20141024:2110,0.0,0.0,0.0,10.9,3.66,0.0
20141024:2210,0.0,0.0,0.0,11.06,3.82,0.0
20141024:2310,0.0,0.0,0.0,11.21,3.98,0.0
20141025:0010,0.0,0.0,0.0,11.37,4.14,0.0
20141025:0110,0.0,0.0,0.0,10.88,3.48,0.0
20141025:0210,0.0,0.0,0.0,10.4,2.82,0.0
20141025:0310,0.0,0.0,0.0,9.91,2.17,0.0
20141025:0410,0.0,0.0,0.0,9.7,2.04,0.0
20141025:0510,171000.0,11.77,3.61,9.5,1.92,0.0
20141025:0610,1498800.0,43.52,13.89,9.29,1.79,0.0
20141025:0710,894600.0,30.27,23.05,10.06,1.97,0.0
