time,P,G(i),H_sun,T2m,WS10m,Int
20140924:0510,3709440.0,125.09,8.61,12.28,0.38,0.0
20140924:0610,14030400.0,369.45,19.73,12.4,0.17,0.0
20140924:0710,23350560.0,607.13,30.15,13.93,0.43,0.0
20140924:0810,30606240.0,815.3,39.22,15.46,0.7,0.0
20140924:0910,34790400.0,947.03,45.97,16.99,0.97,0.0
20140924:1010,36530400.0,1007.5,49.15,18.26,1.09,0.0
20140924:1110,35514720.0,978.77,47.9,19.52,1.22,0.0
20140924:1210,31812000.0,866.16,42.59,20.79,1.35,0.0
20140924:1310,26197920.0,702.05,34.41,21.22,1.3,0.0
20140924:1410,17788320.0,475.91,24.49,21.66,1.24,0.0
20140924:1510,7717440.0,228.24,13.63,22.09,1.19,0.0
20140924:1610,83040.0,9.96,2.3,20.93,1.14,0.0
20140924:1710,0.0,0.0,0.0,19.77,1.1,0.0
20140924:1810,0.0,0.0,0.0,18.6,1.06,0.0
20140924:1910,0.0,0.0,0.0,17.59,1.1,0.0
20140924:2010,0.0,0.0,0.0,16.57,1.14,0.0
20140924:2110,0.0,0.0,0.0,15.55,1.19,0.0
20140924:2210,0.0,0.0,0.0,15.45,1.08,0.0
20140924:2310,0.0,0.0,0.0,15.34,0.97,0.0
20140925:0010,0.0,0.0,0.0,15.23,0.87,0.0
20140925:0110,0.0,0.0,0.0,14.71,0.75,0.0
20140925:0210,0.0,0.0,0.0,14.19,0.64,0.0
20140925:0310,0.0,0.0,0.0,13.68,0.52,0.0
20140925:0410,0.0,0.0,0.0,14.16,0.51,0.0
20140925:0510,2497440.0,85.26,8.42,14.64,0.5,0.0
20140925:0610,5939040.0,165.04,19.53,15.12,0.48,0.0
20140925:0710,10097760.0,268.71,29.91,17.22,0.9,0.0
20140925:0810,17494080.0,460.13,38.94,19.31,1.32,0.0
20140925:0910,21832320.0,580.47,45.64,21.41,1.74,0.0
20140925:1010,25065120.0,670.48,48.77,22.09,2.05,0.0
20140925:1110,12816960.0,344.22,47.5,22.77,2.36,0.0
20140925:1210,2323680.0,76.62,42.2,23.45,2.68,0.0
20140925:1310,1183680.0,45.41,34.04,22.82,2.41,0.0
20140925:1410,2016480.0,68.11,24.15,22.2,2.15,0.0
20140925:1510,3318720.0,103.46,13.3,21.57,1.89,0.0
20140925:1610,0.0,0.0,0.0,20.66,1.7,0.0
20140925:1710,0.0,0.0,0.0,19.75,1.5,0.0
20140925:1810,0.0,0.0,0.0,18.83,1.31,0.0
20140925:1910,0.0,0.0,0.0,18.46,1.08,0.0
20140925:2010,0.0,0.0,0.0,18.09,0.85,0.0
20140925:2110,0.0,0.0,0.0,17.71,0.62,0.0
20140925:2210,0.0,0.0,0.0,17.71,0.55,0.0
20140925:2310,0.0,0.0,0.0,17.7,0.47,0.0
20140926:0010,0.0,0.0,0.0,17.7,0.4,0.0
20140926:0110,0.0,0.0,0.0,17.29,0.46,0.0
20140926:0210,0.0,0.0,0.0,16.87,0.51,0.0
20140926:0310,0.0,0.0,0.0,16.46,0.57,0.0
20140926:0410,0.0,0.0,0.0,16.57,0.49,0.0
20140926:0510,3250080.0,112.12,8.23,16.68,0.42,0.0
20140926:0610,5374080.0,152.11,19.32,16.79,0.34,0.0
20140926:0710,8208000.0,221.5,29.68,16.99,1.04,0.0
20140926:0810,2543040.0,80.41,38.66,17.19,1.74,0.0
20140926:0910,2690400.0,84.19,45.3,17.39,2.44,0.0
20140926:1010,1922880.0,64.33,48.39,17.44,2.65,0.0
20140926:1110,3250080.0,98.38,47.11,17.49,2.86,0.0
20140926:1210,5071680.0,143.79,41.82,17.54,3.06,0.0
20140926:1310,3259200.0,98.38,33.68,16.91,2.89,0.0
20140926:1410,1504800.0,52.97,23.81,16.29,2.71,0.0
20140926:1510,7105920.0,204.17,12.97,15.66,2.54,0.0
20140926:1610,0.0,0.0,0.0,14.8,2.22,0.0
20140926:1710,0.0,0.0,0.0,13.94,1.9,0.0
20140926:1810,0.0,0.0,0.0,13.07,1.59,0.0
20140926:1910,0.0,0.0,0.0,12.49,1.48,0.0
20140926:2010,0.0,0.0,0.0,11.91,1.37,0.0
20140926:2110,0.0,0.0,0.0,11.33,1.26,0.0
20140926:2210,0.0,0.0,0.0,11.28,1.19,0.0
20140926:2310,0.0,0.0,0.0,11.22,1.12,0.0
20140927:0010,0.0,0.0,0.0,11.16,1.05,0.0
20140927:0110,0.0,0.0,0.0,11.03,1.12,0.0
20140927:0210,0.0,0.0,0.0,10.9,1.2,0.0
20140927:0310,0.0,0.0,0.0,10.77,1.27,0.0
20140927:0410,0.0,0.0,0.0,11.17,1.21,0.0
20140927:0510,2580960.0,87.31,8.04,11.58,1.16,0.0
20140927:0610,14110080.0,367.9,19.11,11.99,1.1,0.0
20140927:0710,18408960.0,466.91,29.44,13.34,2.0,0.0
20140927:0810,27733440.0,707.95,38.38,14.69,2.89,0.0
20140927:0910,25776480.0,657.86,44.96,16.04,3.78,0.0
20140927:1010,17780160.0,455.28,48.0,16.57,3.94,0.0
20140927:1110,11296800.0,295.74,46.71,17.1,4.1,0.0
20140927:1210,10482240.0,276.05,41.43,17.63,4.26,0.0
20140927:1310,19989600.0,510.13,33.32,17.39,3.95,0.0
20140927:1410,11903040.0,310.65,23.47,17.14,3.65,0.0
20140927:1510,6653760.0,192.93,12.65,16.9,3.34,0.0
20140927:1610,0.0,0.0,0.0,16.06,2.9,0.0
20140927:1710,0.0,0.0,0.0,15.22,2.46,0.0
20140927:1810,0.0,0.0,0.0,14.37,2.03,0.0
20140927:1910,0.0,0.0,0.0,13.7,1.87,0.0
20140927:2010,0.0,0.0,0.0,13.03,1.71,0.0
20140927:2110,0.0,0.0,0.0,12.36,1.54,0.0
20140927:2210,0.0,0.0,0.0,12.12,1.61,0.0
20140927:2310,0.0,0.0,0.0,11.87,1.68,0.0
20140928:0010,0.0,0.0,0.0,11.62,1.75,0.0
20140928:0110,0.0,0.0,0.0,11.45,1.56,0.0
20140928:0210,0.0,0.0,0.0,11.28,1.37,0.0
20140928:0310,0.0,0.0,0.0,11.12,1.19,0.0
20140928:0410,0.0,0.0,0.0,11.36,0.99,0.0
20140928:0510,3239520.0,110.03,7.85,11.6,0.8,0.0
20140928:0610,13608000.0,355.92,18.9,11.84,0.61,0.0
20140928:0710,23022240.0,593.14,29.2,13.48,0.84,0.0
20140928:0810,30527040.0,805.35,38.09,15.11,1.07,0.0
20140928:0910,32999040.0,884.77,44.63,16.75,1.3,0.0
20140928:1010,32516160.0,871.92,47.62,17.43,1.49,0.0
20140928:1110,30372000.0,808.76,46.31,18.1,1.69,0.0
20140928:1210,18392160.0,480.45,41.05,18.78,1.89,0.0
20140928:1310,16531680.0,431.96,32.96,18.81,1.69,0.0
20140928:1410,10723200.0,286.17,23.13,18.85,1.49,0.0
20140928:1510,3675360.0,112.72,12.32,18.88,1.28,0.0
20140928:1610,0.0,0.0,0.0,18.05,1.37,0.0
20140928:1710,0.0,0.0,0.0,17.22,1.46,0.0
20140928:1810,0.0,0.0,0.0,16.38,1.54,0.0
20140928:1910,0.0,0.0,0.0,15.7,1.51,0.0
20140928:2010,0.0,0.0,0.0,15.02,1.47,0.0
20140928:2110,0.0,0.0,0.0,14.33,1.43,0.0
20140928:2210,0.0,0.0,0.0,13.89,1.55,0.0
20140928:2310,0.0,0.0,0.0,13.44,1.67,0.0
20140929:0010,0.0,0.0,0.0,13.0,1.79,0.0
20140929:0110,0.0,0.0,0.0,12.68,1.69,0.0
20140929:0210,0.0,0.0,0.0,12.35,1.58,0.0
20140929:0310,0.0,0.0,0.0,12.03,1.48,0.0
20140929:0410,0.0,0.0,0.0,12.34,1.24,0.0
20140929:0510,3194400.0,109.27,7.66,12.66,1.0,0.0
20140929:0610,13506720.0,354.78,18.69,12.98,0.76,0.0
20140929:0710,22616640.0,587.6,28.96,14.74,0.64,0.0
20140929:0810,28474560.0,760.2,37.8,16.49,0.53,0.0
20140929:0910,28686240.0,778.42,44.29,18.25,0.41,0.0
20140929:1010,29604000.0,805.23,47.23,18.93,0.69,0.0
20140929:1110,28552800.0,771.95,45.91,19.6,0.97,0.0
20140929:1210,27451200.0,737.0,40.66,20.28,1.24,0.0
20140929:1310,25005600.0,664.47,32.6,20.13,1.29,0.0
20140929:1410,17036160.0,452.13,22.79,19.98,1.34,0.0
20140929:1510,6774720.0,201.72,12.0,19.83,1.39,0.0
20140929:1610,0.0,0.0,0.0,18.38,1.44,0.0
20140929:1710,0.0,0.0,0.0,16.93,1.49,0.0
20140929:1810,0.0,0.0,0.0,15.47,1.54,0.0
20140929:1910,0.0,0.0,0.0,14.78,1.56,0.0
20140929:2010,0.0,0.0,0.0,14.09,1.57,0.0
20140929:2110,0.0,0.0,0.0,13.39,1.59,0.0
20140929:2210,0.0,0.0,0.0,13.35,1.34,0.0
20140929:2310,0.0,0.0,0.0,13.3,1.1,0.0
20140930:0010,0.0,0.0,0.0,13.25,0.86,0.0
20140930:0110,0.0,0.0,0.0,12.24,0.72,0.0
20140930:0210,0.0,0.0,0.0,11.23,0.58,0.0
20140930:0310,0.0,0.0,0.0,10.23,0.44,0.0
20140930:0410,0.0,0.0,0.0,10.71,0.51,0.0
20140930:0510,3250080.0,110.87,7.47,11.2,0.59,0.0
20140930:0610,13620000.0,355.83,18.48,11.68,0.66,0.0
20140930:0710,22919520.0,594.78,28.71,14.23,0.58,0.0
20140930:0810,29831040.0,801.54,37.52,16.78,0.51,0.0
20140930:0910,33263040.0,924.64,43.95,19.33,0.43,0.0
20140930:1010,34817280.0,981.5,46.85,20.28,0.45,0.0
20140930:1110,33758400.0,950.84,45.51,21.23,0.47,0.0
20140930:1210,30096000.0,835.82,40.28,22.18,0.5,0.0
20140930:1310,24977760.0,678.58,32.24,22.12,0.56,0.0
20140930:1410,16431360.0,443.75,22.45,22.07,0.62,0.0
20140930:1510,6564480.0,198.76,11.67,22.01,0.68,0.0
20140930:1610,0.0,0.0,0.0,21.06,0.84,0.0
20140930:1710,0.0,0.0,0.0,20.11,1.0,0.0
20140930:1810,0.0,0.0,0.0,19.16,1.16,0.0
20140930:1910,0.0,0.0,0.0,17.99,1.22,0.0
20140930:2010,0.0,0.0,0.0,16.81,1.28,0.0
20140930:2110,0.0,0.0,0.0,15.63,1.34,0.0
20140930:2210,0.0,0.0,0.0,14.47,1.21,0.0
20140930:2310,0.0,0.0,0.0,13.3,1.08,0.0
20141001:0010,0.0,0.0,0.0,12.14,0.95,0.0
20141001:0110,0.0,0.0,0.0,11.41,1.0,0.0
20141001:0210,0.0,0.0,0.0,10.69,1.05,0.0
20141001:0310,0.0,0.0,0.0,9.97,1.1,0.0
20141001:0410,0.0,0.0,0.0,10.57,1.03,0.0
20141001:0510,3547680.0,121.6,7.27,11.17,0.96,0.0
20141001:0610,14766240.0,385.34,18.27,11.77,0.88,0.0
20141001:0710,24171840.0,630.1,28.47,14.95,0.7,0.0
20141001:0810,30523680.0,828.29,37.23,18.13,0.51,0.0
20141001:0910,34269600.0,971.24,43.6,21.31,0.33,0.0
20141001:1010,35932320.0,1035.89,46.47,22.18,0.29,0.0
20141001:1110,34452000.0,991.17,45.11,23.04,0.26,0.0
20141001:1210,30607200.0,866.79,39.89,23.91,0.22,0.0
20141001:1310,25978080.0,715.61,31.88,23.52,0.39,0.0
20141001:1410,17939040.0,488.38,22.12,23.13,0.56,0.0
20141001:1510,7249920.0,221.11,11.35,22.74,0.73,0.0
20141001:1610,0.0,0.0,0.0,20.63,1.08,0.0
20141001:1710,0.0,0.0,0.0,18.52,1.42,0.0
20141001:1810,0.0,0.0,0.0,16.41,1.77,0.0
20141001:1910,0.0,0.0,0.0,15.74,1.72,0.0
20141001:2010,0.0,0.0,0.0,15.06,1.67,0.0
20141001:2110,0.0,0.0,0.0,14.38,1.63,0.0
20141001:2210,0.0,0.0,0.0,14.11,1.5,0.0
20141001:2310,0.0,0.0,0.0,13.84,1.37,0.0
20141002:0010,0.0,0.0,0.0,13.57,1.24,0.0
20141002:0110,0.0,0.0,0.0,12.89,1.32,0.0
20141002:0210,0.0,0.0,0.0,12.21,1.41,0.0
20141002:0310,0.0,0.0,0.0,11.53,1.49,0.0
20141002:0410,0.0,0.0,0.0,11.97,1.36,0.0
20141002:0510,3194400.0,110.26,7.07,12.41,1.22,0.0
20141002:0610,14026080.0,367.28,18.05,12.85,1.09,0.0
20141002:0710,23856960.0,621.09,28.22,15.43,0.91,0.0
20141002:0810,30279840.0,816.47,36.94,18.01,0.73,0.0
20141002:0910,34157280.0,957.05,43.26,20.59,0.55,0.0
20141002:1010,33019680.0,920.21,46.08,21.19,0.77,0.0
20141002:1110,31225440.0,861.84,44.72,21.78,0.99,0.0
20141002:1210,26455680.0,716.63,39.51,22.38,1.21,0.0
20141002:1310,24730080.0,664.0,31.52,21.91,1.18,0.0
20141002:1410,16832640.0,451.22,21.78,21.45,1.15,0.0
20141002:1510,7385760.0,223.94,11.03,20.98,1.12,0.0
20141002:1610,0.0,0.0,0.0,19.4,1.19,0.0
20141002:1710,0.0,0.0,0.0,17.81,1.26,0.0
20141002:1810,0.0,0.0,0.0,16.22,1.32,0.0
20141002:1910,0.0,0.0,0.0,15.51,1.29,0.0
20141002:2010,0.0,0.0,0.0,14.8,1.26,0.0
20141002:2110,0.0,0.0,0.0,14.09,1.23,0.0
20141002:2210,0.0,0.0,0.0,13.9,1.19,0.0
20141002:2310,0.0,0.0,0.0,13.7,1.15,0.0
20141003:0010,0.0,0.0,0.0,13.51,1.12,0.0
20141003:0110,0.0,0.0,0.0,13.62,0.95,0.0
20141003:0210,0.0,0.0,0.0,13.73,0.79,0.0
20141003:0310,0.0,0.0,0.0,13.84,0.62,0.0
20141003:0410,0.0,0.0,0.0,14.06,0.57,0.0
20141003:0510,2016000.0,72.2,6.88,14.28,0.53,0.0
20141003:0610,5279040.0,148.27,17.84,14.5,0.48,0.0
20141003:0710,2303040.0,73.79,27.97,15.32,0.43,0.0
20141003:0810,3858240.0,113.52,36.64,16.15,0.38,0.0
20141003:0910,2723520.0,85.14,42.92,16.97,0.33,0.0
20141003:1010,1845600.0,62.43,45.7,17.45,0.31,0.0
20141003:1110,3227520.0,98.38,44.32,17.92,0.29,0.0
20141003:1210,5051040.0,144.73,39.13,18.4,0.28,0.0
20141003:1310,6576000.0,182.46,31.16,17.92,0.44,0.0
20141003:1410,2645280.0,83.25,21.44,17.45,0.61,0.0
20141003:1510,1752000.0,60.18,10.71,16.97,0.77,0.0
20141003:1610,0.0,0.0,0.0,16.35,0.63,0.0
20141003:1710,0.0,0.0,0.0,15.72,0.5,0.0
20141003:1810,0.0,0.0,0.0,15.09,0.36,0.0
20141003:1910,0.0,0.0,0.0,14.57,0.32,0.0
20141003:2010,0.0,0.0,0.0,14.04,0.29,0.0
20141003:2110,0.0,0.0,0.0,13.51,0.25,0.0
20141003:2210,0.0,0.0,0.0,12.88,0.34,0.0
20141003:2310,0.0,0.0,0.0,12.24,0.42,0.0
20141004:0010,0.0,0.0,0.0,11.61,0.51,0.0
20141004:0110,0.0,0.0,0.0,11.84,0.44,0.0
20141004:0210,0.0,0.0,0.0,12.06,0.37,0.0
20141004:0310,0.0,0.0,0.0,12.29,0.3,0.0
20141004:0410,0.0,0.0,0.0,12.56,0.39,0.0
20141004:0510,197760.0,14.19,6.68,12.84,0.48,0.0
20141004:0610,1002240.0,38.79,17.62,13.11,0.57,0.0
20141004:0710,2243040.0,71.89,27.72,14.25,0.8,0.0
20141004:0810,2936160.0,89.87,36.35,15.39,1.04,0.0
20141004:0910,4011360.0,117.3,42.58,16.53,1.28,0.0
20141004:1010,3132480.0,95.54,45.32,17.21,1.03,0.0
20141004:1110,2787360.0,87.03,43.93,17.88,0.79,0.0
20141004:1210,1518720.0,53.92,38.75,18.56,0.54,0.0
20141004:1310,2634240.0,83.25,30.81,18.26,0.58,0.0
20141004:1410,4965600.0,142.12,21.11,17.97,0.62,0.0
20141004:1510,1914720.0,64.89,10.39,17.67,0.66,0.0
20141004:1610,0.0,0.0,0.0,16.55,0.74,0.0
20141004:1710,0.0,0.0,0.0,15.43,0.82,0.0
20141004:1810,0.0,0.0,0.0,14.3,0.9,0.0
20141004:1910,0.0,0.0,0.0,13.62,0.79,0.0
20141004:2010,0.0,0.0,0.0,12.94,0.68,0.0
20141004:2110,0.0,0.0,0.0,12.26,0.57,0.0
20141004:2210,0.0,0.0,0.0,11.98,0.7,0.0
20141004:2310,0.0,0.0,0.0,11.69,0.83,0.0
20141005:0010,0.0,0.0,0.0,11.41,0.97,0.0
20141005:0110,0.0,0.0,0.0,11.41,0.95,0.0
20141005:0210,0.0,0.0,0.0,11.41,0.93,0.0
20141005:0310,0.0,0.0,0.0,11.42,0.91,0.0
20141005:0410,0.0,0.0,0.0,11.42,0.86,0.0
20141005:0510,426720.0,21.76,6.48,11.42,0.8,0.0
20141005:0610,1219680.0,44.46,17.4,11.42,0.74,0.0
20141005:0710,4893600.0,136.83,27.47,11.97,0.51,0.0
20141005:0810,9362400.0,246.48,36.06,12.51,0.27,0.0
20141005:0910,8009760.0,214.36,42.23,13.06,0.03,0.0
20141005:1010,3881760.0,112.57,44.94,12.84,0.26,0.0
20141005:1110,4696800.0,132.44,43.53,12.63,0.49,0.0
20141005:1210,4976160.0,139.06,38.37,12.41,0.72,0.0
20141005:1310,3971520.0,114.46,30.45,12.47,0.79,0.0
20141005:1410,2863200.0,87.03,20.78,12.53,0.86,0.0
20141005:1510,1761120.0,59.41,10.08,12.59,0.94,0.0
20141005:1610,0.0,0.0,0.0,12.59,1.04,0.0
20141005:1710,0.0,0.0,0.0,12.58,1.15,0.0
20141005:1810,0.0,0.0,0.0,12.57,1.26,0.0
20141005:1910,0.0,0.0,0.0,12.55,1.09,0.0
20141005:2010,0.0,0.0,0.0,12.53,0.92,0.0
20141005:2110,0.0,0.0,0.0,12.5,0.76,0.0
20141005:2210,0.0,0.0,0.0,12.67,1.15,0.0
20141005:2310,0.0,0.0,0.0,12.84,1.54,0.0
20141006:0010,0.0,0.0,0.0,13.01,1.93,0.0
20141006:0110,0.0,0.0,0.0,12.78,1.69,0.0
20141006:0210,0.0,0.0,0.0,12.55,1.45,0.0
20141006:0310,0.0,0.0,0.0,12.33,1.21,0.0
20141006:0410,0.0,0.0,0.0,12.62,1.15,0.0
20141006:0510,0.0,5.68,6.28,12.92,1.09,0.0
20141006:0610,422400.0,21.76,17.18,13.22,1.02,0.0
20141006:0710,1591680.0,54.87,27.22,13.95,0.92,0.0
20141006:0810,3548640.0,105.0,35.76,14.69,0.82,0.0
20141006:0910,3233760.0,97.44,41.89,15.42,0.72,0.0
20141006:1010,3680160.0,108.79,44.56,15.97,1.17,0.0
20141006:1110,4242720.0,122.98,43.14,16.51,1.63,0.0
20141006:1210,2106240.0,69.06,37.99,17.06,2.08,0.0
20141006:1310,1604640.0,55.81,30.1,16.91,1.96,0.0
20141006:1410,1748160.0,59.6,20.45,16.75,1.84,0.0
20141006:1510,852480.0,35.0,9.76,16.6,1.72,0.0
20141006:1610,0.0,0.0,0.0,16.74,1.66,0.0
20141006:1710,0.0,0.0,0.0,16.88,1.59,0.0
20141006:1810,0.0,0.0,0.0,17.01,1.52,0.0
20141006:1910,0.0,0.0,0.0,16.99,1.32,0.0
20141006:2010,0.0,0.0,0.0,16.97,1.13,0.0
20141006:2110,0.0,0.0,0.0,16.95,0.94,0.0
20141006:2210,0.0,0.0,0.0,17.03,0.98,0.0
20141006:2310,0.0,0.0,0.0,17.11,1.02,0.0
20141007:0010,0.0,0.0,0.0,17.19,1.06,0.0
20141007:0110,0.0,0.0,0.0,16.65,0.99,0.0
20141007:0210,0.0,0.0,0.0,16.11,0.91,0.0
20141007:0310,0.0,0.0,0.0,15.57,0.84,0.0
20141007:0410,0.0,0.0,0.0,15.84,0.79,0.0
20141007:0510,504960.0,24.6,6.08,16.11,0.73,0.0
20141007:0610,474240.0,23.65,16.96,16.38,0.68,0.0
20141007:0710,3393120.0,102.17,26.97,17.2,0.86,0.0
20141007:0810,9156480.0,246.4,35.47,18.02,1.03,0.0
20141007:0910,10464480.0,280.27,41.55,18.84,1.21,0.0
20141007:1010,9443520.0,254.99,44.18,19.22,1.37,0.0
20141007:1110,8406720.0,229.17,42.75,19.61,1.52,0.0
20141007:1210,3872160.0,115.41,37.62,19.99,1.67,0.0
20141007:1310,4445280.0,129.6,29.75,19.34,1.48,0.0
20141007:1410,2668320.0,84.19,20.12,18.7,1.28,0.0
20141007:1510,2904480.0,93.41,9.45,18.05,1.09,0.0
20141007:1610,0.0,0.0,0.0,17.6,0.97,0.0
20141007:1710,0.0,0.0,0.0,17.15,0.84,0.0
20141007:1810,0.0,0.0,0.0,16.69,0.72,0.0
20141007:1910,0.0,0.0,0.0,15.68,0.68,0.0
20141007:2010,0.0,0.0,0.0,14.66,0.64,0.0
20141007:2110,0.0,0.0,0.0,13.64,0.61,0.0
20141007:2210,0.0,0.0,0.0,13.25,0.57,0.0
20141007:2310,0.0,0.0,0.0,12.87,0.52,0.0
20141008:0010,0.0,0.0,0.0,12.48,0.48,0.0
20141008:0110,0.0,0.0,0.0,12.06,0.63,0.0
20141008:0210,0.0,0.0,0.0,11.64,0.79,0.0
20141008:0310,0.0,0.0,0.0,11.23,0.94,0.0
20141008:0410,0.0,0.0,0.0,12.03,0.97,0.0
20141008:0510,2876640.0,102.26,5.88,12.84,0.99,0.0
20141008:0610,3982560.0,115.4,16.74,13.64,1.02,0.0
20141008:0710,8772000.0,233.46,26.71,15.25,0.95,0.0
20141008:0810,13800480.0,361.31,35.17,16.87,0.88,0.0
20141008:0910,13323360.0,352.89,41.2,18.48,0.81,0.0
20141008:1010,10177440.0,273.95,43.8,19.01,0.84,0.0
20141008:1110,5220960.0,149.46,42.36,19.54,0.87,0.0
20141008:1210,14476800.0,384.55,37.24,20.07,0.9,0.0
20141008:1310,13794240.0,365.14,29.4,19.7,0.96,0.0
20141008:1410,6864480.0,190.47,19.79,19.34,1.02,0.0
20141008:1510,2667360.0,87.33,9.14,18.97,1.08,0.0
20141008:1610,0.0,0.0,0.0,17.78,1.33,0.0
20141008:1710,0.0,0.0,0.0,16.58,1.59,0.0
20141008:1810,0.0,0.0,0.0,15.38,1.85,0.0
20141008:1910,0.0,0.0,0.0,14.77,1.71,0.0
20141008:2010,0.0,0.0,0.0,14.16,1.57,0.0
20141008:2110,0.0,0.0,0.0,13.55,1.43,0.0
20141008:2210,0.0,0.0,0.0,13.51,1.29,0.0
20141008:2310,0.0,0.0,0.0,13.46,1.15,0.0
20141009:0010,0.0,0.0,0.0,13.42,1.01,0.0
20141009:0110,0.0,0.0,0.0,13.51,1.01,0.0
20141009:0210,0.0,0.0,0.0,13.59,1.01,0.0
20141009:0310,0.0,0.0,0.0,13.68,1.01,0.0
20141009:0410,0.0,0.0,0.0,14.18,0.91,0.0
20141009:0510,448800.0,22.7,5.67,14.68,0.81,0.0
20141009:0610,5520480.0,154.74,16.51,15.18,0.72,0.0
20141009:0710,12829440.0,336.14,26.46,16.39,0.57,0.0
20141009:0810,13252320.0,349.9,34.87,17.59,0.41,0.0
20141009:0910,16237920.0,431.17,40.86,18.8,0.26,0.0
20141009:1010,15896160.0,423.75,43.42,19.53,0.34,0.0
20141009:1110,13251360.0,355.28,41.98,20.27,0.41,0.0
20141009:1210,1396320.0,51.08,36.87,21.0,0.48,0.0
20141009:1310,7836960.0,216.22,29.05,20.63,0.54,0.0
20141009:1410,14993760.0,402.6,19.47,20.26,0.59,0.0
20141009:1510,5344800.0,167.19,8.83,19.89,0.65,0.0
20141009:1610,0.0,0.0,0.0,18.59,0.58,0.0
20141009:1710,0.0,0.0,0.0,17.29,0.52,0.0
20141009:1810,0.0,0.0,0.0,15.99,0.46,0.0
20141009:1910,0.0,0.0,0.0,15.28,0.57,0.0
20141009:2010,0.0,0.0,0.0,14.57,0.69,0.0
20141009:2110,0.0,0.0,0.0,13.85,0.8,0.0
20141009:2210,0.0,0.0,0.0,13.65,0.77,0.0
20141009:2310,0.0,0.0,0.0,13.45,0.74,0.0
20141010:0010,0.0,0.0,0.0,13.25,0.7,0.0
20141010:0110,0.0,0.0,0.0,12.91,0.77,0.0
20141010:0210,0.0,0.0,0.0,12.57,0.84,0.0
20141010:0310,0.0,0.0,0.0,12.23,0.91,0.0
20141010:0410,0.0,0.0,0.0,12.7,0.88,0.0
20141010:0510,1788000.0,68.08,5.47,13.17,0.85,0.0
20141010:0610,12424800.0,328.03,16.29,13.64,0.81,0.0
20141010:0710,21046560.0,547.51,26.2,15.61,0.67,0.0
20141010:0810,28142880.0,754.74,34.57,17.58,0.52,0.0
20141010:0910,28965120.0,792.6,40.51,19.55,0.37,0.0
20141010:1010,31523040.0,875.26,43.04,20.25,0.43,0.0
20141010:1110,28366560.0,779.02,41.59,20.96,0.48,0.0
20141010:1210,24615360.0,667.87,36.5,21.66,0.54,0.0
20141010:1310,22389120.0,602.05,28.71,21.32,0.52,0.0
20141010:1410,14390880.0,388.3,19.15,20.97,0.5,0.0
20141010:1510,5393760.0,170.19,8.53,20.63,0.48,0.0
20141010:1610,0.0,0.0,0.0,19.07,0.88,0.0
20141010:1710,0.0,0.0,0.0,17.51,1.27,0.0
20141010:1810,0.0,0.0,0.0,15.94,1.67,0.0
20141010:1910,0.0,0.0,0.0,15.41,1.5,0.0
20141010:2010,0.0,0.0,0.0,14.88,1.34,0.0
20141010:2110,0.0,0.0,0.0,14.34,1.17,0.0
20141010:2210,0.0,0.0,0.0,13.99,0.97,0.0
20141010:2310,0.0,0.0,0.0,13.63,0.77,0.0
20141011:0010,0.0,0.0,0.0,13.28,0.57,0.0
20141011:0110,0.0,0.0,0.0,12.57,0.74,0.0
20141011:0210,0.0,0.0,0.0,11.85,0.91,0.0
20141011:0310,0.0,0.0,0.0,11.14,1.09,0.0
20141011:0410,0.0,0.0,0.0,11.63,0.93,0.0
20141011:0510,693120.0,29.87,5.26,12.12,0.78,0.0
20141011:0610,13251360.0,348.48,16.06,12.61,0.62,0.0
20141011:0710,22518720.0,586.0,25.94,15.0,0.6,0.0
20141011:0810,29636640.0,796.91,34.27,17.39,0.57,0.0
20141011:0910,33462720.0,929.69,40.17,19.78,0.55,0.0
20141011:1010,33070560.0,922.47,42.66,20.57,0.57,0.0
20141011:1110,28476000.0,781.93,41.21,21.35,0.6,0.0
20141011:1210,24033600.0,651.67,36.14,22.14,0.62,0.0
20141011:1310,21126240.0,567.66,28.37,21.85,0.57,0.0
20141011:1410,15793440.0,427.61,18.83,21.57,0.53,0.0
20141011:1510,4907040.0,156.54,8.23,21.28,0.48,0.0
20141011:1610,0.0,0.0,0.0,19.78,0.72,0.0
20141011:1710,0.0,0.0,0.0,18.28,0.96,0.0
20141011:1810,0.0,0.0,0.0,16.77,1.2,0.0
20141011:1910,0.0,0.0,0.0,16.23,1.19,0.0
20141011:2010,0.0,0.0,0.0,15.69,1.17,0.0
20141011:2110,0.0,0.0,0.0,15.14,1.16,0.0
20141011:2210,0.0,0.0,0.0,14.32,1.06,0.0
20141011:2310,0.0,0.0,0.0,13.5,0.96,0.0
20141012:0010,0.0,0.0,0.0,12.68,0.86,0.0
20141012:0110,0.0,0.0,0.0,11.95,0.89,0.0
20141012:0210,0.0,0.0,0.0,11.22,0.93,0.0
20141012:0310,0.0,0.0,0.0,10.5,0.97,0.0
20141012:0410,0.0,0.0,0.0,10.66,0.9,0.0
20141012:0510,667200.0,28.96,5.05,10.83,0.83,0.0
20141012:0610,13479840.0,351.49,15.83,10.99,0.76,0.0
20141012:0710,23260800.0,601.06,25.68,13.99,0.82,0.0
20141012:0810,29986560.0,800.07,33.97,16.98,0.89,0.0
20141012:0910,34030080.0,938.75,39.83,19.98,0.95,0.0
