time,P,G(i),H_sun,T2m,WS10m,Int
20140321:1910,0.0,0.0,0.0,9.34,1.09,0.0
20140321:2010,0.0,0.0,0.0,8.58,0.83,0.0
20140321:2110,0.0,0.0,0.0,7.83,0.57,0.0
20140321:2210,0.0,0.0,0.0,7.8,0.49,0.0
20140321:2310,0.0,0.0,0.0,7.77,0.41,0.0
20140322:0010,0.0,0.0,0.0,7.74,0.33,0.0
20140322:0110,0.0,0.0,0.0,6.46,0.37,0.0
20140322:0210,0.0,0.0,0.0,5.18,0.41,0.0
20140322:0310,0.0,0.0,0.0,3.89,0.46,0.0
20140322:0410,0.0,0.0,0.0,4.7,0.44,0.0
20140322:0510,4249080.0,71.43,6.06,5.5,0.42,0.0
20140322:0610,29787640.0,322.69,17.32,6.3,0.4,0.0
20140322:0710,54843640.0,574.99,28.04,9.07,0.65,0.0
20140322:0810,74273640.0,800.35,37.65,11.84,0.91,0.0
20140322:0910,86373600.0,959.86,45.28,14.6,1.16,0.0
20140322:1010,92159680.0,1038.51,49.67,15.43,1.28,0.0
20140322:1110,92122560.0,1039.85,49.69,16.25,1.41,0.0
20140322:1210,84620840.0,943.51,45.35,17.08,1.53,0.0
20140322:1310,33350000.0,360.06,37.75,17.07,1.8,0.0
20140322:1410,30888480.0,333.66,28.15,17.06,2.07,0.0
20140322:1510,10953880.0,130.96,17.44,17.05,2.34,0.0
20140322:1610,2180800.0,36.2,6.19,14.84,1.91,0.0
20140322:1710,0.0,0.0,0.0,12.63,1.48,0.0
20140322:1810,0.0,0.0,0.0,10.41,1.05,0.0
20140322:1910,0.0,0.0,0.0,9.41,0.9,0.0
20140322:2010,0.0,0.0,0.0,8.42,0.74,0.0
20140322:2110,0.0,0.0,0.0,7.42,0.59,0.0
20140322:2210,0.0,0.0,0.0,6.98,0.66,0.0
20140322:2310,0.0,0.0,0.0,6.53,0.72,0.0
20140323:0010,0.0,0.0,0.0,6.09,0.79,0.0
20140323:0110,0.0,0.0,0.0,5.9,0.88,0.0
20140323:0210,0.0,0.0,0.0,5.71,0.98,0.0
20140323:0310,0.0,0.0,0.0,5.52,1.08,0.0
20140323:0410,0.0,0.0,0.0,6.2,0.87,0.0
20140323:0510,4609840.0,77.69,6.37,6.87,0.67,0.0
20140323:0610,29049880.0,315.71,17.64,7.54,0.47,0.0
20140323:0710,54990960.0,578.9,28.38,10.13,0.74,0.0
20140323:0810,74289880.0,802.67,38.02,12.72,1.01,0.0
20140323:0910,86556880.0,963.33,45.67,15.3,1.28,0.0
20140323:1010,92259440.0,1034.34,50.07,16.27,1.72,0.0
20140323:1110,90369800.0,1007.17,50.07,17.23,2.16,0.0
20140323:1210,87226200.0,963.32,45.68,18.2,2.59,0.0
20140323:1310,63932240.0,689.84,38.02,18.15,2.42,0.0
20140323:1410,25949200.0,284.17,28.39,18.1,2.24,0.0
20140323:1510,1063720.0,22.7,17.65,18.04,2.07,0.0
20140323:1610,2245760.0,37.11,6.38,15.92,2.18,0.0
20140323:1710,0.0,0.0,0.0,13.8,2.29,0.0
20140323:1810,0.0,0.0,0.0,11.67,2.4,0.0
20140323:1910,0.0,0.0,0.0,10.58,2.04,0.0
20140323:2010,0.0,0.0,0.0,9.48,1.67,0.0
20140323:2110,0.0,0.0,0.0,8.39,1.31,0.0
20140323:2210,0.0,0.0,0.0,8.14,1.33,0.0
20140323:2310,0.0,0.0,0.0,7.88,1.35,0.0
20140324:0010,0.0,0.0,0.0,7.63,1.37,0.0
20140324:0110,0.0,0.0,0.0,7.66,1.36,0.0
20140324:0210,0.0,0.0,0.0,7.69,1.35,0.0
20140324:0310,0.0,0.0,0.0,7.72,1.34,0.0
20140324:0410,0.0,0.0,0.0,8.14,1.09,0.0
20140324:0510,90480.0,7.57,6.69,8.55,0.83,0.0
20140324:0610,2061320.0,34.06,17.97,8.96,0.58,0.0
20140324:0710,23252200.0,248.31,28.72,10.25,1.73,0.0
20140324:0810,70637040.0,736.86,38.38,11.54,2.88,0.0
20140324:0910,60169200.0,624.89,46.06,12.83,4.03,0.0
20140324:1010,89266640.0,939.29,50.47,12.87,4.71,0.0
20140324:1110,61137800.0,631.53,50.45,12.92,5.39,0.0
20140324:1210,11538520.0,133.38,46.0,12.96,6.07,0.0
20140324:1310,3717800.0,52.97,38.3,12.29,5.47,0.0
20140324:1410,3729400.0,52.97,28.62,11.62,4.87,0.0
20140324:1510,1183200.0,23.65,17.86,10.94,4.28,0.0
20140324:1610,167040.0,9.05,6.58,10.03,3.23,0.0
20140324:1710,0.0,0.0,0.0,9.12,2.19,0.0
20140324:1810,0.0,0.0,0.0,8.2,1.14,0.0
20140324:1910,0.0,0.0,0.0,7.47,1.33,0.0
20140324:2010,0.0,0.0,0.0,6.74,1.52,0.0
20140324:2110,0.0,0.0,0.0,6.01,1.71,0.0
20140324:2210,0.0,0.0,0.0,5.88,1.76,0.0
20140324:2310,0.0,0.0,0.0,5.76,1.81,0.0
20140325:0010,0.0,0.0,0.0,5.63,1.86,0.0
20140325:0110,0.0,0.0,0.0,5.1,1.55,0.0
20140325:0210,0.0,0.0,0.0,4.57,1.24,0.0
20140325:0310,0.0,0.0,0.0,4.04,0.92,0.0
20140325:0410,0.0,0.0,0.0,4.5,1.03,0.0
20140325:0510,5621360.0,92.69,7.01,4.95,1.14,0.0
20140325:0610,32338480.0,345.64,18.29,5.4,1.26,0.0
20140325:0710,58375840.0,597.91,29.06,6.89,1.86,0.0
20140325:0810,75658680.0,783.19,38.75,8.38,2.46,0.0
20140325:0910,85171840.0,892.77,46.45,9.86,3.06,0.0
20140325:1010,80817200.0,847.96,50.87,10.54,3.16,0.0
20140325:1110,89480080.0,948.64,50.82,11.23,3.26,0.0
20140325:1210,73722640.0,771.35,46.32,11.91,3.35,0.0
20140325:1310,48378960.0,501.56,38.57,11.84,3.04,0.0
20140325:1410,55941000.0,581.73,28.85,11.78,2.73,0.0
20140325:1510,30743480.0,337.11,18.07,11.71,2.41,0.0
20140325:1610,4432360.0,72.03,6.77,10.44,2.29,0.0
20140325:1710,0.0,0.0,0.0,9.16,2.17,0.0
20140325:1810,0.0,0.0,0.0,7.88,2.06,0.0
20140325:1910,0.0,0.0,0.0,7.31,1.74,0.0
20140325:2010,0.0,0.0,0.0,6.74,1.43,0.0
20140325:2110,0.0,0.0,0.0,6.17,1.12,0.0
20140325:2210,0.0,0.0,0.0,6.13,1.07,0.0
20140325:2310,0.0,0.0,0.0,6.09,1.03,0.0
20140326:0010,0.0,0.0,0.0,6.05,0.98,0.0
20140326:0110,0.0,0.0,0.0,5.76,0.83,0.0
20140326:0210,0.0,0.0,0.0,5.47,0.69,0.0
20140326:0310,0.0,0.0,0.0,5.17,0.54,0.0
20140326:0410,0.0,0.0,0.0,5.57,0.81,0.0
20140326:0510,844480.0,18.92,7.32,5.96,1.08,0.0
20140326:0610,8116520.0,96.86,18.61,6.36,1.35,0.0
20140326:0710,5434600.0,70.0,29.4,7.35,1.95,0.0
20140326:0810,45459240.0,465.48,39.11,8.35,2.56,0.0
20140326:0910,77987960.0,809.68,46.84,9.34,3.16,0.0
20140326:1010,41393440.0,428.1,51.27,9.93,3.11,0.0
20140326:1110,10205680.0,119.19,51.2,10.52,3.06,0.0
20140326:1210,76975280.0,807.01,46.65,11.11,3.01,0.0
20140326:1310,6711760.0,84.19,38.83,11.08,2.68,0.0
20140326:1410,33861560.0,352.35,29.08,11.06,2.34,1.0
20140326:1510,8628080.0,103.86,18.27,11.03,2.01,0.0
20140326:1610,3540320.0,55.41,6.97,9.56,1.92,0.0
20140326:1710,0.0,0.0,0.0,8.09,1.83,0.0
20140326:1810,0.0,0.0,0.0,6.61,1.74,0.0
20140326:1910,0.0,0.0,0.0,5.97,1.6,0.0
20140326:2010,0.0,0.0,0.0,5.34,1.45,0.0
20140326:2110,0.0,0.0,0.0,4.7,1.31,0.0
20140326:2210,0.0,0.0,0.0,5.04,1.18,0.0
20140326:2310,0.0,0.0,0.0,5.39,1.04,0.0
20140327:0010,0.0,0.0,0.0,5.73,0.91,0.0
20140327:0110,0.0,0.0,0.0,5.63,0.91,0.0
20140327:0210,0.0,0.0,0.0,5.52,0.91,0.0
20140327:0310,0.0,0.0,0.0,5.41,0.91,0.0
20140327:0410,0.0,0.0,0.0,6.17,1.16,0.0
20140327:0510,1059080.0,21.76,7.64,6.92,1.41,0.0
20140327:0610,11318120.0,129.39,18.93,7.67,1.66,0.0
20140327:0710,7320760.0,89.87,29.74,9.39,2.04,0.0
20140327:0810,51113080.0,530.45,39.47,11.12,2.42,0.0
20140327:0910,77244400.0,819.34,47.23,12.84,2.8,0.0
20140327:1010,72477960.0,765.89,51.67,13.14,3.12,0.0
20140327:1110,80898400.0,859.04,51.57,13.45,3.44,0.0
20140327:1210,86587040.0,919.63,46.97,13.75,3.77,0.0
20140327:1310,32606440.0,343.87,39.1,13.27,3.43,0.0
20140327:1410,2513720.0,39.73,29.3,12.8,3.09,0.0
20140327:1510,2027680.0,34.06,18.47,12.32,2.76,0.0
20140327:1610,1856000.0,32.33,7.16,11.2,2.4,0.0
20140327:1710,0.0,0.0,0.0,10.08,2.04,0.0
20140327:1810,0.0,0.0,0.0,8.95,1.68,0.0
20140327:1910,0.0,0.0,0.0,8.22,1.14,0.0
20140327:2010,0.0,0.0,0.0,7.5,0.61,0.0
20140327:2110,0.0,0.0,0.0,6.77,0.07,0.0
20140327:2210,0.0,0.0,0.0,6.43,0.21,0.0
20140327:2310,0.0,0.0,0.0,6.1,0.35,0.0
20140328:0010,0.0,0.0,0.0,5.76,0.5,0.0
20140328:0110,0.0,0.0,0.0,5.36,0.48,0.0
20140328:0210,0.0,0.0,0.0,4.96,0.46,0.0
20140328:0310,0.0,0.0,0.0,4.56,0.44,0.0
20140328:0410,0.0,0.0,0.0,5.49,0.39,0.0
20140328:0510,1924440.0,32.16,7.95,6.41,0.34,0.0
20140328:0610,21884560.0,237.42,19.26,7.34,0.29,0.0
20140328:0710,44782960.0,463.95,30.07,8.44,1.09,0.0
20140328:0810,18786200.0,203.79,39.83,9.54,1.88,0.0
20140328:0910,26873720.0,284.52,47.62,10.64,2.68,0.0
20140328:1010,13874760.0,156.09,52.07,10.98,2.42,0.0
20140328:1110,27010600.0,287.42,51.95,11.31,2.16,0.0
20140328:1210,27690360.0,294.88,47.28,11.65,1.9,0.0
20140328:1310,4689880.0,63.38,39.37,11.69,1.81,0.0
20140328:1410,26873720.0,286.15,29.53,11.74,1.72,0.0
20140328:1510,14168240.0,161.01,18.68,11.78,1.63,0.0
20140328:1610,2860560.0,45.03,7.36,10.81,1.53,0.0
20140328:1710,0.0,0.0,0.0,9.83,1.43,0.0
20140328:1810,0.0,0.0,0.0,8.85,1.34,0.0
20140328:1910,0.0,0.0,0.0,8.17,1.42,0.0
20140328:2010,0.0,0.0,0.0,7.48,1.49,0.0
20140328:2110,0.0,0.0,0.0,6.8,1.57,0.0
20140328:2210,0.0,0.0,0.0,6.35,1.54,0.0
20140328:2310,0.0,0.0,0.0,5.91,1.51,0.0
20140329:0010,0.0,0.0,0.0,5.46,1.48,0.0
20140329:0110,0.0,0.0,0.0,5.27,1.52,0.0
20140329:0210,0.0,0.0,0.0,5.08,1.56,0.0
20140329:0310,0.0,0.0,0.0,4.88,1.6,0.0
20140329:0410,0.0,0.0,0.0,5.66,1.77,0.0
20140329:0510,3468400.0,50.7,8.26,6.44,1.94,0.0
20140329:0610,18096000.0,196.73,19.58,7.22,2.11,0.0
20140329:0710,34675880.0,358.86,30.41,8.68,2.13,0.0
20140329:0810,63264080.0,657.86,40.19,10.15,2.16,0.0
20140329:0910,70485080.0,744.47,48.01,11.61,2.18,0.0
20140329:1010,94817240.0,1033.49,52.47,12.21,2.2,0.0
20140329:1110,59593840.0,629.26,52.32,12.82,2.23,0.0
20140329:1210,64100440.0,679.27,47.6,13.42,2.25,0.0
20140329:1310,69362200.0,737.18,39.63,13.44,2.04,0.0
20140329:1410,48113320.0,507.47,29.75,13.46,1.83,0.0
20140329:1510,3772320.0,53.92,18.88,13.47,1.61,0.0
20140329:1610,4460200.0,69.53,7.55,12.09,1.68,0.0
20140329:1710,0.0,0.0,0.0,10.71,1.75,0.0
20140329:1810,0.0,0.0,0.0,9.32,1.82,0.0
20140329:1910,0.0,0.0,0.0,9.05,1.65,0.0
20140329:2010,0.0,0.0,0.0,8.78,1.48,0.0
20140329:2110,0.0,0.0,0.0,8.51,1.31,0.0
20140329:2210,0.0,0.0,0.0,7.7,1.44,0.0
20140329:2310,0.0,0.0,0.0,6.9,1.58,0.0
20140330:0010,0.0,0.0,0.0,6.09,1.71,0.0
20140330:0110,0.0,0.0,0.0,5.86,1.57,0.0
20140330:0210,0.0,0.0,0.0,5.62,1.43,0.0
20140330:0310,0.0,0.0,0.0,5.38,1.28,0.0
20140330:0410,0.0,0.0,0.0,6.09,1.24,0.0
20140330:0510,5933400.0,84.63,8.58,6.8,1.19,0.0
20140330:0610,25555960.0,274.26,19.89,7.51,1.14,0.0
20140330:0710,44998720.0,467.15,30.74,8.5,0.91,0.0
20140330:0810,46183080.0,483.34,40.55,9.49,0.68,0.0
20140330:0910,46908080.0,496.09,48.39,10.48,0.44,0.0
20140330:1010,79468120.0,874.37,52.87,11.35,0.52,0.0
20140330:1110,91109880.0,1025.64,52.69,12.21,0.6,0.0
20140330:1210,70386480.0,766.9,47.91,13.08,0.68,0.0
20140330:1310,65940200.0,710.72,39.89,13.1,0.78,0.0
20140330:1410,47518240.0,505.05,29.98,13.12,0.88,0.0
20140330:1510,24819360.0,275.62,19.08,13.13,0.98,0.0
20140330:1610,5541320.0,92.56,7.74,11.76,1.15,0.0
20140330:1710,0.0,0.0,0.0,10.39,1.32,0.0
20140330:1810,0.0,0.0,0.0,9.02,1.49,0.0
20140330:1910,0.0,0.0,0.0,8.04,1.09,0.0
20140330:2010,0.0,0.0,0.0,7.06,0.68,0.0
20140330:2110,0.0,0.0,0.0,6.08,0.28,0.0
20140330:2210,0.0,0.0,0.0,5.89,0.42,0.0
20140330:2310,0.0,0.0,0.0,5.69,0.57,0.0
20140331:0010,0.0,0.0,0.0,5.5,0.72,0.0
20140331:0110,0.0,0.0,0.0,4.58,0.63,0.0
20140331:0210,0.0,0.0,0.0,3.66,0.54,0.0
20140331:0310,0.0,0.0,0.0,2.73,0.46,0.0
20140331:0410,0.0,0.0,0.0,3.97,0.42,0.0
20140331:0510,4145840.0,58.26,8.89,5.2,0.39,0.0
20140331:0610,17345480.0,189.42,20.21,6.43,0.36,0.0
20140331:0710,27152120.0,287.49,31.08,9.04,0.49,0.0
20140331:0810,66089840.0,709.32,40.91,11.65,0.63,0.0
20140331:0910,87938440.0,988.52,48.78,14.26,0.76,0.0
20140331:1010,92783760.0,1063.12,53.26,15.21,0.7,0.0
20140331:1110,92445040.0,1066.36,53.05,16.16,0.64,0.0
20140331:1210,87737760.0,1006.77,48.23,17.11,0.58,0.0
20140331:1310,73798040.0,826.26,40.15,17.2,0.46,0.0
20140331:1410,54500280.0,598.44,30.2,17.3,0.35,0.0
20140331:1510,29922200.0,341.88,19.28,17.39,0.23,0.0
20140331:1610,5583080.0,96.87,7.93,15.8,0.33,0.0
20140331:1710,0.0,0.0,0.0,14.21,0.42,0.0
20140331:1810,0.0,0.0,0.0,12.62,0.51,0.0
20140331:1910,0.0,0.0,0.0,11.04,0.56,0.0
20140331:2010,0.0,0.0,0.0,9.46,0.6,0.0
20140331:2110,0.0,0.0,0.0,7.88,0.65,0.0
20140331:2210,0.0,0.0,0.0,7.21,0.75,0.0
20140331:2310,0.0,0.0,0.0,6.53,0.86,0.0
20140401:0010,0.0,0.0,0.0,5.86,0.97,0.0
20140401:0110,0.0,0.0,0.0,5.25,1.1,0.0
20140401:0210,0.0,0.0,0.0,4.64,1.24,0.0
20140401:0310,0.0,0.0,0.0,4.02,1.38,0.0
20140401:0410,0.0,0.0,0.0,5.38,1.32,0.0
20140401:0510,6291840.0,88.24,9.2,6.74,1.26,0.0
20140401:0610,27047720.0,290.16,20.53,8.1,1.2,0.0
20140401:0710,54793760.0,575.71,31.41,11.15,1.24,0.0
20140401:0810,73629840.0,797.91,41.26,14.21,1.28,0.0
20140401:0910,81682560.0,912.58,49.16,17.27,1.32,0.0
20140401:1010,81871640.0,918.58,53.66,18.09,1.48,0.0
20140401:1110,73525440.0,817.23,53.42,18.91,1.63,0.0
20140401:1210,61812920.0,679.03,48.54,19.73,1.78,0.0
20140401:1310,60858240.0,666.0,40.4,19.63,1.71,0.0
20140401:1410,51251120.0,558.35,30.41,19.53,1.65,0.0
20140401:1510,26936360.0,307.37,19.47,19.43,1.59,0.0
20140401:1610,5032080.0,80.98,8.12,17.37,1.54,0.0
20140401:1710,0.0,0.0,0.0,15.31,1.49,0.0
20140401:1810,0.0,0.0,0.0,13.25,1.45,0.0
20140401:1910,0.0,0.0,0.0,11.89,1.37,0.0
20140401:2010,0.0,0.0,0.0,10.52,1.28,0.0
20140401:2110,0.0,0.0,0.0,9.16,1.2,0.0
20140401:2210,0.0,0.0,0.0,8.84,1.37,0.0
20140401:2310,0.0,0.0,0.0,8.53,1.53,0.0
20140402:0010,0.0,0.0,0.0,8.22,1.7,0.0
20140402:0110,0.0,0.0,0.0,7.62,1.54,0.0
20140402:0210,0.0,0.0,0.0,7.01,1.38,0.0
20140402:0310,0.0,0.0,0.0,6.41,1.23,0.0
20140402:0410,0.0,0.0,0.0,7.45,1.23,0.0
20140402:0510,6384640.0,88.46,9.5,8.5,1.24,0.0
20140402:0610,26116240.0,281.93,20.84,9.54,1.24,0.0
20140402:0710,50484360.0,532.48,31.74,12.08,1.14,0.0
20140402:0810,70744920.0,769.21,41.62,14.63,1.05,0.0
20140402:0910,83710240.0,945.47,49.54,17.18,0.95,0.0
20140402:1010,92390520.0,1059.82,54.05,17.89,1.17,0.0
20140402:1110,89303760.0,1017.79,53.79,18.59,1.39,0.0
20140402:1210,85269280.0,961.94,48.84,19.3,1.61,0.0
20140402:1310,69401640.0,766.32,40.66,19.09,1.42,0.0
20140402:1410,51215160.0,558.82,30.63,18.89,1.22,0.0
20140402:1510,25616280.0,292.09,19.67,18.68,1.02,0.0
20140402:1610,5594680.0,94.72,8.31,16.77,1.01,0.0
20140402:1710,0.0,0.0,0.0,14.85,1.0,0.0
20140402:1810,0.0,0.0,0.0,12.94,0.99,0.0
20140402:1910,0.0,0.0,0.0,11.6,1.06,0.0
20140402:2010,0.0,0.0,0.0,10.26,1.12,0.0
20140402:2110,0.0,0.0,0.0,8.92,1.19,0.0
20140402:2210,0.0,0.0,0.0,8.55,1.2,0.0
20140402:2310,0.0,0.0,0.0,8.18,1.2,0.0
20140403:0010,0.0,0.0,0.0,7.82,1.21,0.0
20140403:0110,0.0,0.0,0.0,7.22,1.03,0.0
20140403:0210,0.0,0.0,0.0,6.62,0.86,0.0
20140403:0310,0.0,0.0,0.0,6.02,0.68,0.0
20140403:0410,0.0,0.0,0.0,7.07,0.67,0.0
20140403:0510,7219840.0,100.64,9.81,8.13,0.67,0.0
20140403:0610,31514880.0,340.13,21.15,9.18,0.66,0.0
20140403:0710,55495560.0,585.88,32.06,11.32,0.95,0.0
20140403:0810,75141320.0,813.18,41.97,13.47,1.24,0.0
20140403:0910,87882760.0,977.08,49.92,15.62,1.53,0.0
20140403:1010,95356640.0,1067.65,54.44,16.28,2.01,0.0
20140403:1110,90916160.0,1006.79,54.15,16.95,2.5,0.0
20140403:1210,83912080.0,915.93,49.15,17.61,2.98,0.0
20140403:1310,71704240.0,772.16,40.91,17.44,2.79,0.0
20140403:1410,47855800.0,511.11,30.85,17.28,2.6,0.0
20140403:1510,22132800.0,249.43,19.86,17.11,2.41,0.0
20140403:1610,4253720.0,63.89,8.5,15.4,2.06,0.0
20140403:1710,0.0,0.0,0.0,13.7,1.71,0.0
20140403:1810,0.0,0.0,0.0,11.99,1.37,0.0
20140403:1910,0.0,0.0,0.0,11.05,1.29,0.0
20140403:2010,0.0,0.0,0.0,10.11,1.22,0.0
20140403:2110,0.0,0.0,0.0,9.18,1.14,0.0
20140403:2210,0.0,0.0,0.0,9.2,0.96,0.0
20140403:2310,0.0,0.0,0.0,9.23,0.77,0.0
20140404:0010,0.0,0.0,0.0,9.26,0.58,0.0
20140404:0110,0.0,0.0,0.0,7.91,0.47,0.0
20140404:0210,0.0,0.0,0.0,6.55,0.36,0.0
20140404:0310,0.0,0.0,0.0,5.2,0.25,0.0
20140404:0410,0.0,0.0,0.0,6.08,0.27,0.0
20140404:0510,4873160.0,66.32,10.12,6.95,0.29,0.0
20140404:0610,9161680.0,108.09,21.46,7.83,0.3,0.0
20140404:0710,12609200.0,143.79,32.39,10.67,0.93,0.0
20140404:0810,27681080.0,297.47,42.32,13.51,1.56,0.0
20140404:0910,55014160.0,589.45,50.3,16.35,2.19,0.0
20140404:1010,36240720.0,391.39,54.83,17.36,2.25,0.0
20140404:1110,60065960.0,651.94,54.51,18.36,2.31,0.0
20140404:1210,72109080.0,791.94,49.45,19.37,2.37,0.0
20140404:1310,43139240.0,465.23,41.16,18.9,2.44,0.0
20140404:1410,20272160.0,226.47,31.06,18.42,2.5,0.0
20140404:1510,9139640.0,112.1,20.06,17.95,2.57,0.0
20140404:1610,3932400.0,59.1,8.68,16.36,2.24,0.0
20140404:1710,0.0,0.0,0.0,14.78,1.91,0.0
20140404:1810,0.0,0.0,0.0,13.19,1.59,0.0
20140404:1910,0.0,0.0,0.0,12.34,1.54,0.0
20140404:2010,0.0,0.0,0.0,11.49,1.5,0.0
20140404:2110,0.0,0.0,0.0,10.65,1.46,0.0
20140404:2210,0.0,0.0,0.0,10.65,1.45,0.0
20140404:2310,0.0,0.0,0.0,10.65,1.44,0.0
20140405:0010,0.0,0.0,0.0,10.66,1.43,0.0
20140405:0110,0.0,0.0,0.0,10.23,1.45,0.0
20140405:0210,0.0,0.0,0.0,9.79,1.47,0.0
20140405:0310,0.0,0.0,0.0,9.36,1.49,0.0
20140405:0410,0.0,0.0,0.0,10.13,1.37,0.0
20140405:0510,7534200.0,104.02,10.42,10.91,1.25,0.0
20140405:0610,15225000.0,171.18,21.77,11.68,1.13,0.0
20140405:0710,50378800.0,529.86,32.71,13.03,1.89,0.0
20140405:0810,75431320.0,803.69,42.67,14.38,2.66,0.0
20140405:0910,89234160.0,964.37,50.67,15.74,3.42,0.0
20140405:1010,95954040.0,1052.21,55.22,16.66,3.41,0.0
20140405:1110,81582800.0,886.54,54.87,17.59,3.39,0.0
20140405:1210,86626480.0,947.62,49.75,18.51,3.38,0.0
20140405:1310,60705120.0,649.08,41.4,18.07,3.25,0.0
20140405:1410,31195880.0,336.52,31.27,17.62,3.11,0.0
20140405:1510,29112520.0,326.55,20.25,17.18,2.98,0.0
20140405:1610,3702720.0,55.38,8.87,15.99,2.56,0.0
20140405:1710,0.0,0.0,0.0,14.81,2.14,0.0
20140405:1810,0.0,0.0,0.0,13.62,1.72,0.0
20140405:1910,0.0,0.0,0.0,12.3,1.58,0.0
20140405:2010,0.0,0.0,0.0,10.97,1.43,0.0
20140405:2110,0.0,0.0,0.0,9.65,1.28,0.0
20140405:2210,0.0,0.0,0.0,9.55,1.23,0.0
20140405:2310,0.0,0.0,0.0,9.45,1.17,0.0
20140406:0010,0.0,0.0,0.0,9.35,1.12,0.0
20140406:0110,0.0,0.0,0.0,9.02,0.99,0.0
20140406:0210,0.0,0.0,0.0,8.69,0.86,0.0
20140406:0310,0.0,0.0,0.0,8.36,0.73,0.0
20140406:0410,0.0,0.0,0.0,8.98,0.91,0.0
20140406:0510,6373040.0,84.88,10.72,9.6,1.08,0.0
20140406:0610,29006960.0,312.44,22.08,10.22,1.26,0.0
20140406:0710,15657680.0,174.37,33.03,11.13,1.3,0.0
20140406:0810,23650080.0,255.29,43.01,12.05,1.34,0.0
20140406:0910,29087000.0,311.78,51.05,12.97,1.38,0.0
20140406:1010,54833200.0,582.16,55.6,13.17,1.71,0.0
20140406:1110,18409200.0,203.39,55.22,13.38,2.03,0.0
20140406:1210,40634800.0,429.24,50.05,13.58,2.36,0.0
20140406:1310,9582760.0,114.46,41.65,13.52,2.5,0.0
20140406:1410,13654360.0,155.43,31.48,13.46,2.63,0.0
20140406:1510,13816760.0,157.85,20.44,13.4,2.77,0.0
20140406:1610,2350160.0,37.84,9.06,12.6,2.23,0.0
20140406:1710,0.0,0.0,0.0,11.81,1.69,0.0
20140406:1810,0.0,0.0,0.0,11.01,1.14,0.0
20140406:1910,0.0,0.0,0.0,10.49,1.31,0.0
20140406:2010,0.0,0.0,0.0,9.97,1.47,0.0
20140406:2110,0.0,0.0,0.0,9.45,1.63,0.0
20140406:2210,0.0,0.0,0.0,9.27,1.63,0.0
20140406:2310,0.0,0.0,0.0,9.09,1.63,0.0
20140407:0010,0.0,0.0,0.0,8.91,1.63,0.0
20140407:0110,0.0,0.0,0.0,8.95,1.61,0.0
20140407:0210,0.0,0.0,0.0,9.0,1.6,0.0
20140407:0310,0.0,0.0,0.0,9.04,1.59,0.0
20140407:0410,0.0,0.0,0.0,9.47,1.66,0.0
20140407:0510,4137720.0,57.63,11.02,9.91,1.73,0.0
20140407:0610,25124440.0,270.75,22.38,10.34,1.81,0.0
20140407:0710,43604400.0,453.37,33.35,10.86,2.1,0.0
20140407:0810,32795520.0,344.76,43.35,11.38,2.39,0.0
20140407:0910,9285800.0,110.68,51.42,11.9,2.68,0.0
20140407:1010,11141800.0,129.6,55.99,12.33,2.5,0.0
20140407:1110,8125800.0,99.33,55.58,12.77,2.32,0.0
20140407:1210,45896560.0,483.93,50.35,13.2,2.14,0.0
20140407:1310,10803080.0,126.76,41.89,13.18,1.96,0.0
20140407:1410,20533160.0,224.44,31.69,13.16,1.78,0.0
20140407:1510,13159040.0,151.28,20.63,13.14,1.6,0.0
20140407:1610,418760.0,13.24,9.24,11.93,1.26,0.0
20140407:1710,0.0,0.0,0.0,10.71,0.93,0.0
20140407:1810,0.0,0.0,0.0,9.5,0.59,0.0
20140407:1910,0.0,0.0,0.0,8.64,0.81,0.0
20140407:2010,0.0,0.0,0.0,7.78,1.03,0.0
20140407:2110,0.0,0.0,0.0,6.93,1.26,0.0
20140407:2210,0.0,0.0,0.0,6.84,1.38,0.0
20140407:2310,0.0,0.0,0.0,6.76,1.5,0.0
20140408:0010,0.0,0.0,0.0,6.68,1.63,0.0
20140408:0110,0.0,0.0,0.0,6.83,1.48,0.0
20140408:0210,0.0,0.0,0.0,6.99,1.33,0.0
20140408:0310,0.0,0.0,0.0,7.14,1.19,0.0
20140408:0410,0.0,0.0,0.0,8.2,1.2,0.0
20140408:0510,8738280.0,116.95,11.32,9.25,1.21,0.0
20140408:0610,33396400.0,359.4,22.68,10.31,1.23,0.0
20140408:0710,57899080.0,612.5,33.67,11.55,1.0,0.0
20140408:0810,74953400.0,815.95,43.69,12.8,0.77,0.0
20140408:0910,87843320.0,992.62,51.79,14.05,0.54,0.0
20140408:1010,89634360.0,1018.14,56.37,14.74,0.71,0.0
20140408:1110,72532480.0,801.37,55.93,15.42,0.89,0.0
20140408:1210,36772000.0,397.57,50.64,16.11,1.06,0.0
20140408:1310,73839800.0,812.87,42.13,16.22,1.0,0.0
20140408:1410,54613960.0,591.75,31.89,16.33,0.93,0.0
20140408:1510,30600800.0,346.74,20.82,16.44,0.87,0.0
20140408:1610,6090000.0,96.05,9.42,14.85,0.8,0.0
20140408:1710,0.0,0.0,0.0,13.25,0.74,0.0
20140408:1810,0.0,0.0,0.0,11.66,0.68,0.0
20140408:1910,0.0,0.0,0.0,10.69,0.66,0.0
20140408:2010,0.0,0.0,0.0,9.71,0.64,0.0
20140408:2110,0.0,0.0,0.0,8.74,0.62,0.0
20140408:2210,0.0,0.0,0.0,8.43,0.61,0.0
