time,P,G(i),H_sun,T2m,WS10m,Int
20141017:2110,0.0,0.0,0.0,20.27,2.39,0.0
20141017:2210,0.0,0.0,0.0,20.54,2.47,0.0
20141017:2310,0.0,0.0,0.0,20.81,2.56,0.0
20141018:0010,0.0,0.0,0.0,21.07,2.65,0.0
20141018:0110,0.0,0.0,0.0,20.88,2.21,0.0
20141018:0210,0.0,0.0,0.0,20.69,1.77,0.0
20141018:0310,0.0,0.0,0.0,20.49,1.34,0.0
20141018:0410,0.0,0.0,0.0,21.1,1.25,0.0
20141018:0510,949600.0,27.15,4.88,21.7,1.16,0.0
20141018:0610,21257600.0,348.87,15.7,22.3,1.08,0.0
20141018:0710,36668800.0,590.71,25.51,23.09,1.21,0.0
20141018:0810,48124000.0,790.31,33.66,23.87,1.34,0.0
20141018:0910,44752800.0,734.28,39.27,24.66,1.48,0.0
20141018:1010,57085600.0,949.1,41.4,25.02,2.23,0.0
20141018:1110,53780800.0,879.9,39.61,25.38,2.98,0.0
20141018:1210,46507200.0,747.21,34.28,25.74,3.74,0.0
20141018:1310,36360800.0,581.01,26.33,25.68,3.4,0.0
20141018:1410,21563200.0,353.69,16.64,25.63,3.06,0.0
20141018:1510,5112000.0,108.36,5.88,25.58,2.72,0.0
20141018:1610,0.0,0.0,0.0,24.0,2.99,0.0
20141018:1710,0.0,0.0,0.0,22.41,3.27,0.0
20141018:1810,0.0,0.0,0.0,20.83,3.54,0.0
20141018:1910,0.0,0.0,0.0,20.38,3.22,0.0
20141018:2010,0.0,0.0,0.0,19.93,2.89,0.0
20141018:2110,0.0,0.0,0.0,19.48,2.57,0.0
20141018:2210,0.0,0.0,0.0,18.97,2.88,0.0
20141018:2310,0.0,0.0,0.0,18.47,3.2,0.0
20141019:0010,0.0,0.0,0.0,17.96,3.52,0.0
20141019:0110,0.0,0.0,0.0,17.73,3.08,0.0
20141019:0210,0.0,0.0,0.0,17.5,2.64,0.0
20141019:0310,0.0,0.0,0.0,17.27,2.21,0.0
20141019:0410,0.0,0.0,0.0,17.51,3.28,0.0
20141019:0510,503200.0,18.1,4.67,17.75,4.35,0.0
20141019:0610,5420800.0,98.52,15.47,17.99,5.42,0.0
20141019:0710,11044800.0,181.21,25.25,17.78,5.46,0.0
20141019:0810,2968800.0,60.54,33.36,17.58,5.5,0.0
20141019:0910,20666400.0,321.17,38.93,17.37,5.54,0.0
20141019:1010,52555200.0,805.67,41.04,17.39,5.43,0.0
20141019:1110,57748000.0,889.25,39.25,17.41,5.32,0.0
20141019:1210,45648800.0,695.32,33.94,17.43,5.21,0.0
20141019:1310,33157600.0,505.11,26.01,17.51,4.83,0.0
20141019:1410,22266400.0,349.66,16.35,17.59,4.45,0.0
20141019:1510,4103200.0,87.21,5.61,17.67,4.07,0.0
20141019:1610,0.0,0.0,0.0,16.41,3.68,0.0
20141019:1710,0.0,0.0,0.0,15.14,3.3,0.0
20141019:1810,0.0,0.0,0.0,13.88,2.91,0.0
20141019:1910,0.0,0.0,0.0,14.34,2.69,0.0
20141019:2010,0.0,0.0,0.0,14.81,2.46,0.0
20141019:2110,0.0,0.0,0.0,15.28,2.23,0.0
20141019:2210,0.0,0.0,0.0,15.48,2.0,0.0
20141019:2310,0.0,0.0,0.0,15.68,1.77,0.0
20141020:0010,0.0,0.0,0.0,15.88,1.54,0.0
20141020:0110,0.0,0.0,0.0,15.43,1.7,0.0
20141020:0210,0.0,0.0,0.0,14.98,1.85,0.0
20141020:0310,0.0,0.0,0.0,14.52,2.0,0.0
20141020:0410,0.0,0.0,0.0,14.72,2.13,0.0
20141020:0510,839200.0,24.44,4.46,14.91,2.27,0.0
20141020:0610,20961600.0,330.25,15.24,15.1,2.4,0.0
20141020:0710,38256800.0,589.42,24.99,16.15,2.2,0.0
20141020:0810,50212000.0,790.03,33.06,17.2,2.0,0.0
20141020:0910,56552800.0,910.24,38.59,18.25,1.79,0.0
20141020:1010,59216800.0,962.98,40.68,18.85,1.78,0.0
20141020:1110,57303200.0,930.44,38.89,19.45,1.77,0.0
20141020:1210,51157600.0,821.64,33.6,20.05,1.75,0.0
20141020:1310,38479200.0,610.34,25.7,20.26,1.42,0.0
20141020:1410,22283200.0,360.72,16.06,20.47,1.08,0.0
20141020:1510,3578400.0,79.25,5.35,20.68,0.74,0.0
20141020:1610,0.0,0.0,0.0,20.18,0.69,0.0
20141020:1710,0.0,0.0,0.0,19.68,0.63,0.0
20141020:1810,0.0,0.0,0.0,19.18,0.58,0.0
20141020:1910,0.0,0.0,0.0,18.33,0.83,0.0
20141020:2010,0.0,0.0,0.0,17.49,1.08,0.0
20141020:2110,0.0,0.0,0.0,16.65,1.32,0.0
20141020:2210,0.0,0.0,0.0,15.66,1.15,0.0
20141020:2310,0.0,0.0,0.0,14.67,0.98,0.0
20141021:0010,0.0,0.0,0.0,13.68,0.81,0.0
20141021:0110,0.0,0.0,0.0,12.98,1.19,0.0
20141021:0210,0.0,0.0,0.0,12.27,1.57,0.0
20141021:0310,0.0,0.0,0.0,11.56,1.94,0.0
20141021:0410,0.0,0.0,0.0,12.23,1.93,0.0
20141021:0510,800000.0,23.53,4.25,12.89,1.92,0.0
20141021:0610,21317600.0,334.21,15.01,13.55,1.9,0.0
20141021:0710,37083200.0,573.29,24.72,16.12,1.77,0.0
20141021:0810,48724000.0,775.1,32.76,18.7,1.63,0.0
20141021:0910,54915200.0,900.98,38.25,21.27,1.49,0.0
20141021:1010,56776000.0,938.89,40.32,21.83,1.52,0.0
20141021:1110,54344800.0,895.45,38.54,22.39,1.54,0.0
20141021:1210,48160800.0,784.07,33.27,22.96,1.57,0.0
20141021:1310,37325600.0,597.59,25.39,22.63,1.56,0.0
20141021:1410,21500000.0,350.41,15.78,22.31,1.54,0.0
20141021:1510,3304000.0,74.64,5.08,21.98,1.53,0.0
20141021:1610,0.0,0.0,0.0,20.26,1.54,0.0
20141021:1710,0.0,0.0,0.0,18.54,1.54,0.0
20141021:1810,0.0,0.0,0.0,16.83,1.54,0.0
20141021:1910,0.0,0.0,0.0,15.71,2.29,0.0
20141021:2010,0.0,0.0,0.0,14.59,3.04,0.0
20141021:2110,0.0,0.0,0.0,13.47,3.79,0.0
20141021:2210,0.0,0.0,0.0,13.61,3.56,0.0
20141021:2310,0.0,0.0,0.0,13.75,3.32,0.0
20141022:0010,0.0,0.0,0.0,13.89,3.09,0.0
20141022:0110,0.0,0.0,0.0,14.21,3.29,0.0
20141022:0210,0.0,0.0,0.0,14.53,3.49,0.0
20141022:0310,0.0,0.0,0.0,14.85,3.68,0.0
20141022:0410,0.0,0.0,0.0,15.72,3.21,0.0
20141022:0510,736000.0,22.63,4.04,16.58,2.74,0.0
20141022:0610,20577600.0,328.35,14.78,17.44,2.26,0.0
20141022:0710,36912800.0,574.21,24.46,18.36,2.25,0.0
20141022:0810,48494400.0,766.83,32.46,19.28,2.24,0.0
20141022:0910,54935200.0,884.3,37.92,20.2,2.23,0.0
20141022:1010,56896800.0,922.07,39.97,20.76,2.3,0.0
20141022:1110,55468800.0,897.42,38.18,21.32,2.37,0.0
20141022:1210,49076800.0,785.53,32.94,21.89,2.44,0.0
20141022:1310,36913600.0,583.48,25.09,21.77,2.34,0.0
20141022:1410,7300000.0,129.23,15.5,21.66,2.23,0.0
20141022:1510,743200.0,23.7,4.83,21.54,2.12,0.0
20141022:1610,0.0,0.0,0.0,20.07,2.6,0.0
20141022:1710,0.0,0.0,0.0,18.6,3.07,0.0
20141022:1810,0.0,0.0,0.0,17.14,3.54,0.0
20141022:1910,0.0,0.0,0.0,17.21,3.49,0.0
20141022:2010,0.0,0.0,0.0,17.29,3.44,0.0
20141022:2110,0.0,0.0,0.0,17.37,3.39,0.0
20141022:2210,0.0,0.0,0.0,17.78,3.45,0.0
20141022:2310,0.0,0.0,0.0,18.19,3.51,0.0
20141023:0010,0.0,0.0,0.0,18.59,3.57,0.0
20141023:0110,0.0,0.0,0.0,18.41,3.44,0.0
20141023:0210,0.0,0.0,0.0,18.22,3.31,0.0
20141023:0310,0.0,0.0,0.0,18.03,3.19,0.0
20141023:0410,0.0,0.0,0.0,18.46,3.44,0.0
20141023:0510,633600.0,20.82,3.83,18.88,3.69,0.0
20141023:0610,3966400.0,76.74,14.54,19.3,3.94,0.0
20141023:0710,9211200.0,155.64,24.2,18.87,3.3,0.0
20141023:0810,3668800.0,71.89,32.16,18.45,2.66,0.0
20141023:0910,3133600.0,63.38,37.59,18.02,2.01,0.0
20141023:1010,6167200.0,109.73,39.61,17.63,3.1,0.0
20141023:1110,45356800.0,696.1,37.84,17.24,4.18,0.0
20141023:1210,47928800.0,728.31,32.61,16.85,5.27,0.0
20141023:1310,2744000.0,56.76,24.79,16.55,4.44,0.0
20141023:1410,1261600.0,32.16,15.23,16.26,3.6,0.0
20141023:1510,3125600.0,70.55,4.57,15.97,2.77,0.0
20141023:1610,0.0,0.0,0.0,15.0,2.87,0.0
20141023:1710,0.0,0.0,0.0,14.03,2.97,0.0
20141023:1810,0.0,0.0,0.0,13.06,3.08,0.0
20141023:1910,0.0,0.0,0.0,12.47,3.11,0.0
20141023:2010,0.0,0.0,0.0,11.89,3.14,0.0
20141023:2110,0.0,0.0,0.0,11.31,3.17,0.0
20141023:2210,0.0,0.0,0.0,11.45,3.12,0.0
20141023:2310,0.0,0.0,0.0,11.59,3.07,0.0
20141024:0010,0.0,0.0,0.0,11.72,3.02,0.0
20141024:0110,0.0,0.0,0.0,12.18,2.94,0.0
20141024:0210,0.0,0.0,0.0,12.63,2.86,0.0
20141024:0310,0.0,0.0,0.0,13.08,2.79,0.0
20141024:0410,0.0,0.0,0.0,13.62,2.53,0.0
20141024:0510,0.0,2.72,3.62,14.16,2.28,0.0
20141024:0610,1004000.0,27.43,14.31,14.69,2.03,0.0
20141024:0710,1273600.0,32.16,23.94,14.34,2.06,0.0
20141024:0810,3627200.0,70.0,31.86,13.98,2.1,0.0
20141024:0910,4129600.0,77.57,37.25,13.63,2.14,0.0
20141024:1010,4002400.0,75.68,39.26,13.84,2.39,0.0
20141024:1110,3320800.0,65.27,37.49,14.05,2.63,0.0
20141024:1210,2953600.0,59.6,32.29,14.27,2.88,0.0
20141024:1310,4669600.0,86.08,24.5,14.72,2.41,0.0
20141024:1410,504800.0,17.97,14.96,15.17,1.94,0.0
20141024:1510,1741600.0,43.9,4.32,15.62,1.48,0.0
20141024:1610,0.0,0.0,0.0,15.1,2.65,0.0
20141024:1710,0.0,0.0,0.0,14.58,3.83,0.0
20141024:1810,0.0,0.0,0.0,14.07,5.01,0.0
20141024:1910,0.0,0.0,0.0,13.9,4.68,0.0
20141024:2010,0.0,0.0,0.0,13.74,4.34,0.0
20141024:2110,0.0,0.0,0.0,13.57,4.01,0.0
20141024:2210,0.0,0.0,0.0,13.53,3.69,0.0
20141024:2310,0.0,0.0,0.0,13.49,3.37,0.0
20141025:0010,0.0,0.0,0.0,13.45,3.05,0.0
20141025:0110,0.0,0.0,0.0,12.93,2.89,0.0
20141025:0210,0.0,0.0,0.0,12.4,2.73,0.0
20141025:0310,0.0,0.0,0.0,11.87,2.57,0.0
20141025:0410,0.0,0.0,0.0,12.28,2.57,0.0
20141025:0510,48800.0,7.24,3.41,12.69,2.58,0.0
20141025:0610,6925600.0,119.25,14.08,13.1,2.59,0.0
20141025:0710,9541600.0,156.71,23.67,13.18,3.03,0.0
20141025:0810,11744000.0,188.55,31.56,13.25,3.47,0.0
20141025:0910,6370400.0,110.68,36.92,13.33,3.9,0.0
20141025:1010,13912000.0,219.76,38.92,13.16,3.72,0.0
20141025:1110,5927200.0,104.06,37.15,12.99,3.54,0.0
20141025:1210,10926400.0,176.55,31.97,12.82,3.37,0.0
20141025:1310,28545600.0,430.75,24.2,13.46,3.31,0.0
20141025:1410,2836000.0,57.7,14.69,14.11,3.25,0.0
20141025:1510,741600.0,23.22,4.07,14.76,3.19,0.0
20141025:1610,0.0,0.0,0.0,14.28,3.06,0.0
20141025:1710,0.0,0.0,0.0,13.8,2.93,0.0
20141025:1810,0.0,0.0,0.0,13.33,2.8,0.0
20141025:1910,0.0,0.0,0.0,13.22,2.87,0.0
20141025:2010,0.0,0.0,0.0,13.12,2.95,0.0
20141025:2110,0.0,0.0,0.0,13.01,3.02,0.0
20141025:2210,0.0,0.0,0.0,12.94,3.13,0.0
20141025:2310,0.0,0.0,0.0,12.87,3.24,0.0
20141026:0010,0.0,0.0,0.0,12.79,3.35,0.0
20141026:0110,0.0,0.0,0.0,12.68,3.35,0.0
20141026:0210,0.0,0.0,0.0,12.57,3.35,0.0
20141026:0310,0.0,0.0,0.0,12.45,3.35,0.0
20141026:0410,0.0,0.0,0.0,12.72,3.4,0.0
20141026:0510,0.0,5.43,3.2,12.99,3.44,0.0
20141026:0610,1960000.0,43.52,13.84,13.25,3.49,0.0
20141026:0710,6905600.0,118.17,23.41,12.61,3.66,0.0
20141026:0810,4234400.0,78.52,31.27,11.98,3.84,0.0
20141026:0910,3061600.0,60.54,36.6,11.34,4.01,0.0
20141026:1010,3558400.0,68.11,38.57,11.28,4.07,0.0
20141026:1110,3435200.0,66.22,36.81,11.22,4.12,0.0
20141026:1210,3748000.0,70.95,31.65,11.16,4.18,0.0
20141026:1310,3675200.0,70.0,23.92,11.68,3.85,0.0
20141026:1410,4961600.0,89.54,14.43,12.21,3.53,0.0
20141026:1510,0.0,4.53,3.83,12.73,3.2,0.0
20141026:1610,0.0,0.0,0.0,12.28,3.04,0.0
20141026:1710,0.0,0.0,0.0,11.82,2.88,0.0
20141026:1810,0.0,0.0,0.0,11.37,2.72,0.0
20141026:1910,0.0,0.0,0.0,11.39,2.92,0.0
20141026:2010,0.0,0.0,0.0,11.42,3.13,0.0
20141026:2110,0.0,0.0,0.0,11.45,3.34,0.0
20141026:2210,0.0,0.0,0.0,11.71,3.75,0.0
20141026:2310,0.0,0.0,0.0,11.97,4.16,0.0
20141027:0010,0.0,0.0,0.0,12.22,4.57,0.0
20141027:0110,0.0,0.0,0.0,12.48,4.49,0.0
20141027:0210,0.0,0.0,0.0,12.74,4.42,0.0
20141027:0310,0.0,0.0,0.0,13.0,4.34,0.0
20141027:0410,0.0,0.0,0.0,13.32,4.45,0.0
20141027:0510,300800.0,13.58,2.98,13.63,4.56,0.0
20141027:0610,2780800.0,56.76,13.61,13.94,4.66,0.0
20141027:0710,7927200.0,133.3,23.15,13.57,5.1,0.0
20141027:0810,4340000.0,80.41,30.97,13.19,5.54,0.0
20141027:0910,3349600.0,65.27,36.27,12.82,5.97,0.0
20141027:1010,4861600.0,87.98,38.23,12.55,5.66,0.0
20141027:1110,18549600.0,283.87,36.47,12.29,5.36,0.0
20141027:1210,4744800.0,86.08,31.34,12.03,5.05,0.0
20141027:1310,10681600.0,172.04,23.63,12.4,4.69,0.0
20141027:1410,4371200.0,80.85,14.17,12.78,4.34,0.0
20141027:1510,147200.0,9.96,3.59,13.16,3.99,0.0
20141027:1610,0.0,0.0,0.0,12.98,4.27,0.0
20141027:1710,0.0,0.0,0.0,12.79,4.55,0.0
20141027:1810,0.0,0.0,0.0,12.61,4.83,0.0
20141027:1910,0.0,0.0,0.0,12.68,4.69,0.0
20141027:2010,0.0,0.0,0.0,12.76,4.56,0.0
20141027:2110,0.0,0.0,0.0,12.84,4.43,0.0
20141027:2210,0.0,0.0,0.0,13.13,4.45,0.0
20141027:2310,0.0,0.0,0.0,13.42,4.47,0.0
20141028:0010,0.0,0.0,0.0,13.71,4.5,0.0
20141028:0110,0.0,0.0,0.0,13.71,4.39,0.0
20141028:0210,0.0,0.0,0.0,13.71,4.28,0.0
20141028:0310,0.0,0.0,0.0,13.71,4.17,0.0
20141028:0410,0.0,0.0,0.0,14.0,4.06,0.0
20141028:0510,0.0,3.62,2.77,14.29,3.95,0.0
20141028:0610,1058400.0,28.38,13.38,14.58,3.85,0.0
20141028:0710,2242400.0,48.24,22.88,14.1,3.73,0.0
20141028:0810,3949600.0,74.73,30.68,13.61,3.61,0.0
20141028:0910,4334400.0,80.41,35.95,13.13,3.49,0.0
20141028:1010,9112000.0,150.41,37.89,12.91,3.72,0.0
20141028:1110,4282400.0,79.46,36.14,12.7,3.96,0.0
20141028:1210,5048800.0,90.81,31.03,12.49,4.19,0.0
20141028:1310,2437600.0,51.08,23.35,12.71,4.28,0.0
20141028:1410,6794400.0,116.92,13.92,12.94,4.36,0.0
20141028:1510,221600.0,11.77,3.36,13.16,4.44,0.0
20141028:1610,0.0,0.0,0.0,12.86,4.53,0.0
20141028:1710,0.0,0.0,0.0,12.56,4.62,0.0
20141028:1810,0.0,0.0,0.0,12.26,4.7,0.0
20141028:1910,0.0,0.0,0.0,12.43,4.39,0.0
20141028:2010,0.0,0.0,0.0,12.6,4.08,0.0
20141028:2110,0.0,0.0,0.0,12.77,3.77,0.0
20141028:2210,0.0,0.0,0.0,13.06,3.71,0.0
20141028:2310,0.0,0.0,0.0,13.36,3.66,0.0
20141029:0010,0.0,0.0,0.0,13.65,3.61,0.0
20141029:0110,0.0,0.0,0.0,13.36,4.1,0.0
20141029:0210,0.0,0.0,0.0,13.07,4.59,0.0
20141029:0310,0.0,0.0,0.0,12.77,5.08,0.0
20141029:0410,0.0,0.0,0.0,13.33,5.09,0.0
20141029:0510,0.0,1.81,2.56,13.88,5.11,0.0
20141029:0610,2476000.0,52.03,13.14,14.43,5.13,0.0
20141029:0710,8096000.0,136.22,22.62,14.36,4.68,0.0
20141029:0810,3938400.0,74.73,30.38,14.28,4.23,0.0
20141029:0910,2656000.0,54.87,35.63,14.21,3.78,0.0
20141029:1010,3202400.0,63.38,37.56,14.09,4.14,0.0
20141029:1110,4634400.0,85.14,35.82,13.97,4.51,0.0
20141029:1210,4323200.0,80.41,30.73,13.85,4.87,0.0
20141029:1310,2360800.0,50.14,23.08,14.13,4.43,0.0
20141029:1410,3764800.0,72.16,13.67,14.42,4.0,0.0
20141029:1510,145600.0,9.96,3.13,14.71,3.56,0.0
20141029:1610,0.0,0.0,0.0,14.31,3.11,0.0
20141029:1710,0.0,0.0,0.0,13.91,2.67,0.0
20141029:1810,0.0,0.0,0.0,13.52,2.22,0.0
20141029:1910,0.0,0.0,0.0,13.46,2.15,0.0
20141029:2010,0.0,0.0,0.0,13.41,2.07,0.0
20141029:2110,0.0,0.0,0.0,13.35,2.0,0.0
20141029:2210,0.0,0.0,0.0,13.4,2.17,0.0
20141029:2310,0.0,0.0,0.0,13.45,2.33,0.0
20141030:0010,0.0,0.0,0.0,13.49,2.5,0.0
20141030:0110,0.0,0.0,0.0,13.47,2.36,0.0
20141030:0210,0.0,0.0,0.0,13.45,2.23,0.0
20141030:0310,0.0,0.0,0.0,13.42,2.1,0.0
20141030:0410,0.0,0.0,0.0,13.84,2.0,0.0
20141030:0510,146400.0,9.96,2.35,14.26,1.9,0.0
20141030:0610,18795200.0,298.62,12.91,14.67,1.81,0.0
20141030:0710,35203200.0,539.56,22.36,14.84,1.89,0.0
20141030:0810,47438400.0,734.86,30.09,15.02,1.97,0.0
20141030:0910,54257600.0,850.95,35.31,15.19,2.06,0.0
20141030:1010,50347200.0,780.7,37.23,15.39,2.62,0.0
20141030:1110,37016800.0,564.69,35.49,15.6,3.19,0.0
20141030:1210,41022400.0,623.64,30.43,15.81,3.75,0.0
20141030:1310,29356000.0,448.66,22.81,15.92,2.93,0.0
20141030:1410,19137600.0,304.31,13.43,16.03,2.11,0.0
20141030:1510,336000.0,14.48,2.91,16.14,1.3,0.0
20141030:1610,0.0,0.0,0.0,14.94,1.72,0.0
20141030:1710,0.0,0.0,0.0,13.74,2.14,0.0
20141030:1810,0.0,0.0,0.0,12.54,2.57,0.0
20141030:1910,0.0,0.0,0.0,12.35,2.59,0.0
20141030:2010,0.0,0.0,0.0,12.16,2.61,0.0
20141030:2110,0.0,0.0,0.0,11.97,2.63,0.0
20141030:2210,0.0,0.0,0.0,12.09,2.49,0.0
20141030:2310,0.0,0.0,0.0,12.22,2.35,0.0
20141031:0010,0.0,0.0,0.0,12.34,2.21,0.0
20141031:0110,0.0,0.0,0.0,12.26,2.24,0.0
20141031:0210,0.0,0.0,0.0,12.18,2.28,0.0
20141031:0310,0.0,0.0,0.0,12.09,2.32,0.0
20141031:0410,0.0,0.0,0.0,12.94,2.17,0.0
20141031:0510,0.0,0.0,0.0,13.79,2.01,0.0
20141031:0610,7280000.0,125.64,12.67,14.63,1.86,0.0
20141031:0710,4736800.0,87.03,22.1,14.53,2.39,0.0
20141031:0810,3072800.0,61.49,29.8,14.42,2.91,0.0
20141031:0910,3996800.0,75.68,34.99,14.32,3.43,0.0
20141031:1010,3205600.0,63.38,36.9,13.86,3.76,0.0
20141031:1110,2310400.0,49.19,35.18,13.4,4.09,0.0
20141031:1210,2494400.0,52.03,30.14,12.94,4.41,0.0
20141031:1310,2077600.0,45.41,22.54,13.17,4.45,0.0
20141031:1410,2488800.0,52.03,13.19,13.41,4.48,0.0
20141031:1510,19200.0,6.34,2.69,13.64,4.51,0.0
20141031:1610,0.0,0.0,0.0,13.07,4.21,0.0
20141031:1710,0.0,0.0,0.0,12.5,3.9,0.0
20141031:1810,0.0,0.0,0.0,11.94,3.6,0.0
20141031:1910,0.0,0.0,0.0,11.8,3.56,0.0
20141031:2010,0.0,0.0,0.0,11.67,3.53,0.0
20141031:2110,0.0,0.0,0.0,11.53,3.49,0.0
20141031:2210,0.0,0.0,0.0,11.4,3.24,0.0
20141031:2310,0.0,0.0,0.0,11.27,2.98,0.0
20141101:0010,0.0,0.0,0.0,11.13,2.73,0.0
20141101:0110,0.0,0.0,0.0,11.2,3.09,0.0
20141101:0210,0.0,0.0,0.0,11.27,3.45,0.0
20141101:0310,0.0,0.0,0.0,11.34,3.81,0.0
20141101:0410,0.0,0.0,0.0,11.56,3.85,0.0
20141101:0510,0.0,0.0,0.0,11.79,3.89,0.0
20141101:0610,2807200.0,56.76,12.44,12.02,3.93,0.0
20141101:0710,34543200.0,515.78,21.84,12.74,4.23,0.0
20141101:0810,15024000.0,234.99,29.51,13.46,4.54,0.0
20141101:0910,2301600.0,49.19,34.68,14.18,4.84,0.0
20141101:1010,2895200.0,58.65,36.58,14.42,5.0,0.0
20141101:1110,2652000.0,54.87,34.86,14.66,5.16,0.0
20141101:1210,7812800.0,132.44,29.85,14.9,5.32,0.0
20141101:1310,6860000.0,118.27,22.28,14.43,4.63,0.0
20141101:1410,9671200.0,159.99,12.95,13.96,3.94,0.0
20141101:1510,0.0,1.81,2.48,13.5,3.24,0.0
20141101:1610,0.0,0.0,0.0,12.29,3.11,0.0
20141101:1710,0.0,0.0,0.0,11.08,2.97,0.0
20141101:1810,0.0,0.0,0.0,9.87,2.84,0.0
20141101:1910,0.0,0.0,0.0,9.56,2.98,0.0
20141101:2010,0.0,0.0,0.0,9.26,3.12,0.0
20141101:2110,0.0,0.0,0.0,8.95,3.26,0.0
20141101:2210,0.0,0.0,0.0,9.02,3.29,0.0
20141101:2310,0.0,0.0,0.0,9.09,3.32,0.0
20141102:0010,0.0,0.0,0.0,9.16,3.35,0.0
20141102:0110,0.0,0.0,0.0,8.84,3.17,0.0
20141102:0210,0.0,0.0,0.0,8.52,2.99,0.0
20141102:0310,0.0,0.0,0.0,8.21,2.81,0.0
20141102:0410,0.0,0.0,0.0,8.73,2.57,0.0
20141102:0510,0.0,0.0,0.0,9.25,2.32,0.0
20141102:0610,2230400.0,47.3,12.21,9.77,2.07,0.0
20141102:0710,3054400.0,60.54,21.58,11.56,2.41,0.0
20141102:0810,3210400.0,63.38,29.23,13.36,2.75,0.0
20141102:0910,3122400.0,62.43,34.37,15.15,3.09,0.0
20141102:1010,4662400.0,86.08,36.26,15.22,3.23,0.0
20141102:1110,17249600.0,270.13,34.55,15.29,3.37,0.0
20141102:1210,42929600.0,652.99,29.56,15.36,3.5,0.0
20141102:1310,38852000.0,590.15,22.03,14.97,3.23,0.0
20141102:1410,21773600.0,341.75,12.72,14.59,2.96,0.0
20141102:1510,0.0,1.81,2.27,14.21,2.69,0.0
20141102:1610,0.0,0.0,0.0,12.78,2.63,0.0
20141102:1710,0.0,0.0,0.0,11.35,2.56,0.0
20141102:1810,0.0,0.0,0.0,9.92,2.5,0.0
20141102:1910,0.0,0.0,0.0,9.93,2.64,0.0
20141102:2010,0.0,0.0,0.0,9.93,2.79,0.0
20141102:2110,0.0,0.0,0.0,9.94,2.94,0.0
20141102:2210,0.0,0.0,0.0,10.18,3.18,0.0
20141102:2310,0.0,0.0,0.0,10.42,3.43,0.0
20141103:0010,0.0,0.0,0.0,10.66,3.67,0.0
20141103:0110,0.0,0.0,0.0,10.15,3.59,0.0
20141103:0210,0.0,0.0,0.0,9.64,3.5,0.0
20141103:0310,0.0,0.0,0.0,9.14,3.42,0.0
20141103:0410,0.0,0.0,0.0,9.57,3.08,0.0
20141103:0510,0.0,0.0,0.0,10.0,2.73,0.0
20141103:0610,2523200.0,52.03,11.97,10.44,2.39,0.0
20141103:0710,5501600.0,97.44,21.32,11.97,2.79,0.0
20141103:0810,5845600.0,103.11,28.94,13.5,3.19,0.0
20141103:0910,13932000.0,221.74,34.06,15.03,3.59,0.0
20141103:1010,49178400.0,753.8,35.94,15.14,3.43,0.0
20141103:1110,17068000.0,267.46,34.25,15.24,3.26,0.0
20141103:1210,15786400.0,248.64,29.28,15.34,3.1,0.0
20141103:1310,5356800.0,96.49,21.77,14.98,2.78,0.0
20141103:1410,4323200.0,80.91,12.5,14.63,2.45,0.0
20141103:1510,0.0,0.0,0.0,14.28,2.12,0.0
20141103:1610,0.0,0.0,0.0,12.96,2.21,0.0
20141103:1710,0.0,0.0,0.0,11.64,2.29,0.0
20141103:1810,0.0,0.0,0.0,10.32,2.37,0.0
20141103:1910,0.0,0.0,0.0,10.85,1.95,0.0
20141103:2010,0.0,0.0,0.0,11.37,1.53,0.0
20141103:2110,0.0,0.0,0.0,11.9,1.1,0.0
20141103:2210,0.0,0.0,0.0,11.98,1.03,0.0
20141103:2310,0.0,0.0,0.0,12.07,0.95,0.0
20141104:0010,0.0,0.0,0.0,12.15,0.87,0.0
20141104:0110,0.0,0.0,0.0,11.87,0.75,0.0
20141104:0210,0.0,0.0,0.0,11.6,0.63,0.0
20141104:0310,0.0,0.0,0.0,11.33,0.51,0.0
20141104:0410,0.0,0.0,0.0,11.42,0.77,0.0
20141104:0510,0.0,0.0,0.0,11.51,1.03,0.0
20141104:0610,12352000.0,199.43,11.74,11.61,1.3,0.0
20141104:0710,24252800.0,372.0,21.07,13.35,1.15,0.0
20141104:0810,28066400.0,433.46,28.66,15.09,1.0,0.0
20141104:0910,33960800.0,531.56,33.76,16.83,0.86,0.0
20141104:1010,23327200.0,366.41,35.63,17.07,0.95,0.0
20141104:1110,29862400.0,466.86,33.95,17.31,1.05,0.0
20141104:1210,40713600.0,640.39,29.0,17.55,1.14,0.0
20141104:1310,35652000.0,556.22,21.53,17.27,1.34,0.0
20141104:1410,20629600.0,330.56,12.28,17.0,1.53,0.0
20141104:1510,0.0,0.0,0.0,16.73,1.72,0.0
20141104:1610,0.0,0.0,0.0,15.46,1.48,0.0
20141104:1710,0.0,0.0,0.0,14.19,1.23,0.0
20141104:1810,0.0,0.0,0.0,12.93,0.98,0.0
20141104:1910,0.0,0.0,0.0,12.88,1.19,0.0
20141104:2010,0.0,0.0,0.0,12.83,1.4,0.0
20141104:2110,0.0,0.0,0.0,12.78,1.61,0.0
20141104:2210,0.0,0.0,0.0,13.32,1.54,0.0
20141104:2310,0.0,0.0,0.0,13.87,1.47,0.0
20141105:0010,0.0,0.0,0.0,14.41,1.39,0.0
20141105:0110,0.0,0.0,0.0,13.72,1.53,0.0
20141105:0210,0.0,0.0,0.0,13.03,1.67,0.0
20141105:0310,0.0,0.0,0.0,12.35,1.81,0.0
