time,P,G(i),H_sun,T2m,WS10m,Int
20140119:0310,0.0,0.0,0.0,3.1,1.31,0.0
20140119:0410,0.0,0.0,0.0,2.93,1.27,0.0
20140119:0510,0.0,0.0,0.0,2.77,1.24,0.0
20140119:0610,0.0,0.0,0.0,2.61,1.2,0.0
20140119:0710,12898800.0,385.71,11.61,4.69,0.86,0.0
20140119:0810,17179600.0,512.59,19.59,6.77,0.53,0.0
20140119:0910,21210400.0,649.12,25.53,8.84,0.19,0.0
20140119:1010,26520800.0,826.23,28.82,9.44,0.57,0.0
20140119:1110,26742800.0,829.98,29.01,10.04,0.94,0.0
20140119:1210,18572400.0,560.51,26.07,10.63,1.31,0.0
20140119:1310,4098800.0,135.82,20.4,9.99,1.27,0.0
20140119:1410,2606000.0,92.29,12.63,9.35,1.23,0.0
20140119:1510,176400.0,14.48,3.36,8.71,1.19,0.0
20140119:1610,0.0,0.0,0.0,8.14,1.28,0.0
20140119:1710,0.0,0.0,0.0,7.57,1.37,0.0
20140119:1810,0.0,0.0,0.0,7.0,1.46,0.0
20140119:1910,0.0,0.0,0.0,6.93,1.37,0.0
20140119:2010,0.0,0.0,0.0,6.87,1.28,0.0
20140119:2110,0.0,0.0,0.0,6.8,1.19,0.0
20140119:2210,0.0,0.0,0.0,6.45,1.31,0.0
20140119:2310,0.0,0.0,0.0,6.1,1.44,0.0
20140120:0010,0.0,0.0,0.0,5.75,1.57,0.0
20140120:0110,0.0,0.0,0.0,5.84,1.26,0.0
20140120:0210,0.0,0.0,0.0,5.93,0.96,0.0
20140120:0310,0.0,0.0,0.0,6.02,0.65,0.0
20140120:0410,0.0,0.0,0.0,6.03,0.57,0.0
20140120:0510,0.0,0.0,0.0,6.04,0.49,0.0
20140120:0610,0.0,0.0,0.0,6.05,0.41,0.0
20140120:0710,11360400.0,345.24,11.73,7.13,0.46,0.0
20140120:0810,11084000.0,333.94,19.73,8.21,0.51,0.0
20140120:0910,23796800.0,731.64,25.71,9.29,0.57,0.0
20140120:1010,19845600.0,597.98,29.02,9.81,1.38,0.0
20140120:1110,18908400.0,565.61,29.23,10.32,2.2,0.0
20140120:1210,19585200.0,583.14,26.29,10.83,3.02,0.0
20140120:1310,21433600.0,640.65,20.62,10.24,2.5,0.0
20140120:1410,1479600.0,58.65,12.85,9.65,1.97,0.0
20140120:1510,0.0,2.72,3.56,9.06,1.45,0.0
20140120:1610,0.0,0.0,0.0,8.35,1.74,0.0
20140120:1710,0.0,0.0,0.0,7.63,2.03,0.0
20140120:1810,0.0,0.0,0.0,6.92,2.32,0.0
20140120:1910,0.0,0.0,0.0,6.81,1.62,0.0
20140120:2010,0.0,0.0,0.0,6.7,0.92,0.0
20140120:2110,0.0,0.0,0.0,6.59,0.22,0.0
20140120:2210,0.0,0.0,0.0,6.42,1.19,0.0
20140120:2310,0.0,0.0,0.0,6.25,2.16,0.0
20140121:0010,0.0,0.0,0.0,6.09,3.13,0.0
20140121:0110,0.0,0.0,0.0,6.15,2.98,0.0
20140121:0210,0.0,0.0,0.0,6.21,2.83,0.0
20140121:0310,0.0,0.0,0.0,6.27,2.68,0.0
20140121:0410,0.0,0.0,0.0,5.96,2.47,0.0
20140121:0510,0.0,0.0,0.0,5.66,2.27,0.0
20140121:0610,97600.0,10.86,2.4,5.36,2.07,0.0
20140121:0710,13854800.0,412.45,11.86,5.73,2.07,0.0
20140121:0810,20907200.0,614.65,19.89,6.1,2.08,0.0
20140121:0910,8101600.0,245.38,25.89,6.46,2.08,0.0
20140121:1010,24334000.0,717.03,29.23,6.47,2.75,0.0
20140121:1110,14143600.0,413.29,29.45,6.48,3.42,0.0
20140121:1210,16432800.0,476.37,26.52,6.49,4.08,0.0
20140121:1310,11566400.0,339.39,20.85,6.22,3.41,0.0
20140121:1410,6242000.0,193.08,13.06,5.94,2.74,0.0
20140121:1510,224400.0,16.29,3.77,5.67,2.07,0.0
20140121:1610,0.0,0.0,0.0,5.31,2.12,0.0
20140121:1710,0.0,0.0,0.0,4.96,2.18,0.0
20140121:1810,0.0,0.0,0.0,4.6,2.23,0.0
20140121:1910,0.0,0.0,0.0,4.57,2.22,0.0
20140121:2010,0.0,0.0,0.0,4.53,2.21,0.0
20140121:2110,0.0,0.0,0.0,4.5,2.19,0.0
20140121:2210,0.0,0.0,0.0,4.34,1.95,0.0
20140121:2310,0.0,0.0,0.0,4.19,1.71,0.0
20140122:0010,0.0,0.0,0.0,4.04,1.48,0.0
20140122:0110,0.0,0.0,0.0,4.05,1.4,0.0
20140122:0210,0.0,0.0,0.0,4.06,1.33,0.0
20140122:0310,0.0,0.0,0.0,4.07,1.26,0.0
20140122:0410,0.0,0.0,0.0,4.15,1.31,0.0
20140122:0510,0.0,0.0,0.0,4.24,1.37,0.0
20140122:0610,79200.0,9.96,2.51,4.32,1.42,0.0
20140122:0710,7990400.0,243.16,12.0,5.15,1.33,0.0
20140122:0810,2238400.0,80.41,20.05,5.98,1.24,0.0
20140122:0910,5718800.0,179.95,26.08,6.8,1.14,0.0
20140122:1010,12924400.0,383.57,29.45,7.0,1.54,0.0
20140122:1110,12673600.0,375.81,29.68,7.2,1.93,0.0
20140122:1210,13620400.0,401.86,26.76,7.39,2.32,0.0
20140122:1310,18020000.0,530.41,21.08,6.94,1.94,0.0
20140122:1410,7707200.0,235.41,13.28,6.48,1.57,0.0
20140122:1510,341200.0,20.82,3.98,6.03,1.2,0.0
20140122:1610,0.0,0.0,0.0,5.39,1.54,0.0
20140122:1710,0.0,0.0,0.0,4.74,1.88,0.0
20140122:1810,0.0,0.0,0.0,4.1,2.22,0.0
20140122:1910,0.0,0.0,0.0,3.98,2.11,0.0
20140122:2010,0.0,0.0,0.0,3.85,1.99,0.0
20140122:2110,0.0,0.0,0.0,3.73,1.88,0.0
20140122:2210,0.0,0.0,0.0,3.42,1.82,0.0
20140122:2310,0.0,0.0,0.0,3.11,1.77,0.0
20140123:0010,0.0,0.0,0.0,2.81,1.71,0.0
20140123:0110,0.0,0.0,0.0,2.99,1.67,0.0
20140123:0210,0.0,0.0,0.0,3.17,1.64,0.0
20140123:0310,0.0,0.0,0.0,3.35,1.6,0.0
20140123:0410,0.0,0.0,0.0,2.92,1.65,0.0
20140123:0510,0.0,0.0,0.0,2.5,1.69,0.0
20140123:0610,120000.0,11.77,2.63,2.07,1.74,0.0
20140123:0710,9916000.0,295.62,12.14,3.54,1.58,0.0
20140123:0810,7481200.0,226.7,20.22,5.0,1.43,0.0
20140123:0910,18050400.0,533.78,26.28,6.46,1.27,0.0
20140123:1010,11575600.0,344.34,29.67,6.76,1.67,0.0
20140123:1110,21830800.0,646.58,29.92,7.05,2.07,0.0
20140123:1210,17080800.0,501.74,27.0,7.34,2.47,0.0
20140123:1310,18897200.0,556.88,21.31,7.16,2.02,0.0
20140123:1410,11489600.0,344.26,13.51,6.97,1.58,0.0
20140123:1510,388800.0,22.63,4.19,6.79,1.13,0.0
20140123:1610,0.0,0.0,0.0,5.69,1.37,0.0
20140123:1710,0.0,0.0,0.0,4.6,1.6,0.0
20140123:1810,0.0,0.0,0.0,3.5,1.83,0.0
20140123:1910,0.0,0.0,0.0,3.1,1.77,0.0
20140123:2010,0.0,0.0,0.0,2.7,1.7,0.0
20140123:2110,0.0,0.0,0.0,2.3,1.63,0.0
20140123:2210,0.0,0.0,0.0,2.01,1.49,0.0
20140123:2310,0.0,0.0,0.0,1.72,1.34,0.0
20140124:0010,0.0,0.0,0.0,1.44,1.2,0.0
20140124:0110,0.0,0.0,0.0,1.84,1.2,0.0
20140124:0210,0.0,0.0,0.0,2.24,1.2,0.0
20140124:0310,0.0,0.0,0.0,2.64,1.2,0.0
20140124:0410,0.0,0.0,0.0,2.7,1.03,0.0
20140124:0510,0.0,0.0,0.0,2.76,0.86,0.0
20140124:0610,119200.0,11.77,2.75,2.82,0.69,0.0
20140124:0710,2121200.0,76.33,12.28,3.61,0.49,0.0
20140124:0810,3038800.0,103.11,20.39,4.4,0.29,0.0
20140124:0910,3091200.0,105.0,26.48,5.19,0.1,0.0
20140124:1010,4294000.0,139.06,29.9,5.18,0.77,0.0
20140124:1110,6448400.0,199.14,30.16,5.17,1.44,0.0
20140124:1210,6508000.0,200.14,27.24,5.16,2.11,0.0
20140124:1310,4866400.0,154.13,21.55,4.81,2.06,0.0
20140124:1410,503600.0,26.49,13.73,4.45,2.0,0.0
20140124:1510,272800.0,18.1,4.4,4.09,1.94,0.0
20140124:1610,0.0,0.0,0.0,3.75,1.84,0.0
20140124:1710,0.0,0.0,0.0,3.42,1.74,0.0
20140124:1810,0.0,0.0,0.0,3.08,1.64,0.0
20140124:1910,0.0,0.0,0.0,3.27,1.23,0.0
20140124:2010,0.0,0.0,0.0,3.45,0.81,0.0
20140124:2110,0.0,0.0,0.0,3.64,0.4,0.0
20140124:2210,0.0,0.0,0.0,3.66,0.53,0.0
20140124:2310,0.0,0.0,0.0,3.69,0.66,0.0
20140125:0010,0.0,0.0,0.0,3.72,0.79,0.0
20140125:0110,0.0,0.0,0.0,3.13,0.75,0.0
20140125:0210,0.0,0.0,0.0,2.54,0.72,0.0
20140125:0310,0.0,0.0,0.0,1.95,0.69,0.0
20140125:0410,0.0,0.0,0.0,2.03,0.69,0.0
20140125:0510,0.0,0.0,0.0,2.12,0.69,0.0
20140125:0610,0.0,1.81,2.88,2.2,0.69,0.0
20140125:0710,9586400.0,287.18,12.43,3.2,0.67,0.0
20140125:0810,8274000.0,248.78,20.57,4.2,0.64,0.0
20140125:0910,24693600.0,744.95,26.69,5.2,0.62,0.0
20140125:1010,25318800.0,765.39,30.13,5.33,0.74,0.0
20140125:1110,15595200.0,460.93,30.41,5.46,0.87,0.0
20140125:1210,19329600.0,572.28,27.49,5.59,0.99,0.0
20140125:1310,3360800.0,112.57,21.79,5.32,0.9,0.0
20140125:1410,1638000.0,62.43,13.96,5.05,0.81,0.0
20140125:1510,343600.0,20.82,4.62,4.78,0.72,0.0
20140125:1610,0.0,0.0,0.0,4.32,1.18,0.0
20140125:1710,0.0,0.0,0.0,3.85,1.65,0.0
20140125:1810,0.0,0.0,0.0,3.39,2.11,0.0
20140125:1910,0.0,0.0,0.0,3.23,2.91,0.0
20140125:2010,0.0,0.0,0.0,3.07,3.7,0.0
20140125:2110,0.0,0.0,0.0,2.91,4.5,0.0
20140125:2210,0.0,0.0,0.0,2.43,4.27,0.0
20140125:2310,0.0,0.0,0.0,1.96,4.04,0.0
20140126:0010,0.0,0.0,0.0,1.49,3.81,0.0
20140126:0110,0.0,0.0,0.0,0.92,4.03,0.0
20140126:0210,0.0,0.0,0.0,0.35,4.25,0.0
20140126:0310,0.0,0.0,0.0,-0.21,4.47,0.0
20140126:0410,0.0,0.0,0.0,-0.78,4.27,0.0
20140126:0510,0.0,0.0,0.0,-1.35,4.07,0.0
20140126:0610,102800.0,10.86,3.02,-1.92,3.88,0.0
20140126:0710,3501600.0,113.05,12.59,-1.24,3.67,0.0
20140126:0810,6411600.0,191.68,20.76,-0.57,3.46,0.0
20140126:0910,4388400.0,138.11,26.9,0.1,3.26,0.0
20140126:1010,6792800.0,203.88,30.37,0.75,3.21,0.0
20140126:1110,5466800.0,168.43,30.67,1.39,3.16,0.0
20140126:1210,7002400.0,210.54,27.75,2.03,3.12,0.0
20140126:1310,8188400.0,242.44,22.04,2.53,3.16,0.0
20140126:1410,1852000.0,68.11,14.19,3.02,3.21,0.0
20140126:1510,322000.0,19.91,4.83,3.52,3.26,0.0
20140126:1610,0.0,0.0,0.0,2.54,3.22,0.0
20140126:1710,0.0,0.0,0.0,1.56,3.19,0.0
20140126:1810,0.0,0.0,0.0,0.58,3.16,0.0
20140126:1910,0.0,0.0,0.0,-0.1,3.21,0.0
20140126:2010,0.0,0.0,0.0,-0.78,3.27,0.0
20140126:2110,0.0,0.0,0.0,-1.46,3.32,0.0
20140126:2210,0.0,0.0,0.0,-2.15,3.22,0.0
20140126:2310,0.0,0.0,0.0,-2.83,3.12,0.0
20140127:0010,0.0,0.0,0.0,-3.51,3.02,0.0
20140127:0110,0.0,0.0,0.0,-3.9,3.09,0.0
20140127:0210,0.0,0.0,0.0,-4.28,3.17,0.0
20140127:0310,0.0,0.0,0.0,-4.66,3.24,0.0
20140127:0410,0.0,0.0,0.0,-4.82,2.91,0.0
20140127:0510,0.0,0.0,0.0,-4.98,2.59,0.0
20140127:0610,170000.0,13.58,3.16,-5.14,2.26,0.0
20140127:0710,12996000.0,370.99,12.76,-3.66,1.93,0.0
20140127:0810,20258800.0,574.64,20.95,-2.18,1.59,0.0
20140127:0910,27044000.0,788.67,27.12,-0.71,1.26,0.0
20140127:1010,29476000.0,877.82,30.61,0.58,1.04,0.0
20140127:1110,29589600.0,891.87,30.93,1.87,0.83,0.0
20140127:1210,27094800.0,816.42,28.01,3.15,0.62,0.0
20140127:1310,18370000.0,538.1,22.29,2.93,0.63,0.0
20140127:1410,7522400.0,227.14,14.43,2.7,0.65,0.0
20140127:1510,554800.0,28.06,5.05,2.48,0.66,0.0
20140127:1610,0.0,0.0,0.0,1.43,0.81,0.0
20140127:1710,0.0,0.0,0.0,0.38,0.97,0.0
20140127:1810,0.0,0.0,0.0,-0.67,1.12,0.0
20140127:1910,0.0,0.0,0.0,-0.84,1.19,0.0
20140127:2010,0.0,0.0,0.0,-1.02,1.26,0.0
20140127:2110,0.0,0.0,0.0,-1.19,1.32,0.0
20140127:2210,0.0,0.0,0.0,-1.06,1.04,0.0
20140127:2310,0.0,0.0,0.0,-0.93,0.75,0.0
20140128:0010,0.0,0.0,0.0,-0.8,0.47,0.0
20140128:0110,0.0,0.0,0.0,-1.01,0.49,0.0
20140128:0210,0.0,0.0,0.0,-1.22,0.51,0.0
20140128:0310,0.0,0.0,0.0,-1.43,0.54,0.0
20140128:0410,0.0,0.0,0.0,-1.27,0.53,0.0
20140128:0510,0.0,0.0,0.0,-1.1,0.52,0.0
20140128:0610,0.0,4.53,3.3,-0.94,0.51,0.0
20140128:0710,1681600.0,62.43,12.93,-0.34,0.64,0.0
20140128:0810,3417600.0,111.84,21.15,0.26,0.77,0.0
20140128:0910,4731200.0,148.6,27.35,0.85,0.9,0.0
20140128:1010,5484400.0,169.36,30.87,0.75,0.94,0.0
20140128:1110,2495600.0,86.08,31.19,0.65,0.98,0.0
20140128:1210,2530400.0,87.03,28.27,0.54,1.02,0.0
20140128:1310,1136000.0,46.35,22.54,0.66,0.97,0.0
20140128:1410,981600.0,41.62,14.67,0.78,0.92,0.0
20140128:1510,12800.0,6.34,5.28,0.9,0.87,0.0
20140128:1610,0.0,0.0,0.0,0.83,1.05,0.0
20140128:1710,0.0,0.0,0.0,0.76,1.24,0.0
20140128:1810,0.0,0.0,0.0,0.69,1.42,0.0
20140128:1910,0.0,0.0,0.0,0.58,1.43,0.0
20140128:2010,0.0,0.0,0.0,0.48,1.43,0.0
20140128:2110,0.0,0.0,0.0,0.37,1.43,0.0
20140128:2210,0.0,0.0,0.0,0.12,1.28,0.0
20140128:2310,0.0,0.0,0.0,-0.13,1.13,0.0
20140129:0010,0.0,0.0,0.0,-0.38,0.98,0.0
20140129:0110,0.0,0.0,0.0,-0.53,1.03,0.0
20140129:0210,0.0,0.0,0.0,-0.68,1.09,0.0
20140129:0310,0.0,0.0,0.0,-0.82,1.14,0.0
20140129:0410,0.0,0.0,0.0,-1.33,1.19,0.0
20140129:0510,0.0,0.0,0.0,-1.83,1.23,0.0
20140129:0610,83200.0,9.96,3.46,-2.34,1.27,0.0
20140129:0710,3894800.0,124.69,13.1,-0.35,1.27,0.0
20140129:0810,6061600.0,185.04,21.35,1.63,1.27,0.0
20140129:0910,8532000.0,255.3,27.58,3.61,1.27,0.0
20140129:1010,13142000.0,384.25,31.12,4.09,1.87,0.0
20140129:1110,18516800.0,538.08,31.46,4.57,2.46,0.0
20140129:1210,22309200.0,648.35,28.54,5.04,3.06,0.0
20140129:1310,20008800.0,579.88,22.8,4.44,2.59,0.0
20140129:1410,10251200.0,302.92,14.91,3.83,2.12,0.0
20140129:1510,448000.0,24.44,5.5,3.22,1.66,0.0
20140129:1610,0.0,0.0,0.0,2.49,1.68,0.0
20140129:1710,0.0,0.0,0.0,1.76,1.7,0.0
20140129:1810,0.0,0.0,0.0,1.03,1.72,0.0
20140129:1910,0.0,0.0,0.0,0.61,1.74,0.0
20140129:2010,0.0,0.0,0.0,0.19,1.76,0.0
20140129:2110,0.0,0.0,0.0,-0.23,1.78,0.0
20140129:2210,0.0,0.0,0.0,-0.57,1.79,0.0
20140129:2310,0.0,0.0,0.0,-0.91,1.8,0.0
20140130:0010,0.0,0.0,0.0,-1.24,1.81,0.0
20140130:0110,0.0,0.0,0.0,-1.73,1.61,0.0
20140130:0210,0.0,0.0,0.0,-2.22,1.42,0.0
20140130:0310,0.0,0.0,0.0,-2.71,1.23,0.0
20140130:0410,0.0,0.0,0.0,-2.59,1.17,0.0
20140130:0510,0.0,0.0,0.0,-2.46,1.12,0.0
20140130:0610,235200.0,16.29,3.61,-2.34,1.06,0.0
20140130:0710,3946400.0,126.2,13.28,-0.39,0.87,0.0
20140130:0810,7191600.0,216.3,21.56,1.55,0.69,0.0
20140130:0910,19367600.0,571.5,27.82,3.49,0.5,0.0
20140130:1010,22626000.0,670.08,31.39,4.19,1.13,0.0
20140130:1110,25802400.0,766.91,31.73,4.89,1.76,0.0
20140130:1210,24060000.0,707.9,28.81,5.58,2.39,0.0
20140130:1310,11535600.0,338.84,23.06,4.99,2.11,0.0
20140130:1410,4284800.0,137.7,15.15,4.4,1.84,0.0
20140130:1510,686000.0,32.58,5.73,3.81,1.57,0.0
20140130:1610,0.0,0.0,0.0,3.14,1.63,0.0
20140130:1710,0.0,0.0,0.0,2.47,1.68,0.0
20140130:1810,0.0,0.0,0.0,1.8,1.74,0.0
20140130:1910,0.0,0.0,0.0,1.83,1.71,0.0
20140130:2010,0.0,0.0,0.0,1.85,1.68,0.0
20140130:2110,0.0,0.0,0.0,1.88,1.66,0.0
20140130:2210,0.0,0.0,0.0,1.78,1.43,0.0
20140130:2310,0.0,0.0,0.0,1.68,1.21,0.0
20140131:0010,0.0,0.0,0.0,1.59,0.99,0.0
20140131:0110,0.0,0.0,0.0,1.56,0.98,0.0
20140131:0210,0.0,0.0,0.0,1.53,0.97,0.0
20140131:0310,0.0,0.0,0.0,1.5,0.95,0.0
20140131:0410,0.0,0.0,0.0,1.42,0.97,0.0
20140131:0510,0.0,0.0,0.0,1.35,1.0,0.0
20140131:0610,277200.0,18.1,3.78,1.28,1.02,0.0
20140131:0710,884800.0,38.79,13.47,2.2,1.26,0.0
20140131:0810,3509600.0,115.58,21.77,3.11,1.49,0.0
20140131:0910,1680000.0,63.38,28.07,4.02,1.72,0.0
20140131:1010,1115200.0,46.35,31.65,4.47,1.85,0.0
20140131:1110,1235200.0,50.14,32.01,4.91,1.98,0.0
20140131:1210,1325200.0,52.97,29.09,5.35,2.11,0.0
20140131:1310,699600.0,33.11,23.32,4.63,2.11,0.0
20140131:1410,320000.0,19.87,15.39,3.9,2.11,0.0
20140131:1510,553200.0,28.06,5.95,3.17,2.11,0.0
20140131:1610,0.0,0.0,0.0,2.11,1.8,0.0
20140131:1710,0.0,0.0,0.0,1.05,1.49,0.0
20140131:1810,0.0,0.0,0.0,-0.01,1.19,0.0
20140131:1910,0.0,0.0,0.0,-0.46,1.19,0.0
20140131:2010,0.0,0.0,0.0,-0.9,1.19,0.0
20140131:2110,0.0,0.0,0.0,-1.35,1.19,0.0
20140131:2210,0.0,0.0,0.0,-1.65,1.01,0.0
20140131:2310,0.0,0.0,0.0,-1.95,0.83,0.0
20140201:0010,0.0,0.0,0.0,-2.25,0.65,0.0
20140201:0110,0.0,0.0,0.0,-2.21,0.51,0.0
20140201:0210,0.0,0.0,0.0,-2.16,0.36,0.0
20140201:0310,0.0,0.0,0.0,-2.11,0.22,0.0
20140201:0410,0.0,0.0,0.0,-2.2,0.19,0.0
20140201:0510,0.0,0.0,0.0,-2.28,0.17,0.0
20140201:0610,307600.0,19.01,3.95,-2.37,0.14,0.0
20140201:0710,2071600.0,73.36,13.66,-1.62,0.44,0.0
20140201:0810,1238400.0,49.19,22.0,-0.87,0.74,0.0
20140201:0910,4856000.0,151.38,28.32,-0.12,1.05,0.0
20140201:1010,5153200.0,159.87,31.93,0.27,1.11,0.0
20140201:1110,4905200.0,153.25,32.3,0.67,1.17,0.0
20140201:1210,1898400.0,69.06,29.37,1.06,1.23,0.0
20140201:1310,6435600.0,194.72,23.59,0.83,1.34,0.0
20140201:1410,2133200.0,75.68,15.64,0.6,1.46,0.0
20140201:1510,428800.0,23.53,6.18,0.37,1.57,0.0
20140201:1610,0.0,0.0,0.0,-0.17,1.57,0.0
20140201:1710,0.0,0.0,0.0,-0.72,1.56,0.0
20140201:1810,0.0,0.0,0.0,-1.27,1.56,0.0
20140201:1910,0.0,0.0,0.0,-1.39,1.21,0.0
20140201:2010,0.0,0.0,0.0,-1.51,0.87,0.0
20140201:2110,0.0,0.0,0.0,-1.63,0.52,0.0
20140201:2210,0.0,0.0,0.0,-1.67,0.5,0.0
20140201:2310,0.0,0.0,0.0,-1.71,0.47,0.0
20140202:0010,0.0,0.0,0.0,-1.75,0.44,0.0
20140202:0110,0.0,0.0,0.0,-1.89,0.47,0.0
20140202:0210,0.0,0.0,0.0,-2.03,0.5,0.0
20140202:0310,0.0,0.0,0.0,-2.17,0.52,0.0
20140202:0410,0.0,0.0,0.0,-2.17,0.46,0.0
20140202:0510,0.0,0.0,0.0,-2.16,0.4,0.0
20140202:0610,102800.0,10.86,4.12,-2.15,0.33,0.0
20140202:0710,692800.0,32.16,13.86,-1.71,0.41,0.0
20140202:0810,1303600.0,51.08,22.22,-1.26,0.5,0.0
20140202:0910,2377600.0,82.3,28.57,-0.82,0.58,0.0
20140202:1010,2576400.0,87.98,32.21,-0.59,0.81,0.0
20140202:1110,2877200.0,96.49,32.59,-0.35,1.04,0.0
20140202:1210,3485600.0,113.52,29.65,-0.12,1.27,0.0
20140202:1310,1844000.0,67.16,23.85,-0.09,1.38,0.0
20140202:1410,1328800.0,52.03,15.89,-0.06,1.5,0.0
20140202:1510,788400.0,35.64,6.41,-0.03,1.61,0.0
20140202:1610,0.0,0.0,0.0,-0.62,1.52,0.0
20140202:1710,0.0,0.0,0.0,-1.21,1.43,0.0
20140202:1810,0.0,0.0,0.0,-1.81,1.34,0.0
20140202:1910,0.0,0.0,0.0,-1.96,1.27,0.0
20140202:2010,0.0,0.0,0.0,-2.11,1.2,0.0
20140202:2110,0.0,0.0,0.0,-2.26,1.13,0.0
20140202:2210,0.0,0.0,0.0,-2.35,1.28,0.0
20140202:2310,0.0,0.0,0.0,-2.44,1.43,0.0
20140203:0010,0.0,0.0,0.0,-2.53,1.57,0.0
20140203:0110,0.0,0.0,0.0,-2.53,1.52,0.0
20140203:0210,0.0,0.0,0.0,-2.53,1.46,0.0
20140203:0310,0.0,0.0,0.0,-2.53,1.41,0.0
20140203:0410,0.0,0.0,0.0,-2.71,1.28,0.0
20140203:0510,0.0,0.0,0.0,-2.88,1.16,0.0
20140203:0610,212800.0,15.39,4.3,-3.06,1.03,0.0
20140203:0710,3271200.0,106.79,14.07,-1.98,0.87,0.0
20140203:0810,6802000.0,203.61,22.45,-0.89,0.7,0.0
20140203:0910,9134000.0,269.16,28.83,0.19,0.54,0.0
20140203:1010,9326000.0,274.95,32.49,0.96,1.13,0.0
20140203:1110,10680000.0,312.47,32.88,1.74,1.71,0.0
20140203:1210,14156800.0,408.82,29.94,2.51,2.3,0.0
20140203:1310,7129200.0,214.15,24.13,2.16,2.33,0.0
20140203:1410,3824000.0,123.41,16.14,1.81,2.36,0.0
20140203:1510,4073600.0,136.46,6.64,1.45,2.39,0.0
20140203:1610,0.0,0.0,0.0,0.6,2.02,0.0
20140203:1710,0.0,0.0,0.0,-0.25,1.65,0.0
20140203:1810,0.0,0.0,0.0,-1.1,1.28,0.0
20140203:1910,0.0,0.0,0.0,-1.5,1.23,0.0
20140203:2010,0.0,0.0,0.0,-1.9,1.18,0.0
20140203:2110,0.0,0.0,0.0,-2.3,1.13,0.0
20140203:2210,0.0,0.0,0.0,-2.5,1.09,0.0
20140203:2310,0.0,0.0,0.0,-2.7,1.04,0.0
20140204:0010,0.0,0.0,0.0,-2.89,0.99,0.0
20140204:0110,0.0,0.0,0.0,-2.72,1.03,0.0
20140204:0210,0.0,0.0,0.0,-2.55,1.08,0.0
20140204:0310,0.0,0.0,0.0,-2.37,1.12,0.0
20140204:0410,0.0,0.0,0.0,-2.37,1.05,0.0
20140204:0510,0.0,0.0,0.0,-2.37,0.99,0.0
20140204:0610,259200.0,17.2,4.49,-2.37,0.92,0.0
20140204:0710,5782800.0,175.69,14.28,-1.67,0.95,0.0
20140204:0810,6494000.0,195.02,22.69,-0.97,0.97,0.0
20140204:0910,6422000.0,194.1,29.1,-0.27,0.99,0.0
20140204:1010,11007200.0,320.95,32.78,0.68,1.17,0.0
20140204:1110,1991200.0,71.89,33.18,1.63,1.34,0.0
20140204:1210,1405600.0,54.87,30.23,2.58,1.52,0.0
20140204:1310,736800.0,34.06,24.4,2.29,1.6,0.0
20140204:1410,349200.0,20.81,16.39,1.99,1.67,0.0
20140204:1510,376000.0,21.76,6.88,1.69,1.75,0.0
20140204:1610,0.0,0.0,0.0,0.8,1.51,0.0
20140204:1710,0.0,0.0,0.0,-0.09,1.27,0.0
20140204:1810,0.0,0.0,0.0,-0.98,1.03,0.0
20140204:1910,0.0,0.0,0.0,-1.23,0.97,0.0
20140204:2010,0.0,0.0,0.0,-1.49,0.91,0.0
20140204:2110,0.0,0.0,0.0,-1.74,0.84,0.0
20140204:2210,0.0,0.0,0.0,-1.98,0.6,0.0
20140204:2310,0.0,0.0,0.0,-2.22,0.36,0.0
20140205:0010,0.0,0.0,0.0,-2.46,0.12,0.0
20140205:0110,0.0,0.0,0.0,-2.19,0.11,0.0
20140205:0210,0.0,0.0,0.0,-1.91,0.09,0.0
20140205:0310,0.0,0.0,0.0,-1.63,0.07,0.0
20140205:0410,0.0,0.0,0.0,-1.6,0.07,0.0
20140205:0510,0.0,0.0,0.0,-1.57,0.08,0.0
20140205:0610,102400.0,10.86,4.68,-1.54,0.08,0.0
20140205:0710,1173200.0,47.3,14.49,-0.5,0.59,0.0
20140205:0810,3989600.0,127.81,22.93,0.55,1.09,0.0
20140205:0910,6655600.0,201.65,29.37,1.59,1.6,0.0
20140205:1010,2512400.0,87.03,33.07,2.26,1.74,0.0
20140205:1110,2537600.0,87.98,33.48,2.94,1.88,0.0
20140205:1210,2828000.0,96.49,30.53,3.61,2.01,0.0
20140205:1310,1716400.0,64.33,24.68,3.55,1.81,0.0
20140205:1410,3494400.0,115.23,16.65,3.48,1.6,0.0
20140205:1510,764800.0,35.3,7.11,3.41,1.39,0.0
20140205:1610,0.0,0.0,0.0,2.17,1.56,0.0
20140205:1710,0.0,0.0,0.0,0.93,1.73,0.0
20140205:1810,0.0,0.0,0.0,-0.31,1.9,0.0
20140205:1910,0.0,0.0,0.0,-0.4,1.52,0.0
20140205:2010,0.0,0.0,0.0,-0.5,1.14,0.0
20140205:2110,0.0,0.0,0.0,-0.59,0.76,0.0
20140205:2210,0.0,0.0,0.0,-0.59,0.61,0.0
20140205:2310,0.0,0.0,0.0,-0.59,0.46,0.0
20140206:0010,0.0,0.0,0.0,-0.59,0.32,0.0
20140206:0110,0.0,0.0,0.0,-0.24,0.31,0.0
20140206:0210,0.0,0.0,0.0,0.11,0.3,0.0
20140206:0310,0.0,0.0,0.0,0.46,0.29,0.0
20140206:0410,0.0,0.0,0.0,0.88,0.25,0.0
20140206:0510,0.0,0.0,0.0,1.3,0.21,0.0
